247
AB,189,0,53
AE,155,26,42
AT,300,32,0
BD,254,43,49
BU,297,46,0
DF,237,47,25
AC,169,135,10
AZ,311,137,56
AD,277,157,105
AL,209,201,40
AH,242,232,0
AU,272,348,93
AS,185,563,0
DC,188,641,89
BQ,332,658,0
AI,217,683,16
JI,152,699,0
AF,197,728,0
GC,158,755,0
BR,213,762,0
AG,185,953,0
AJ,196,1180,0
AO,318,1218,0
AW,217,1300,0
AR,318,1365,14
DR,255,1437,0
GD,348,1586,0
AK,299,1639,0
AQ,229,1721,0
BW,255,1752,53
CK,255,1809,37
BV,333,1814,0
BK,307,2042,66
EX,326,2073,0
AN,332,2248,142
AM,344,2253,0
BJ,298,2356,64
BX,264,2365,0
BH,285,2397,35
FC,204,2399,0
DP,326,2499,0
HD,291,2580,14
GS,270,2646,120
IA,268,2672,75
AX,170,2736,0
ID,224,2773,0
GR,309,2782,98
GT,156,2893,0
EG,175,2906,0
BO,297,3020,0
HJ,218,3079,0
AP,253,3081,0
IY,289,3167,0
CW,215,3238,85
CB,319,3302,0
FR,211,3326,0
BF,165,3520,0
FD,256,3553,59
DG,197,3554,93
EA,306,3892,0
BP,321,4076,0
CG,162,4130,0
BN,341,4144,0
HI,182,4228,0
CS,262,4374,0
ET,308,4407,0
AV,253,4439,0
BE,276,4485,0
DQ,294,4489,0
BT,205,4530,0
CL,222,4576,0
BI,253,4839,117
JU,164,4997,78
JE,335,5035,0
CR,219,5257,29
AY,197,5312,0
BZ,244,5326,49
BG,306,5463,50
IH,321,5544,97
FA,286,5737,28
BA,336,5801,0
EP,337,5878,0
BC,193,6044,0
IW,173,6198,68
JG,249,6246,123
CD,202,6376,25
BS,325,6467,0
EQ,203,6476,0
DI,300,6536,145
BM,179,6644,0
EF,275,7089,85
CP,314,7350,52
CO,300,7445,78
CJ,341,7516,53
GL,247,7546,97
FM,298,7559,0
CH,260,7595,0
CT,349,7681,99
CF,275,8010,112
BL,315,8153,0
JN,290,8382,0
DW,159,8403,0
CA,318,8501,114
CV,178,8771,67
EM,320,9019,0
CQ,326,9031,100
EH,297,9098,0
CZ,211,9267,104
FY,282,9687,19
GK,334,9815,81
CX,282,10165,6
HW,226,10393,0
BY,335,10616,0
DL,212,10640,0
CE,320,10851,0
DZ,173,11167,0
GQ,188,11516,65
FV,184,11685,0
DJ,294,11694,0
DM,236,11694,98
DV,205,12152,0
EZ,193,12272,0
EY,271,12389,0
GH,171,12479,13
IG,225,12561,0
CM,259,12600,0
CI,165,12802,0
CN,271,12872,0
DX,300,13406,0
DS,269,13512,0
HE,254,13626,0
IS,205,13692,25
DH,345,13921,70
FJ,216,14034,0
DO,208,14117,0
FH,302,14128,109
EW,325,14149,0
JB,276,14207,0
FX,185,14451,0
ES,319,14728,0
IL,347,14802,0
EJ,342,14822,0
IE,253,15012,44
FN,163,15056,0
ER,225,15101,0
FQ,287,15191,0
GY,181,15453,20
DK,247,15461,0
EC,161,15597,70
IR,224,15651,0
IM,244,15823,0
DB,310,16286,0
HK,250,16568,0
IT,284,16889,32
GM,224,17092,0
FU,216,17114,71
GU,150,17123,0
DN,211,17448,64
HR,252,17550,0
CU,206,18079,0
GB,324,18108,8
DE,347,18149,146
DA,212,18217,0
CY,166,18584,0
JQ,336,18589,0
EL,310,18733,0
HU,323,19343,0
EB,214,19605,0
HZ,176,20288,11
HB,243,20324,0
EV,243,20549,107
DY,221,21070,27
GA,338,21092,43
GE,171,21135,0
ED,192,21538,0
FG,218,21630,21
IN,220,21728,0
DT,176,22313,18
GV,246,22632,12
EI,259,22818,92
EU,180,23781,0
JT,250,24111,18
EO,209,24165,0
DU,206,24183,0
EK,156,24212,0
HA,232,24219,0
FB,171,25048,0
IB,311,25551,0
GX,188,26554,73
FK,200,26595,49
FE,329,26627,0
JD,160,26650,0
EN,194,26945,0
IJ,228,26947,111
HX,212,27511,0
FI,194,29168,41
FL,347,30465,0
FO,293,31412,35
FW,259,32145,0
GZ,218,33533,0
IK,224,33618,0
HO,213,33794,0
GW,242,33809,68
FP,163,33944,0
GP,275,34224,0
FT,236,34411,0
HL,292,34687,0
FS,211,35324,0
GI,262,35325,15
GN,171,35767,0
FZ,258,35830,0
HN,195,35879,64
HV,283,37448,105
GO,303,37773,74
HC,350,37802,11
GF,343,38393,0
JL,157,38410,0
IZ,211,38883,0
HF,255,39459,91
GJ,311,39640,0
IO,269,39983,0
JF,342,40099,84
HG,154,40920,0
HM,216,40997,83
JP,270,41735,68
JW,284,41896,28
JC,253,42207,29
HQ,285,42450,0
HS,189,44105,0
JA,311,44484,0
JS,308,44572,0
IF,289,44773,0
IQ,224,45011,0
IP,322,45105,10
JO,212,45114,43
HT,186,45655,80
HP,246,47066,0
IX,269,47267,0
HY,244,47333,28
IU,251,47739,0
IC,240,49171,97
JM,235,51028,15
IV,186,52818,0
JV,168,52986,0
JK,203,53762,0
JH,278,56254,135
JR,335,59502,1
