263
AB,226,0,0
AE,199,3,0
JA,315,37,0
AI,161,40,0
AC,334,86,146
AF,310,241,22
AV,255,261,115
AD,177,340,0
AG,337,343,0
AX,268,361,0
BL,252,412,102
DJ,300,520,151
BO,163,593,0
BM,332,634,0
BJ,194,668,71
EP,169,801,0
IP,160,907,6
FE,156,954,0
AO,216,982,20
HF,241,1081,96
BH,164,1099,55
GC,186,1116,26
BD,296,1136,0
AR,301,1146,0
AS,280,1166,9
AH,276,1245,0
FT,296,1410,55
BA,175,1428,0
FU,296,1471,11
EY,163,1486,0
BZ,263,1521,124
CF,236,1587,30
AY,308,1622,143
GD,287,1704,101
BE,159,1713,0
AK,335,1756,0
AL,350,1887,0
BS,175,1938,0
EQ,335,1962,0
AJ,275,1981,0
GF,302,2067,0
AU,326,2150,0
CE,178,2345,0
BV,305,2411,67
AP,236,2443,75
BX,258,2488,0
BK,171,2635,0
BN,293,2685,87
AN,214,2781,0
HK,296,2789,123
AM,237,2816,116
HS,235,2995,0
EZ,253,3026,56
JH,346,3031,0
BF,269,3055,0
CJ,315,3117,0
AQ,220,3176,0
CK,334,3314,0
JQ,174,3332,0
BR,229,3370,58
JN,305,3585,0
JT,303,3616,18
BC,199,3745,0
AT,194,3932,94
FP,244,4276,12
AW,348,4285,0
CA,173,4390,0
CR,287,4565,0
CD,344,4881,31
CH,189,5087,78
DN,332,5130,84
IK,211,5171,32
BG,335,5259,122
EX,191,5392,82
EH,204,5487,0
ED,271,5690,0
ID,323,5750,0
FI,271,5861,84
AZ,276,5932,118
EC,209,6077,63
GQ,296,6199,35
BQ,242,6223,0
DB,230,6244,31
EA,334,6327,0
CO,276,6483,76
HE,296,6661,146
CM,239,7064,0
DE,245,7107,0
BY,189,7119,0
EG,187,7302,0
FW,176,7443,55
FS,218,7587,0
CQ,265,7718,95
BI,160,7733,0
DA,233,8023,0
GL,300,8164,61
DM,274,8247,0
DK,316,8408,0
IL,229,8598,0
GN,231,8675,51
DR,186,8725,41
IG,308,8827,117
CT,257,8839,12
CL,164,8882,82
CZ,236,8968,0
BW,248,8977,0
BP,309,9228,0
EL,264,9244,114
GX,292,9334,8
CG,236,9395,63
CY,242,9416,30
CX,255,9438,16
CN,229,9539,0
BU,199,9664,91
FB,345,9732,0
GJ,282,9805,0
CB,253,9913,0
KE,335,9964,0
DG,321,9982,157
ES,151,10084,69
DT,203,10517,0
HP,267,10580,99
CP,319,10618,18
BT,230,10698,0
HU,229,10901,68
EI,268,11052,30
JE,242,11083,53
IM,214,11142,79
FA,296,11500,0
EK,295,11615,121
IH,286,11727,0
JS,197,11760,43
JF,248,11837,112
IW,232,12104,0
IR,337,12127,149
JB,307,12360,66
HR,195,12689,0
IQ,311,12726,0
FD,333,12759,101
DU,250,13004,0
GO,278,13051,63
CI,199,13052,50
DI,186,13192,29
HZ,336,13317,145
DS,262,13420,0
EO,176,13645,0
JO,278,13688,72
CS,175,13994,69
DW,283,14022,117
JV,182,14042,84
CU,195,14045,0
CV,171,14127,0
FH,251,14284,0
FY,291,14311,9
JX,207,14475,62
FK,300,14681,108
IN,343,14748,111
GB,203,14756,78
JP,164,14881,0
GY,291,14927,25
FJ,281,14973,0
FX,294,15087,15
DX,199,15209,92
DC,272,15219,0
CW,214,15582,26
FO,273,15652,118
DV,277,15707,0
KJ,245,16416,0
IO,284,17072,7
DH,258,17217,20
DL,316,17303,0
HM,316,17316,0
GP,234,17349,52
DO,194,17443,91
FV,164,17590,34
HJ,274,17689,0
GH,246,17716,0
DY,330,17841,116
DF,333,18504,0
EU,283,18799,0
JR,310,19449,0
DZ,177,19763,14
EB,153,19886,0
FL,317,19922,0
JC,156,20023,58
KD,317,20122,0
FR,192,20311,0
FC,196,20391,8
EN,340,20429,0
HT,207,20603,0
DQ,206,20701,28
GS,233,21028,87
GR,230,21566,19
KF,190,21602,59
DP,158,21730,0
KH,228,21977,75
EF,272,22229,128
HX,199,22272,0
EV,261,22571,0
EM,248,22851,13
IC,288,22965,0
IE,238,23245,84
JD,331,23312,0
FQ,222,23465,0
IX,312,23526,0
JG,189,23533,0
HC,234,24188,0
KI,210,24308,0
FM,256,24535,0
IY,311,24998,98
KB,183,25187,0
FN,271,25543,101
FZ,162,25609,66
KL,165,25916,0
HB,249,26326,0
FG,244,26360,16
EW,250,26379,0
EJ,292,26646,0
JI,172,26723,25
GE,299,26818,40
KA,249,27388,0
HG,175,27852,0
GK,301,27927,0
ER,224,28137,6
ET,274,28167,0
IA,200,29244,52
HI,266,33012,75
GA,258,33303,0
JZ,193,33391,0
GZ,240,33534,72
HD,262,33551,0
IB,210,33622,50
GU,326,34114,61
GM,346,35450,5
JY,298,35893,0
IJ,252,36350,0
JU,284,36475,36
GV,201,36571,52
GI,322,36688,40
HL,284,38070,133
HA,203,38369,0
GT,303,38379,0
HQ,172,39258,0
HO,222,40271,104
IS,293,40289,0
HN,344,40452,46
HY,167,40539,0
KC,178,41090,0
GW,232,41611,48
HW,311,43334,130
HV,345,44811,54
IV,247,45692,20
IF,227,48445,0
JW,209,48572,0
IT,348,51920,0
IU,327,54288,83
JM,265,55104,63
IZ,335,55934,58
JK,286,56695,0
KM,337,57163,142
JL,227,58141,53
KN,290,59526,108
KG,316,59614,76
