320
AB,273,0,0
AJ,329,82,16
AD,300,146,15
ES,249,147,0
AC,329,165,0
BA,262,283,0
AM,201,407,88
AP,262,452,0
DS,152,465,0
BE,297,546,131
AI,271,592,0
DA,315,651,0
AE,260,709,118
EZ,204,743,74
AG,332,821,0
FM,279,873,130
BQ,347,908,99
BG,273,1033,108
HO,350,1036,119
AZ,251,1109,0
AF,180,1143,25
CS,156,1146,24
GW,250,1169,0
AL,161,1202,0
LS,272,1240,0
MU,176,1285,0
AH,346,1300,0
IP,184,1332,0
KO,231,1378,72
AK,190,1434,8
CN,224,1517,0
GF,323,1752,34
CH,254,1805,31
CD,197,1896,0
JY,280,1955,22
AO,187,1967,0
AN,251,2024,46
GC,293,2144,0
LB,205,2163,0
BP,173,2212,0
AQ,264,2357,27
AW,326,2409,0
AT,255,2421,0
ER,303,2452,0
BU,221,2568,0
BI,281,2581,0
FD,240,2586,19
AS,339,2668,0
BC,338,2848,64
CU,243,2863,103
DE,345,2922,71
BM,319,3027,17
CO,347,3128,173
HG,236,3139,0
BD,168,3246,0
GP,313,3272,109
FC,316,3290,70
BJ,324,3345,159
MI,275,3385,50
GS,342,3390,0
BF,229,3448,114
DK,150,3513,68
AR,262,3522,0
DL,326,3543,0
BW,235,3664,0
AU,328,3756,0
EL,279,3760,0
IU,302,3781,47
BT,233,3838,0
DV,289,3956,5
GT,170,4031,1
DI,186,4178,58
BN,210,4216,0
AX,281,4487,0
BH,163,4632,60
LP,301,4840,23
DG,231,4872,99
AV,295,4976,0
FY,210,5433,0
CG,241,5443,18
IV,231,5623,63
CY,167,5657,26
CJ,338,5698,128
IH,163,5726,59
BL,231,5749,0
AY,274,5892,119
CK,152,5966,0
ED,312,6041,0
CL,309,6119,0
GK,221,6257,90
BK,155,6402,0
DC,178,6467,54
CM,293,6528,69
HJ,173,6540,68
CW,299,6578,134
BV,327,6748,57
DW,199,7098,92
BR,262,7134,83
CI,157,7216,0
CB,235,7423,0
FB,227,7704,38
BO,329,7721,0
EF,349,7730,0
KE,267,7845,0
ET,150,8018,0
GA,215,8045,0
CR,252,8077,56
GN,211,8106,85
DH,235,8135,0
JI,266,8145,40
CZ,218,8230,68
FG,183,8328,0
LX,190,8432,0
CA,211,8508,0
GD,350,8795,0
BY,269,9013,0
IK,258,9020,51
BZ,243,9077,0
KT,323,9434,0
EJ,191,9522,58
DP,264,9897,0
JD,219,10264,0
BS,223,10747,0
CX,214,10963,0
DX,156,11138,0
FS,300,11271,0
FA,309,11316,0
CT,235,11332,0
HE,347,11892,117
BX,278,12212,19
FJ,174,12212,13
KP,344,12270,0
EA,236,12342,0
DF,324,12343,0
GZ,206,12346,19
CF,292,12406,76
CE,246,12710,110
FU,306,12854,0
CQ,231,13013,0
DQ,184,13167,0
EG,174,13465,73
JM,215,13478,0
EV,244,13672,64
EH,227,13697,0
LU,205,13745,0
EX,344,13748,91
KW,210,14066,23
GM,157,14218,0
CP,300,14221,0
FO,282,14368,70
DM,299,14507,0
GJ,266,14628,55
CV,344,14638,20
HB,301,14809,0
EP,163,14976,80
IG,194,15050,81
HM,285,15092,137
GU,291,15103,64
JN,233,15205,60
FX,185,15728,69
FN,201,16082,5
DB,309,16138,41
LT,318,16684,0
DJ,160,16713,0
JV,173,16827,0
DT,232,16875,0
HC,184,17280,0
MA,327,17748,0
DO,348,18204,64
DN,307,18296,12
FP,312,18301,0
LD,249,19017,0
ID,333,19043,150
EC,301,19342,0
GH,294,19411,5
JG,308,19491,0
JU,152,19631,77
DR,274,19709,0
MT,266,19777,0
MJ,151,19839,0
KJ,205,20137,97
MF,292,20514,0
HW,188,20790,53
EI,185,20852,0
FL,214,21010,16
EB,237,21023,104
JS,273,21146,0
FE,335,21165,0
HA,184,21266,0
LM,273,21389,101
DU,234,21442,0
JK,340,21750,0
HU,284,22304,0
FZ,270,22312,0
EM,330,22459,145
GB,306,22569,121
JH,161,22631,0
JF,258,22909,0
MK,290,23243,0
DZ,327,23649,0
EU,170,23723,56
HF,214,23731,87
FK,205,23859,63
DY,291,24283,0
FT,260,25105,98
GI,184,25334,35
MO,245,25413,103
EK,258,25420,37
EO,251,25471,0
KG,244,25562,65
