267
AB,179,0,68
AC,313,80,157
IT,334,83,0
FL,235,95,109
AG,301,173,0
AP,308,219,3
AI,228,239,0
AH,230,241,0
AU,294,252,0
AV,224,267,29
AD,250,300,0
BA,343,340,140
AE,239,360,80
EH,329,371,0
EG,180,415,0
AQ,274,559,0
AN,292,683,74
AO,185,766,58
AF,194,833,79
DH,326,878,53
AY,280,927,0
BK,202,972,69
AT,275,1370,0
AJ,245,1420,0
ET,212,1506,47
BU,312,1525,132
CL,220,1529,33
AL,297,1571,48
AK,280,1591,36
CG,161,1631,3
HG,196,1708,77
EB,211,1897,0
HI,206,1920,8
DT,160,1981,65
JE,330,2031,43
GH,194,2036,58
BP,220,2078,0
EM,284,2092,20
BF,265,2152,23
FB,252,2258,111
BJ,307,2281,0
DM,302,2326,0
AW,287,2364,0
BQ,213,2396,107
HT,275,2487,0
AM,274,2603,0
DX,221,2739,11
KI,182,2796,11
CO,259,2988,0
GF,281,3208,67
JK,174,3252,74
DB,172,3292,0
CJ,259,3314,0
CU,337,3356,0
CA,259,3470,69
BC,205,3482,0
HM,338,3664,0
AX,349,3746,141
BH,348,3882,0
HY,232,3903,0
AR,248,3947,53
KB,291,3996,134
AS,325,4028,114
DC,342,4035,90
FS,301,4081,34
EJ,245,4159,94
GO,155,4225,0
CS,258,4331,19
CW,247,4362,0
BV,341,4558,117
BM,232,4794,74
EU,248,4917,0
CK,316,4945,0
EP,244,5154,99
BW,274,5362,0
CY,306,5377,90
GN,311,5507,20
FQ,267,5564,0
JN,259,5742,123
BI,338,5744,43
IP,312,5814,115
GB,180,5925,0
CM,171,6092,0
JD,290,6101,124
AZ,218,6349,70
JO,201,6356,0
BR,213,6434,19
CN,163,6493,30
BZ,286,6516,0
HK,190,6562,0
FE,244,6575,73
JG,163,6636,27
DY,280,6658,0
BO,184,6743,0
BD,338,6799,0
FX,189,6924,0
CZ,334,6981,0
CP,150,6993,10
BG,262,7088,0
BE,226,7166,0
IA,348,7269,19
FA,195,7313,0
BT,246,7405,0
CQ,183,7411,2
CI,262,7479,0
BY,337,7511,17
DK,163,7842,50
DL,178,7899,82
GK,185,7959,0
EW,232,8135,93
BN,218,8428,0
DS,153,8591,0
FR,279,8749,20
BL,221,8827,0
EX,231,8888,0
FW,201,8920,0
DF,213,9075,0
IN,277,9217,20
HR,294,9312,0
FO,165,9330,12
CD,290,9468,0
KL,310,9691,82
KR,256,9806,0
JY,165,9904,0
FG,350,9958,0
DE,259,10305,0
ID,184,10322,82
BS,297,10361,107
DN,242,10370,0
JC,246,10545,0
DZ,287,10706,17
JP,202,11195,11
CR,152,11258,0
EI,277,11360,43
IL,158,11932,79
BX,348,12004,0
CV,230,12044,18
EY,296,12216,0
CF,324,12488,0
CT,208,12552,0
DJ,341,12836,166
HB,257,13071,0
DV,329,13181,0
CB,232,13571,44
KH,192,13886,0
CE,294,13966,88
CH,181,14051,0
GV,240,14071,0
EC,172,14237,0
DA,255,14496,0
GL,165,14567,0
EN,277,14915,15
FP,161,15169,48
HU,164,15245,0
FV,219,15309,0
DQ,345,15434,0
HO,195,15502,95
FN,202,15608,63
HL,318,15804,137
FI,337,16064,0
GE,173,16267,51
IS,239,16820,0
JA,231,17113,0
IQ,152,17380,0
CX,167,17383,0
DW,313,17582,0
EV,159,18116,29
FD,172,18123,2
DG,213,18133,100
HA,172,18335,18
GW,220,18340,20
DO,249,18624,47
EQ,176,18805,0
FT,210,19115,41
DR,154,19246,0
IZ,158,19327,0
GY,315,19340,106
JI,222,19490,0
KD,271,19585,0
DI,282,19887,0
GC,325,19937,0
ED,266,20063,0
IH,246,20107,17
FM,338,20153,0
GA,265,20205,68
DU,223,20597,55
HF,278,21076,70
FU,250,21381,58
GD,205,21482,0
GQ,173,21728,0
EF,229,21826,0
IC,175,22056,42
EZ,278,22063,0
HX,183,22331,0
DP,289,22378,0
JB,168,22400,0
FK,209,22703,0
IO,210,22728,22
EA,229,22894,94
HP,328,23513,0
HD,247,23534,70
JM,163,23647,0
FH,268,24135,51
ER,208,24273,0
EK,180,25278,0
FC,222,25346,42
KN,172,25434,71
HN,297,25455,45
GM,200,26252,88
EL,235,26447,35
JH,198,26822,85
FJ,151,26872,0
IV,192,27133,49
GU,247,27961,0
ES,161,28137,0
EO,277,28159,0
JF,305,28455,0
KJ,324,28533,0
IU,248,28719,125
JW,217,28818,34
GP,315,29060,0
JV,197,29214,0
IY,191,29575,0
GR,160,30211,0
GJ,174,30280,0
FY,265,30543,105
GZ,290,31393,0
HE,350,31763,145
GT,251,32514,0
HV,155,34501,1
HJ,270,34696,60
KC,257,35095,61
FZ,180,35122,27
HS,276,35528,45
HC,311,35629,0
JT,314,35659,48
IW,239,35784,13
GI,292,36052,0
IF,331,36829,58
KF,278,37435,0
IK,329,37541,146
GS,193,37610,93
HZ,187,38444,0
IG,320,38597,0
GX,158,40246,0
HW,234,40247,0
KQ,329,40832,29
IM,206,41919,0
IE,274,42544,45
JZ,171,43787,70
IR,213,45427,0
HQ,330,45911,146
IB,245,46172,76
IJ,195,47764,0
KA,255,49575,0
JR,228,51437,61
IX,272,51690,0
JX,207,54858,73
JL,290,55040,40
JQ,271,55297,0
KO,233,56139,67
JU,244,58031,48
JS,275,58646,24
KE,251,59164,0
KM,336,59911,0
KP,267,60107,0
KG,180,62210,23
