169
AB,259,0,0
AP,222,154,107
AF,345,175,0
AC,248,177,0
AG,256,314,0
AD,230,334,0
ER,234,344,66
BS,207,376,0
CR,320,451,0
AE,205,527,0
BU,172,548,0
AL,231,595,105
AY,156,659,0
AS,302,661,137
AJ,162,678,0
AH,247,694,0
BR,173,718,83
AN,338,789,24
EO,344,1165,5
EA,288,1182,71
AK,158,1239,0
FR,324,1382,137
AI,220,1473,109
ED,305,1478,0
BA,187,1512,0
EJ,168,1588,18
CQ,261,1626,117
FJ,314,1627,0
BQ,233,1747,31
GK,197,1839,55
AM,323,1911,0
BE,176,1963,40
AO,240,2060,74
AR,285,2174,0
BI,289,2212,0
DF,297,2265,128
CN,330,2275,0
CE,171,2357,15
CD,271,2456,122
AZ,255,2570,0
EF,184,2752,43
CG,275,2802,22
BJ,175,2813,0
DW,331,2882,0
AU,175,2969,46
DM,198,3060,0
BP,252,3158,0
BC,166,3450,0
CJ,209,3459,0
AQ,281,3555,20
AX,283,3613,0
BD,242,3650,78
BF,315,3651,0
CV,206,3774,0
BM,216,4011,0
AT,151,4070,54
BN,174,4103,0
FH,197,4113,0
AV,330,4250,0
DC,203,4490,0
CY,244,4532,83
EW,313,4856,91
DR,260,5128,0
AW,318,5162,27
BK,281,5193,0
BT,224,5250,0
BL,346,5264,27
DK,346,5297,4
BV,193,5309,0
CS,172,5641,0
BZ,206,5650,9
CM,211,5829,17
DG,325,5851,84
CU,265,5956,64
CK,258,5963,116
FG,152,6067,27
DS,218,6139,44
EI,339,6216,97
DU,264,6297,0
CL,347,6505,0
BG,325,6632,152
BH,290,6730,98
GE,345,7083,0
BW,225,7351,38
BO,251,7556,0
BY,172,7630,0
BX,329,7873,153
DL,238,8005,41
CA,314,8315,106
CZ,251,8325,0
DO,327,8701,0
FN,304,8736,0
DQ,284,8931,71
GO,342,9226,58
GL,315,9278,81
EM,188,9528,4
CF,306,9854,0
FU,313,9858,95
FA,223,9952,0
FO,276,10061,46
DN,200,10358,67
EG,181,10399,55
EL,311,10806,61
FM,197,11089,93
DB,311,11192,79
CT,291,11284,18
CB,298,11378,0
CX,212,11877,5
DA,339,12658,0
CI,201,13314,0
CH,304,13526,138
DI,320,13533,0
DH,150,14114,0
EZ,215,14263,0
CO,328,14884,0
EH,313,14922,0
EC,315,15020,0
CP,183,15076,80
EK,262,15329,107
GM,170,15580,0
FZ,177,15587,0
FP,220,15880,0
DT,337,16368,48
DX,314,16701,0
CW,294,16733,141
DE,162,16737,2
FS,330,17263,62
GF,321,17295,99
EB,204,17327,99
FC,191,18048,0
DP,165,18733,12
GH,322,18835,103
FL,226,18928,51
DZ,320,19370,0
EQ,174,19606,0
DJ,189,19768,0
FI,227,19852,2
FV,296,20141,144
DY,280,21116,0
EN,244,21736,97
DV,212,21923,0
GC,206,22005,0
EP,184,22693,0
FK,219,23284,0
ET,251,23345,0
EX,317,23741,38
FX,249,23888,77
FB,195,24827,0
GI,329,25127,103
FT,275,25133,0
ES,319,25201,0
EV,267,25234,0
EU,234,25242,0
GN,298,26749,0
GJ,328,27174,0
FD,264,27265,0
GB,163,27649,0
GS,192,28557,87
EY,246,28967,117
FE,169,30452,0
FQ,217,30648,22
FY,291,32266,65
FW,191,32517,74
GA,150,33189,12
GP,224,34192,106
GR,169,36487,39
GD,250,36945,0
GT,220,38095,29
GQ,273,39263,77
