159
AB,155,0,63
AC,160,40,39
GJ,267,55,0
AR,247,70,94
AD,156,117,0
AE,158,139,0
AH,169,151,3
BE,188,299,89
DM,341,349,0
AF,350,386,34
AW,186,685,0
AV,272,892,86
AG,339,897,22
AT,265,917,0
AN,175,1082,49
CG,190,1093,82
AI,153,1109,0
AM,227,1122,26
AZ,171,1157,79
CV,232,1274,0
AX,293,1386,0
AJ,174,1507,25
AS,250,1526,0
AP,206,1664,62
EY,229,1747,91
AK,305,1759,83
AO,224,1759,0
GC,301,1871,0
AU,251,1901,48
CP,176,2075,43
BM,246,2085,0
AL,258,2098,0
FQ,318,2218,27
BI,277,2564,0
FZ,226,2629,0
CU,186,2700,1
DY,183,2713,16
CR,203,2754,0
ER,336,2831,0
AQ,222,2878,0
CO,221,2921,73
EQ,179,2967,0
EA,230,3194,110
BO,192,3233,15
BX,268,3450,35
BL,176,3487,0
CH,293,3703,4
BJ,232,3779,66
CS,350,3798,0
CY,344,3843,0
BC,165,4042,53
BA,271,4287,0
CI,199,4498,55
BH,343,4607,140
BV,186,4754,0
BT,261,4820,83
AY,275,4861,0
BS,152,4861,0
BF,294,4904,2
DX,306,5019,0
CB,151,5109,0
ED,331,5544,133
ET,346,5548,0
BG,218,5655,0
EZ,223,5832,18
BD,229,6066,107
BW,307,6082,121
BU,307,6088,0
EH,166,6322,0
FT,236,6567,0
BZ,231,6820,0
BP,159,6949,22
DC,304,7009,0
BK,292,7034,0
CE,287,7513,25
CA,188,7708,0
DG,327,8209,0
DS,161,8291,81
BN,191,8518,0
BY,192,8591,2
BQ,310,8594,36
FD,262,8668,0
EI,336,8737,0
CL,293,8864,0
FB,198,8939,0
BR,341,8963,103
EN,229,8970,16
DR,315,9009,102
DE,312,9100,0
FC,195,9664,90
CM,169,9709,0
CF,165,10239,77
FA,294,10339,58
DB,283,10386,0
CX,270,10718,129
GD,281,10904,135
FL,203,11212,12
CD,201,11371,0
FE,275,11637,90
DN,263,11828,0
CJ,299,11949,95
CN,176,11971,0
DI,156,11982,45
DP,174,12087,65
DW,159,12108,0
FV,269,12200,0
FO,179,12217,18
DL,247,12261,0
CK,309,12566,66
CQ,297,12648,122
CZ,293,12885,99
FM,281,13809,56
DJ,336,13896,0
FK,329,14216,74
DH,292,14267,46
CW,185,14407,86
DZ,164,14528,0
EJ,194,14529,0
EP,294,15171,0
CT,173,15229,0
EO,237,15278,0
DU,333,15427,126
DV,194,15513,0
DA,330,15547,80
FX,271,15963,96
EL,326,16563,45
FN,269,17094,0
DK,307,18343,0
DF,261,18366,126
FJ,287,18635,0
DT,164,18749,0
DO,151,19208,43
ES,231,19370,0
DQ,153,19882,5
EK,220,19940,0
FU,241,20072,0
GH,173,20268,0
EU,205,20904,59
FG,347,21031,162
FP,269,21167,97
EB,199,21466,0
EF,153,21774,54
GF,183,21833,0
EG,320,21942,0
EC,235,22019,115
FY,303,22143,103
FR,311,23519,0
EM,312,24472,0
EX,341,24767,0
FH,325,27254,0
EW,228,27436,0
FS,190,27617,43
GB,257,27911,103
EV,170,28744,0
FW,262,29913,103
GI,238,30062,22
FI,159,31118,20
GA,345,33224,0
GE,200,37223,0
