231
AB,245,0,63
AG,191,2,0
AE,278,21,76
AI,255,24,0
HM,226,28,0
AD,228,68,92
AS,260,95,0
AM,313,138,26
AF,187,162,0
CI,279,231,0
AC,242,241,0
AZ,337,431,52
AL,183,447,18
BI,278,463,0
BA,172,582,87
AJ,177,618,24
AK,211,724,0
AW,209,795,0
DO,275,860,0
DP,224,943,110
AH,349,960,0
DB,265,1066,0
BF,286,1086,60
EI,275,1099,6
BS,305,1116,0
AP,280,1194,0
BZ,189,1314,63
CQ,177,1360,56
CP,296,1373,0
EO,182,1523,31
HK,280,1591,0
AX,295,1598,10
AV,317,1706,0
ED,314,1739,0
IX,338,1771,64
CB,229,1775,108
CW,297,1840,0
AR,326,2091,106
CV,204,2202,0
AU,316,2206,0
HU,316,2264,0
AO,333,2345,57
CH,205,2383,0
AN,274,2409,0
EQ,310,2617,59
AT,212,2706,0
CM,233,2720,34
DM,205,2868,0
BP,190,3070,0
BH,331,3085,0
BL,251,3459,1
DU,336,3476,49
EH,177,3476,0
BJ,158,3525,75
AQ,153,3593,10
EF,308,3918,32
IM,236,4116,82
BE,210,4119,46
FR,274,4153,0
EM,245,4445,0
FA,320,4462,88
CK,278,4468,82
BK,344,4497,0
EG,160,4521,0
EB,303,4871,73
DZ,301,5015,17
CY,175,5016,58
DK,196,5156,0
FY,239,5379,0
BD,255,5600,0
AY,241,5715,19
CX,285,5783,82
BM,337,5805,127
FM,196,5807,0
BC,345,5878,126
CD,246,5897,37
DF,323,6045,0
BN,241,6102,0
BG,156,6455,0
HP,288,6562,61
BO,235,6587,0
IC,293,7031,146
DE,167,7152,0
BY,251,7157,0
HQ,260,7203,116
FD,240,7279,72
DA,253,7343,0
GF,255,7449,80
BV,274,7586,0
GZ,345,7631,0
GH,269,7654,0
BT,269,7697,0
IK,325,8095,0
BR,191,8304,0
BX,277,8499,113
CT,336,8594,111
CF,303,8649,0
CG,225,8731,0
BQ,329,8969,0
HZ,316,8988,0
BU,170,9427,0
FE,341,9598,28
BW,266,9678,104
EL,271,9805,0
CJ,196,10091,46
CS,277,10193,0
ES,298,10339,0
CU,214,10517,102
GP,152,11061,0
HW,284,11066,65
DI,188,11375,0
DC,303,11429,0
FU,227,11572,24
CO,328,11793,161
FZ,250,11926,118
FT,341,12031,61
GB,279,12051,0
CA,332,12061,67
GK,211,12063,0
HA,224,12103,102
CR,335,12177,0
IB,212,12337,0
GX,176,12681,7
DY,342,12787,32
CE,204,13059,43
CN,158,13144,14
DS,208,13169,0
EX,163,13274,71
FG,194,13660,23
ER,181,13858,0
GT,292,14058,101
FP,250,14063,42
EV,276,14230,66
DT,313,14407,134
DG,189,14420,13
GM,178,14625,71
IL,247,14897,95
CL,264,15211,0
FI,263,15559,0
DV,179,15689,18
DW,301,15698,75
HD,201,16006,62
JF,209,16178,69
FC,341,16616,75
DX,191,16659,84
GC,166,16843,0
GE,269,16953,0
DR,218,17524,40
DQ,180,17545,0
FK,230,17686,0
HI,283,17703,119
DJ,172,17738,38
HG,279,17767,6
DH,239,18120,100
IY,234,18293,7
DL,180,18361,65
HN,325,18672,66
CZ,197,18773,0
EU,178,19065,85
GY,321,20371,83
DN,193,20417,45
IQ,238,20450,24
GR,211,20908,88
IU,197,20908,2
HB,185,20999,51
GW,231,21423,56
GA,195,21462,16
EC,191,21545,0
EK,317,21563,59
IH,326,21605,0
FX,154,21751,0
FQ,284,22340,126
EW,166,22482,50
EN,335,22509,1
HR,341,22515,0
EA,274,22620,103
GN,306,22635,0
EJ,224,23309,70
GQ,209,23508,0
FV,202,23564,0
HF,350,23602,0
HS,219,23822,0
IA,327,23899,109
FS,223,24069,65
FJ,237,24173,0
GJ,270,24521,50
GI,167,24608,0
FN,188,24894,0
HT,179,25594,22
GV,168,25762,0
EZ,311,26252,69
IN,205,26737,56
FO,291,27024,7
ET,163,27217,62
GL,156,27525,0
IE,262,27533,0
EP,294,27843,15
EY,236,28635,101
FH,276,29221,108
HE,173,29346,71
GU,165,29516,75
FB,164,29537,79
HL,277,29952,0
FL,327,30551,0
IF,175,30601,4
IJ,200,30636,0
HJ,187,30727,20
GO,307,30775,139
JB,312,30880,133
IT,251,31077,0
IW,164,33247,0
HC,245,33939,0
FW,285,34074,3
HO,163,34584,77
ID,321,35073,38
GD,331,35953,129
HX,311,36829,35
IO,197,37251,92
IP,328,37481,0
IS,350,38188,0
IR,169,38604,0
GS,245,39156,31
IG,246,40740,0
JA,267,46212,16
HY,171,47966,0
HV,178,48178,0
IZ,153,48743,75
JC,239,49698,35
JE,230,52060,74
IV,225,52404,54
JD,216,54833,0
