348
AB,268,0,38
AC,298,63,0
CG,229,223,28
AJ,203,241,0
AE,230,249,0
FJ,281,399,123
EK,275,411,0
AD,252,525,0
HV,340,579,35
AK,332,722,0
AF,219,735,0
BS,150,792,25
AY,168,801,74
IJ,270,958,0
AS,328,998,9
AO,198,1057,7
AG,199,1114,27
AU,329,1147,0
DA,235,1197,0
AI,256,1231,51
AH,155,1252,0
AN,216,1384,0
AL,278,1396,0
EV,166,1406,0
HM,198,1411,0
BA,183,1505,0
FR,288,1525,113
MT,192,1651,19
CD,329,1662,32
BM,239,1675,0
CX,179,1743,69
EZ,216,1801,99
DR,305,1830,12
IZ,287,1878,95
CJ,264,1897,0
GY,272,1946,0
BN,176,1969,49
AP,237,2200,56
AW,243,2214,0
BF,150,2279,44
EI,281,2326,0
AT,214,2430,91
HP,208,2573,0
GE,264,2598,0
JE,272,2609,0
AM,161,2632,52
JN,278,2668,114
IU,289,2935,73
AQ,241,3007,11
CM,307,3009,150
AV,301,3047,82
IT,174,3079,30
EG,258,3157,19
FA,218,3200,10
GW,180,3283,51
AR,299,3339,66
BD,278,3760,40
BO,190,4008,0
FS,201,4075,0
AX,196,4311,0
GP,182,4512,0
BJ,289,4530,0
HL,204,4557,0
BG,155,4649,57
AZ,222,4781,35
FU,251,4911,90
BE,262,4912,57
CO,208,5098,26
BC,186,5112,86
CF,342,5168,103
DY,190,5170,15
DS,275,5202,127
JM,311,5212,127
BT,201,5238,0
BH,286,5343,73
DT,343,5344,0
BK,279,5491,0
BL,153,5511,0
DK,319,5536,34
BU,170,5708,38
GB,208,5849,32
CE,258,5963,101
CH,212,6272,44
NG,262,6289,13
BX,217,6388,27
BQ,244,6392,0
CL,296,6392,0
CI,280,6423,0
FD,251,6585,37
BW,333,6608,24
LO,284,6612,37
CN,314,6662,0
NH,167,6694,47
KD,216,6797,71
MI,227,6806,0
CR,238,6808,0
CK,164,6921,59
BR,311,6979,0
CZ,244,7035,96
NF,276,7061,0
CV,277,7071,0
BP,171,7111,48
BI,167,7221,26
BV,153,7511,43
KX,186,7634,0
CB,244,7775,34
EL,311,7831,0
IY,151,7861,7
CW,329,8103,15
BZ,326,8264,0
DX,256,8360,0
EA,200,8368,44
DV,169,8481,56
CS,332,8631,0
CT,277,9320,115
FO,205,9324,73
CU,311,9492,0
CP,258,9840,0
ET,196,10078,54
BY,237,10142,0
DF,280,10215,78
HZ,299,10485,0
CA,334,11132,39
EN,152,11147,0
JR,299,11240,132
JV,296,11331,0
GN,348,11339,0
FE,284,11450,0
DW,255,11555,31
NS,279,11589,31
GJ,306,11613,0
KJ,158,11811,64
DC,259,11879,15
DH,283,12155,101
DU,255,12237,106
DJ,202,12315,0
EX,285,12612,0
DP,254,12690,112
GA,255,12805,112
LG,340,12828,0
DE,310,12870,0
EM,239,12902,62
GC,200,13019,51
KU,326,13276,17
FB,251,13296,0
IG,307,13614,0
NP,308,14011,0
DI,228,14060,0
DL,287,14124,46
JA,332,14424,0
EB,336,14699,0
CQ,278,14885,22
ED,172,14922,35
DO,172,14967,0
DQ,257,14976,0
FP,326,15069,73
JL,255,15158,114
LM,269,15624,52
GL,181,15638,25
CY,258,15658,12
MV,159,15755,0
GH,330,15887,53
IR,292,16104,132
DG,291,16187,2
DM,186,16361,0
GD,291,16376,86
MY,166,16521,0
GU,186,16534,52
FL,331,16586,0
IQ,239,16627,0
MP,296,16750,0
KA,336,16841,17
EJ,202,17018,0
MF,343,17053,23
JS,197,17175,0
FQ,343,17245,87
HB,228,17294,0
IP,222,17409,100
EQ,303,17549,0
LH,259,17560,100
IL,260,17613,0
EW,153,17777,46
DB,234,17944,0
ES,251,18633,89
EU,339,18743,0
EH,156,18949,62
KP,206,19032,0
ML,346,19115,0
FM,193,19667,0
IA,166,20476,0
NC,306,20478,0
DN,309,20557,0
MW,246,20687,55
KW,326,20798,108
LY,224,20860,0
GK,336,21084,48
KC,248,21122,9
FT,301,21127,0
HC,314,21161,0
EO,213,21213,0
KF,157,21423,53
GV,229,21452,0
GF,179,21577,0
LR,294,21592,0
DZ,332,21601,0
KQ,178,21809,42
ER,289,22178,15
HR,200,22455,0
EC,218,22581,77
EY,292,22698,0
MH,198,22701,85
FY,162,23508,0
EF,287,23520,0
HD,221,23853,10
JK,337,24062,0
FW,225,24101,55
GM,211,24224,12
IB,312,24737,141
HG,212,25514,0
EP,286,25594,23
FI,224,25725,0
LA,192,25864,0
IF,338,26163,0
FC,201,26202,0
HT,161,26237,0
FH,311,26507,0
MG,201,26579,27
JF,304,26948,75
KI,220,27712,0
LW,312,27829,79
GI,180,28076,0
HY,318,28233,0
FX,208,28479,0
FV,240,29177,0
JU,292,29369,84
KE,322,29659,31
IK,279,29686,75
MC,230,29819,53
FN,278,30133,0
MO,269,30623,28
FG,296,30658,23
IS,288,31416,45
IE,246,31619,120
FK,217,31771,68
GO,232,31942,79
HN,252,32571,0
HO,259,33013,113
GR,247,33044,0
JW,316,33206,0
IX,301,33492,0
GT,320,33498,9
FZ,185,33873,0
IN,284,33961,0
JZ,346,34114,154
JY,238,34161,50
IC,238,34609,30
GQ,313,35048,1
LK,180,35180,57
LE,182,35738,0
JT,223,35807,0
KS,241,36008,79
MR,215,36185,0
HW,224,36338,105
LS,325,36765,10
HA,290,37620,120
GZ,346,37824,11
NA,214,38067,0
GX,313,38308,0
MN,283,38881,0
HQ,255,38970,0
MJ,303,39219,74
GS,285,40064,35
HX,175,41188,0
JP,238,41300,33
LN,179,41404,0
HF,242,42618,27
IM,279,43494,5
JO,316,43598,0
KM,209,43937,71
IO,245,44064,4
HJ,154,44080,0
HE,254,44098,0
MB,269,44437,116
HI,254,44492,0
JH,200,44688,0
ME,229,44894,0
HK,212,44904,0
JB,318,46081,97
NI,273,46307,0
HU,279,47126,135
HS,203,47484,17
LZ,226,47500,79
IW,316,47702,131
NX,297,47717,21
LJ,278,48275,0
KL,288,48279,87
IH,156,48486,27
ID,199,48713,50
MX,342,48839,0
KZ,157,48983,2
JC,265,49979,3
JI,350,50063,0
JX,175,50773,0
IV,325,51504,152
JQ,239,51589,0
MZ,240,53149,0
KV,303,53880,0
JG,338,54151,162
NE,243,54336,101
NB,268,54374,0
ND,258,54873,67
KN,248,54930,59
KO,204,55905,0
KR,293,56295,0
JD,157,56475,24
MS,294,56782,0
LT,183,56845,0
KG,199,57652,0
LC,220,58419,0
LI,340,58487,0
KH,255,59267,0
NK,237,59389,89
NL,202,60153,0
LP,316,60899,29
KB,290,61171,22
NQ,333,61922,0
NM,176,62334,0
MQ,230,62457,105
KY,206,63566,0
LF,328,64151,139
LD,188,64321,0
MA,195,66021,50
KT,297,66477,68
LX,165,66725,71
LB,326,66793,0
MU,322,66915,8
LU,321,67219,0
MD,293,67761,0
NV,269,67940,15
LQ,173,67956,0
NJ,279,69271,0
LV,235,72775,37
NO,323,72917,104
NR,278,73432,85
MK,293,74784,0
NU,210,78908,0
NT,285,82649,36
NW,278,84917,18
