275
AB,261,0,0
BL,270,35,0
BZ,184,67,13
BC,214,181,80
AD,172,228,0
AC,264,261,0
BD,340,386,61
AQ,328,396,0
CF,340,429,0
AE,259,431,27
BV,299,447,0
AH,294,513,0
AF,186,648,0
DP,283,822,104
CN,336,891,0
IM,277,973,0
AG,327,999,142
AY,280,1065,0
AI,201,1150,0
AW,210,1153,19
AS,313,1214,0
BU,154,1328,0
AR,281,1333,130
HM,347,1354,0
AK,320,1458,140
AJ,344,1469,68
AO,256,1628,0
BA,186,1742,0
KU,168,1771,0
CQ,164,1795,0
AL,188,1817,0
BE,172,1862,0
KX,326,1907,68
HD,245,2084,14
AU,300,2195,39
FD,207,2205,0
ER,158,2212,0
AP,221,2307,107
AM,311,2444,67
AN,290,2740,0
BG,321,2747,142
EV,313,2789,0
AV,177,2807,49
AT,229,2850,0
CD,176,2899,18
DX,278,2949,134
GD,347,2971,0
EP,193,2983,0
DE,158,3086,0
FX,343,3494,167
CH,350,3547,35
GP,266,3585,0
IB,169,3599,0
CY,334,3664,0
DG,336,3747,0
BJ,304,3878,88
DN,192,3886,0
KT,340,4038,0
ED,317,4168,5
AX,245,4174,83
JP,286,4174,130
FP,206,4188,61
DR,300,4254,1
HB,344,4335,0
BQ,260,4370,0
DC,239,4374,119
DI,218,4400,77
DV,179,4485,0
DA,294,4493,0
IG,194,4554,73
DO,325,4571,140
BK,297,4788,90
BH,150,4812,31
IL,270,4894,20
HV,287,4942,37
DL,299,4951,0
DY,162,5086,0
AZ,186,5384,8
BF,177,5433,0
BP,335,5533,55
CE,293,5699,47
IS,260,5757,37
BY,246,6430,0
BI,317,6434,129
BS,286,6610,2
CW,328,6960,0
GR,322,7050,0
FB,193,7120,0
KE,224,7124,0
BX,157,7289,32
JW,196,7342,74
HA,343,7350,0
BM,333,7562,0
CM,257,7827,52
HC,289,7992,133
EF,221,8072,24
BN,270,8350,55
EL,190,8360,22
FE,176,8370,0
CJ,212,8500,0
EB,268,8640,77
BO,296,8664,68
EC,344,8777,0
JD,222,8784,0
JC,270,8796,0
IF,256,8914,0
IO,277,9140,0
IY,324,9147,151
BT,179,9159,0
CR,154,9176,67
HK,317,9250,0
EN,206,9477,54
CG,349,9612,0
JE,279,9641,0
BR,214,9846,0
CA,153,9853,0
GN,199,9854,15
FO,284,9932,0
CT,331,9954,0
JM,315,10050,157
FJ,212,10084,39
DJ,332,10382,126
CZ,257,10482,0
HR,207,10623,64
CI,291,10669,0
BW,197,11060,0
CU,314,11119,0
DB,253,11406,0
CL,322,11524,144
EJ,170,11544,0
CS,201,11769,0
HO,324,11891,0
CB,197,12023,0
CK,288,12038,82
GS,214,12043,34
EM,283,12086,0
EU,295,12517,0
DT,315,12593,27
GJ,196,12627,0
JN,221,13009,32
HY,236,13130,98
KA,218,13339,0
CO,208,13673,74
CV,266,13729,41
DH,302,13916,107
IW,191,14152,0
FC,169,14275,40
FN,314,14402,0
JX,208,14719,47
JT,273,14764,34
GB,194,14820,0
DM,226,14877,0
CP,282,15017,1
FA,259,15116,0
FQ,276,15142,76
FR,342,15555,0
CX,231,15831,0
DF,328,15853,1
EZ,210,16114,45
DK,255,16153,0
KP,296,16393,0
IE,239,16474,120
ID,292,16478,93
IA,262,16483,84
IU,308,16730,0
FS,231,17032,71
EG,332,17291,0
GF,327,17931,107
KW,287,17944,0
IH,175,18017,0
IZ,222,18024,45
KQ,177,18331,0
DW,268,19619,0
GU,339,19922,0
IT,218,20208,0
EQ,169,20219,62
DZ,344,20438,0
GI,205,20719,90
EY,267,20733,40
KG,193,21358,96
KL,307,21635,0
DS,259,21784,58
EI,335,21817,0
EW,324,21888,0
FM,157,22127,65
GK,189,22231,48
DQ,174,22305,0
DU,187,22922,0
EO,208,23196,0
FY,291,23196,0
JA,347,23727,0
KV,303,24227,29
JO,340,24242,0
EA,334,24260,132
KJ,172,24277,40
FZ,273,24299,108
EK,271,24378,0
FI,300,24382,132
HT,241,24403,0
FW,247,24757,49
FL,182,25475,32
FG,261,26462,0
JG,235,26785,71
GO,221,26866,40
FK,326,26987,32
EH,211,27175,96
GH,320,27422,0
EX,327,27941,0
JH,214,28297,106
ES,276,28481,0
FH,193,28661,30
HE,293,28718,64
ET,318,29628,0
IV,338,29632,127
GW,297,30276,136
HU,203,30472,0
GQ,202,30562,52
HS,324,30569,9
HJ,229,30803,0
IN,303,30919,0
FT,172,31014,84
FU,237,31135,72
HL,307,32509,0
GZ,217,33221,0
HQ,340,33560,89
KI,212,33663,0
IJ,176,34043,33
HI,338,34408,0
JL,189,34562,36
KN,308,34714,131
KF,304,34822,0
GA,203,35086,93
FV,277,35858,0
JU,217,36090,25
GL,273,36167,0
GC,286,36217,20
GY,208,36992,6
GE,269,37427,2
HN,264,37446,0
IP,184,37511,46
GM,273,38771,104
JF,289,40094,0
IX,292,40223,18
GX,304,40662,141
JS,259,41202,42
GT,313,42501,33
GV,259,42645,70
HZ,302,42650,92
HF,214,43187,3
JV,231,43736,0
IC,311,44230,146
HP,336,44307,0
JR,325,44353,126
IQ,237,44677,56
HX,254,44679,2
HW,228,45553,55
HG,254,46254,0
JK,273,46276,129
IK,198,46989,93
KZ,274,48017,0
JB,269,48869,0
IR,297,49106,45
KR,296,51282,0
JI,333,52045,0
KC,270,56083,132
KD,288,57219,0
JQ,150,57497,76
KH,223,59448,0
JZ,253,59554,0
KM,172,59598,37
KS,283,61107,0
KB,250,62772,28
JY,320,62888,0
KO,251,63287,0
KY,247,64402,3
