224
AB,313,0,73
AY,254,3,48
HG,222,103,70
AO,307,168,36
AC,306,192,140
GY,196,229,36
GW,158,239,0
AD,213,271,4
AH,248,291,0
DE,163,300,21
AZ,213,358,42
IC,291,383,36
FC,228,387,0
CL,162,405,18
AE,218,463,20
AK,289,512,0
AS,309,519,0
AR,297,558,6
AT,226,605,0
BL,287,685,0
GN,181,734,0
CQ,255,819,112
AJ,311,832,139
AF,166,909,0
DK,249,909,0
CU,287,956,79
IB,247,962,11
BF,217,1020,0
GJ,150,1066,0
GX,337,1107,104
AG,189,1148,14
AI,241,1187,0
HY,182,1459,0
AP,216,1618,20
AX,209,1747,93
GM,161,1953,50
HT,243,2007,103
BX,178,2033,0
AN,328,2055,0
BK,347,2077,153
AQ,342,2159,155
AM,218,2189,69
FE,281,2265,113
AL,278,2350,0
EK,200,2513,0
DR,200,2593,0
BG,259,2604,0
CR,217,2651,0
BC,252,2723,0
BD,192,2951,97
IS,274,2973,112
HB,326,3019,111
IX,337,3262,0
AW,202,3337,0
IP,265,3499,94
DB,163,3552,81
DW,187,3634,0
BJ,166,3850,9
DF,197,3880,0
FS,345,3992,81
BE,227,4059,0
BA,292,4186,0
EC,229,4191,0
CZ,247,4286,0
CX,258,4287,0
BO,263,4437,27
BN,174,4448,0
AU,178,4804,0
CN,162,4805,49
HD,173,4838,0
IJ,350,4890,0
AV,241,4912,0
BW,216,5137,0
CG,257,5150,0
CS,229,5156,111
BP,207,5348,0
BV,173,5362,76
ER,275,5561,0
BH,199,5709,36
CB,161,5755,0
DL,170,5795,13
FW,159,5868,33
IG,330,5912,0
HF,172,5917,0
IL,221,6022,18
BQ,250,6169,70
EL,185,6342,0
BI,157,6452,52
HI,232,6591,79
DX,163,6681,30
GA,295,6763,0
CP,307,7125,128
BT,290,7214,130
BM,252,7564,0
GH,161,7665,0
CD,168,7773,0
CK,247,7954,0
CT,243,8028,44
FO,314,8082,0
EX,160,8353,25
CI,175,8432,42
IQ,218,8643,0
EB,244,8674,0
CM,226,8689,23
FT,273,8706,27
EG,342,8793,0
BR,258,8821,0
DT,153,8952,18
FI,194,9137,33
IN,191,9234,43
BU,247,9293,89
BS,328,9531,159
GF,192,9548,0
DG,188,9637,0
CF,208,9764,27
BY,334,9815,0
CJ,245,9822,0
GC,250,10296,0
DJ,184,10354,0
CV,346,10450,0
EF,278,10626,93
CE,258,11186,0
BZ,164,11263,47
DZ,260,11328,13
DC,235,11371,0
CA,213,11419,89
EU,271,11587,0
CH,255,11622,0
CY,350,12108,104
DM,173,12206,69
GO,225,12409,50
EY,158,12668,0
DU,333,13387,43
DA,347,13721,75
FL,286,13779,17
DV,313,13926,0
FK,217,14008,0
CO,324,14175,143
FM,271,14250,28
EO,265,14365,53
EM,332,14662,138
DH,345,14808,123
FY,202,14836,21
GI,197,15074,0
EJ,316,15309,38
GQ,335,15416,82
FZ,283,15431,0
DI,327,15530,103
DP,177,15551,62
DY,338,15686,59
GR,316,15988,0
DQ,332,16204,0
FG,271,16552,132
CW,199,16594,0
IM,261,17450,0
FX,194,17550,0
DO,151,17591,0
HJ,301,17620,11
EV,317,17789,0
GT,273,18111,36
EA,268,18156,44
ED,321,18267,0
GP,173,18924,0
IH,274,19450,48
DS,297,19514,114
EW,167,19881,32
FA,218,20451,0
IE,280,20601,0
GU,199,20634,53
GV,300,20735,0
DN,282,20952,16
FN,153,21004,0
EI,228,21391,37
HA,169,21719,0
EP,212,21774,83
EH,158,22145,33
EQ,314,22233,0
IR,291,22715,96
EZ,233,23566,0
IV,182,24062,1
FV,214,24696,0
GL,261,24864,0
EN,307,25078,22
FQ,338,25296,151
HC,321,25554,69
HE,315,25754,77
FD,329,25815,0
IY,311,26168,0
ET,193,26858,0
HM,260,27504,0
FH,167,27609,45
FB,234,27779,0
HU,301,28098,0
HZ,183,28286,59
HR,288,28406,0
ES,199,28429,88
FU,220,29452,0
HV,242,29722,0
HW,295,29784,6
FP,287,29916,138
ID,168,30211,43
FJ,321,31310,67
IF,267,31893,75
IT,349,33147,0
GS,300,33445,0
FR,285,33717,0
GD,194,33887,0
IA,311,34208,0
GK,327,34211,119
HQ,153,34600,0
HS,270,34677,19
HO,246,35015,21
GB,178,36025,4
HN,225,36304,0
GE,332,36506,0
HL,244,36811,0
IW,331,37651,0
IU,150,37878,0
IO,281,38511,0
GZ,234,38556,57
HX,327,38974,0
HP,249,39775,101
HK,283,40316,0
IK,288,44104,0
