174
AB,283,0,122
BY,193,109,17
AC,293,141,0
AN,308,211,144
AR,343,250,12
DX,154,312,0
BE,217,431,0
AD,347,469,0
AF,167,531,2
AI,271,673,82
AX,237,705,53
AG,254,736,0
AH,222,808,107
BR,152,852,0
BD,197,871,49
AE,335,894,16
FH,243,937,89
AK,251,1042,0
AO,342,1144,163
EW,285,1334,0
EB,194,1374,0
AL,233,1471,2
AZ,260,1539,0
AJ,195,1553,56
CQ,333,1555,136
ES,246,1607,115
DG,151,1629,0
BA,319,1685,71
BW,285,1786,62
AP,169,1892,27
CE,260,1913,25
DR,223,1996,36
DJ,192,2030,81
DK,209,2183,0
AQ,283,2262,0
BM,239,2412,0
AM,342,2434,0
BU,251,2660,0
AS,153,2705,27
AU,332,2716,0
DA,234,2872,96
GA,195,3161,94
BG,187,3830,0
AY,174,4000,73
AW,172,4042,12
BJ,174,4168,37
CZ,314,4311,0
EL,250,4385,0
BP,297,4413,0
EU,309,4436,39
CA,215,4486,0
AT,322,4612,68
FA,244,4714,0
DU,204,4834,0
CJ,174,4837,0
CG,162,5046,0
AV,188,5348,0
ED,230,5515,0
GW,176,5556,0
BT,330,5662,144
BC,201,5693,93
BH,262,5705,17
BI,222,5900,0
CM,338,5930,92
BX,343,6436,0
BN,287,6452,0
CU,237,6686,52
EN,304,6769,0
DN,236,6801,64
BZ,290,6922,13
CR,272,6939,3
BF,304,6956,0
FZ,169,7024,25
GX,196,7120,0
DL,280,7121,6
CO,159,7273,0
BQ,168,7304,0
BO,159,7352,56
CD,345,7387,0
CH,313,7409,0
CF,246,8362,23
BK,262,8541,0
FD,187,8543,75
BL,258,8654,92
DI,331,8675,159
BS,289,8684,119
CK,154,8829,0
DF,349,9022,0
CP,200,9341,39
CV,201,9403,0
DQ,288,9648,85
EO,218,10110,93
GQ,269,10383,94
FM,242,10415,0
GM,186,10418,0
BV,279,10747,0
ER,186,10814,24
GN,295,11179,125
EZ,189,11209,0
DY,347,12019,153
CW,166,12088,0
GO,341,12101,0
CL,249,12329,19
FU,320,12416,48
CB,334,12716,90
DP,306,12947,40
CI,318,13129,136
EF,246,13795,0
DE,339,14579,103
CN,318,14881,153
DC,250,14917,0
FN,160,14929,72
CS,230,14930,0
EI,231,14939,0
GV,346,15027,76
FE,273,15827,46
FP,350,16171,0
GJ,271,16474,48
EM,269,16523,0
DH,184,16605,0
CY,243,16689,0
CT,269,17157,117
DV,329,17229,144
EK,199,17331,18
DM,338,17468,0
DB,192,17534,0
DT,261,17730,15
CX,152,17978,0
FI,184,18331,0
EY,295,18387,0
FY,194,18569,7
DO,309,18884,17
DW,179,18948,2
EA,171,19227,0
FV,172,19385,59
GE,229,19473,0
FJ,152,19638,32
EQ,249,19662,0
FT,232,19684,69
FK,317,19784,0
DS,328,20052,120
GT,301,20343,0
GY,295,20857,0
EV,349,21276,0
FW,328,21883,101
FC,342,21959,0
DZ,203,22176,35
EJ,277,22817,0
GR,320,22899,0
EH,264,22927,19
GF,341,22999,0
FO,160,23136,0
EG,254,23358,52
FG,260,23470,81
GL,346,24056,74
EX,299,24304,0
EP,327,24358,120
EC,259,24924,84
ET,222,25477,0
GI,292,25627,0
FX,276,26152,0
GH,243,26316,0
FL,220,27434,97
FS,313,27843,0
FB,228,30447,57
GC,207,31267,0
FR,212,32148,0
GD,176,32253,72
GS,245,33170,0
GK,295,33415,118
GB,219,34470,0
GP,326,34894,0
FQ,316,35083,76
GU,237,37406,24
