282
AB,329,0,151
AQ,230,6,101
AR,272,19,27
KH,304,40,89
AC,327,63,0
AH,262,93,74
HY,191,172,23
BN,305,214,0
AE,261,240,16
AN,234,288,56
KY,154,331,64
AF,241,336,42
AD,249,337,105
AO,185,386,0
CN,187,400,49
CR,187,448,3
FI,278,672,0
AM,214,716,89
AI,297,742,0
AL,185,742,56
IW,283,1012,125
BK,221,1156,62
EZ,323,1172,0
AG,265,1246,24
CA,292,1283,78
DP,268,1354,0
AK,248,1432,32
CK,226,1577,0
BE,195,1676,0
DN,321,1697,0
AP,250,1700,0
AV,185,1702,0
AX,274,1730,25
AT,254,1747,47
CD,261,1793,28
AU,290,1841,0
AJ,346,2032,22
GK,229,2162,88
BG,203,2323,0
FL,215,2341,83
FJ,301,2562,0
FS,221,2635,10
EG,153,2763,0
BC,225,2892,105
JT,249,2961,0
BH,257,3017,22
JS,258,3176,0
EU,307,3201,36
DK,211,3308,0
BT,285,3349,0
AW,241,3577,0
GP,193,3676,0
HQ,183,3717,49
CB,241,3718,52
EL,199,3841,0
AS,341,3893,105
CF,172,3910,39
BS,274,3916,0
BV,178,3985,0
FD,180,4070,44
IQ,232,4169,5
FN,166,4234,0
BI,184,4391,71
CP,196,4395,35
CW,172,4444,0
GI,319,4642,114
AY,172,4660,0
KN,257,4936,48
BD,157,4947,66
CQ,209,4983,34
GY,321,4987,0
KB,224,5038,0
FB,336,5065,158
BL,175,5107,30
JU,312,5121,70
CL,299,5203,81
FK,284,5264,0
GE,345,5303,0
GX,339,5330,56
EM,313,5379,0
EB,187,5567,0
AZ,280,5571,0
BO,234,5708,0
CG,197,5915,11
BA,151,6103,1
LC,160,6141,22
DU,224,6196,0
DF,316,6226,136
BX,208,6251,92
HO,339,6278,18
BF,166,6328,0
EP,288,6392,54
CT,199,6400,0
BQ,302,6599,8
DM,322,6607,0
CH,175,6757,13
GC,243,6829,0
KP,326,6876,110
IE,316,6978,6
IN,182,7098,0
CY,299,7102,0
EF,261,7128,0
GJ,249,7255,0
DB,181,7388,2
BJ,347,7465,0
HM,310,7509,55
JE,239,7581,100
BR,171,7601,20
ES,334,7761,102
BU,299,7790,25
BM,305,7803,0
FX,288,7929,0
DE,213,7992,4
CS,296,8008,131
DW,350,8114,91
HC,168,8231,0
FC,320,8252,0
CM,254,8256,77
BZ,265,8343,0
DH,150,8579,0
DS,158,8620,0
DX,246,8751,0
BW,284,8829,0
BP,310,9316,14
DI,268,9512,0
HD,220,9599,0
BY,291,9908,40
CU,326,9952,0
ID,198,10008,0
EQ,340,10531,153
JQ,336,10659,0
GZ,231,10750,0
