294
AB,346,0,110
AC,219,8,0
AH,185,37,22
KI,177,53,0
IP,322,62,0
JN,330,139,0
AT,345,231,87
AZ,198,252,24
JR,174,252,81
CP,217,281,0
AL,228,300,0
AI,261,324,0
AE,301,328,141
AK,184,367,0
BO,158,377,32
AD,297,384,0
BH,332,409,0
LP,293,504,79
BN,259,553,85
BD,300,567,7
AP,168,675,63
GZ,192,676,79
AF,277,732,0
AQ,273,947,0
AG,165,977,0
AM,296,997,104
BA,209,1021,0
EC,157,1070,19
JA,196,1121,89
HK,189,1149,11
GW,263,1213,129
EI,198,1230,27
BC,161,1298,0
JM,254,1372,0
GP,191,1406,38
CX,272,1420,84
AW,313,1703,52
FL,224,1707,8
HY,281,1773,25
EJ,231,1915,0
AJ,168,2032,0
EH,223,2110,34
AN,268,2178,104
LA,195,2180,0
BF,219,2316,103
AO,159,2319,28
GH,327,2362,0
DR,171,2374,0
BJ,228,2532,64
FC,164,2563,0
BE,348,2859,97
AV,257,2886,0
LJ,298,2945,69
JB,166,2980,21
GB,172,3089,0
AY,311,3131,80
AR,304,3155,0
GF,266,3242,75
BQ,270,3263,0
GE,340,3276,0
FQ,217,3279,47
BM,257,3298,89
BW,232,3373,0
BI,185,3447,51
AS,183,3586,87
CQ,187,3678,0
DH,184,3761,0
IN,287,3833,80
BG,222,3931,0
CG,261,4063,85
FH,161,4163,59
CH,342,4288,57
DA,270,4322,0
AU,328,4345,140
DV,321,4447,0
EQ,152,4466,0
CF,239,4615,85
DG,157,4634,14
BK,252,4878,76
CB,259,4910,0
IZ,195,4921,0
AX,179,4936,0
IF,350,4998,76
FZ,265,5000,0
EP,283,5023,0
BL,265,5071,0
CD,170,5144,68
BP,240,5156,0
CU,213,5167,0
EL,191,5307,55
KE,341,5459,163
ID,314,5485,0
FE,274,5591,0
CW,165,5679,0
DX,224,6000,53
BY,195,6029,15
BX,327,6077,3
IE,188,6184,0
DP,226,6198,90
KS,248,6224,0
BV,295,6228,0
BR,300,6326,145
DW,213,6386,59
EU,206,6464,53
CK,181,6480,0
EO,200,6587,0
GL,276,6686,0
CA,268,6775,0
FP,255,6938,0
ES,177,7062,0
FG,157,7103,17
BT,268,7231,0
DF,187,7321,0
CN,298,7387,58
ET,152,7527,0
IV,340,7782,34
DB,159,8009,0
LN,227,8248,74
GA,175,8519,0
DO,167,8555,71
BZ,191,8667,0
CT,297,8834,0
FB,194,9109,27
CE,308,9168,101
ED,295,9194,13
GM,194,9312,50
GQ,188,9459,0
FX,335,9662,0
DT,202,9719,0
KV,347,9838,0
DZ,154,9871,0
DC,160,9888,73
GI,303,9899,27
HR,160,9937,41
CL,342,9952,0
DE,260,9974,17
BS,259,10100,0
KJ,198,10161,0
FU,196,10194,77
IC,330,10291,0
HO,335,10332,0
BU,178,10403,18
HJ,193,10486,73
JI,316,10543,0
JP,341,10570,50
CR,301,10754,33
ER,184,10819,74
EM,250,11086,0
GR,246,11544,87
CI,228,11616,101
KB,208,11620,0
IQ,249,11643,57
HD,309,11905,110
GT,199,12799,0
CJ,168,12971,79
DQ,233,12994,29
KU,151,13166,32
DU,198,13349,0
HZ,199,13419,0
CZ,223,13526,44
EX,321,14017,94
CM,330,14052,71
DM,292,14098,0
EY,152,14337,19
JL,164,14374,55
CO,297,14432,105
EV,269,14449,0
CV,152,14599,0
EA,319,14770,130
FJ,173,14883,0
FR,313,14902,40
DI,337,15121,101
DL,323,15445,0
CS,304,15631,0
EZ,348,15675,81
JT,219,16008,0
HT,261,16014,40
FY,274,16325,0
GJ,300,16503,46
JC,306,16576,0
GN,341,16680,0
CY,227,16992,25
GS,232,17083,109
DJ,241,17326,25
HG,209,17564,0
EK,208,17582,7
IB,161,17865,0
DS,288,18046,13
JD,178,18442,66
FW,344,18464,130
HP,301,18732,0
GV,201,18998,39
DK,234,19082,81
IW,205,19411,0
IK,252,19526,0
DN,296,19971,0
HB,306,20527,0
GK,303,20862,0
HQ,168,21140,28
JS,161,21406,0
IM,285,21411,143
EF,189,21424,0
DY,203,21496,0
FK,191,21689,0
EG,315,21714,113
FV,160,22494,51
EW,337,22683,0
EB,339,22713,139
GD,210,22718,104
JO,151,22795,0
HL,252,22891,0
FD,209,24075,105
IH,332,24411,0
EN,264,24628,41
HA,324,24741,19
IT,338,25409,73
JQ,289,25954,0
JG,344,26624,148
FM,262,26683,67
HU,315,26778,0
HW,160,28276,10
JZ,328,28324,0
KH,213,28446,100
IY,333,28581,0
FN,319,28937,27
HC,324,29372,66
FA,213,29446,0
JY,165,29563,69
KG,251,29810,0
GC,285,30008,0
GY,219,30449,0
FS,323,30746,0
JF,173,30871,20
FI,167,31016,0
KQ,285,31252,6
FO,271,32452,67
HI,265,32637,82
GX,282,32708,4
FT,236,33147,0
IS,230,34129,100
IR,313,34368,63
