216
AB,241,0,0
AC,280,21,60
AD,204,54,0
AF,332,142,47
AK,234,196,60
AV,333,208,41
BG,259,333,0
AG,192,423,29
AE,195,504,31
GN,191,524,76
CR,176,563,0
AM,233,576,0
CT,204,663,0
DX,222,717,0
AO,300,843,0
GO,330,1003,64
BH,255,1041,0
BM,233,1045,36
DQ,172,1150,57
BW,310,1169,0
DF,236,1191,42
AR,346,1250,25
AH,259,1255,16
BU,203,1315,0
DO,306,1331,0
AP,344,1408,0
AL,209,1460,0
BC,329,1639,94
AI,217,1702,0
AJ,187,1877,6
AQ,294,1917,0
ES,167,1945,46
AW,269,2091,0
EY,276,2175,0
CG,242,2468,112
CS,320,2517,0
BD,257,2543,0
DZ,305,2565,4
DI,346,2570,0
AX,329,2574,0
BQ,176,2660,56
AN,257,2690,67
EI,318,2735,0
BL,293,2739,0
BV,170,2746,0
ET,343,2760,158
AS,199,2840,38
ER,167,2912,21
BF,328,2954,45
BI,192,3102,27
AU,312,3111,0
CW,195,3163,77
AZ,179,3168,12
CM,275,3206,98
FH,198,3271,73
FJ,339,3323,0
CU,195,3361,0
AT,187,3447,0
CH,223,3524,0
FQ,241,3904,2
CP,341,4190,27
DB,310,4360,33
BO,302,4436,118
EJ,159,4653,12
GQ,169,4902,44
BZ,168,4936,66
BA,167,4980,0
CY,198,5023,34
FR,320,5190,0
BK,287,5229,95
BN,274,5276,0
DV,313,5296,2
AY,216,5363,0
EN,201,5433,5
GB,287,5482,73
CA,204,5501,87
CK,343,5564,0
GZ,269,5663,36
EH,180,5679,0
HR,277,5764,0
CL,166,5766,0
DK,203,5852,69
DL,226,6101,0
BE,314,6235,0
BP,240,6523,41
DS,195,6561,0
EW,341,6584,0
GP,241,6652,80
FP,227,6804,1
EM,265,6905,53
CE,308,6962,0
FM,343,7044,0
DW,196,7053,55
CX,281,7355,0
BT,238,7439,0
HA,159,7527,30
FO,317,7565,32
BJ,242,7577,0
HO,295,7700,0
BS,259,8035,109
GK,249,8056,114
GA,224,8289,4
CZ,175,8577,0
BR,201,8782,0
FW,265,8890,69
FL,258,9106,0
HW,204,9122,88
CD,223,9238,0
DT,240,9610,44
DC,179,9665,41
GJ,192,9988,50
BY,203,10502,23
BX,207,10551,46
FT,219,10587,29
EL,276,10710,56
FB,268,10831,11
FE,198,10870,27
EK,242,11037,0
CV,203,11083,14
EX,154,11138,57
FV,196,11256,39
CJ,237,11292,0
CF,293,11356,0
DJ,313,11565,0
DN,236,11643,54
CB,348,12416,117
DP,199,12677,0
HT,330,12828,22
EB,295,12844,0
HQ,237,12844,56
IG,186,12863,0
DG,181,12870,70
DM,194,12885,0
HC,151,13087,0
EV,307,13191,75
IK,278,13393,0
DA,192,13411,0
GR,316,13973,0
CI,309,14043,0
FX,326,14366,0
IC,314,14496,46
DU,185,14878,56
HB,211,14887,0
EG,324,15077,100
HF,198,15459,0
CN,257,15492,0
GD,244,15551,68
DE,201,15558,0
CQ,241,15591,54
CO,260,15611,0
DH,262,16178,0
EP,261,16437,95
HE,263,16477,0
EO,183,16537,53
IP,179,16560,0
IA,332,16754,91
EC,320,17190,0
FS,322,17448,162
FN,324,17860,0
GC,331,18117,0
IH,232,18408,0
DR,171,18598,32
EF,310,18617,144
IF,260,18902,0
HJ,306,19049,41
HU,341,19757,44
FD,248,19982,78
HS,252,20062,113
IJ,189,20196,59
HX,205,20237,93
DY,153,20399,66
ED,295,21170,0
IL,265,21890,0
GE,316,22113,0
EZ,202,22292,0
FY,223,22319,0
EA,273,22802,127
GT,184,22956,0
HP,169,23316,82
HG,175,23382,0
GY,196,24103,0
HL,172,24114,28
HD,236,25087,35
FI,220,25203,22
FA,319,25314,0
IE,324,25399,2
GV,286,25511,0
FZ,303,26072,0
IM,177,26206,0
HK,186,27017,26
HI,302,27168,0
FU,350,27173,19
EQ,288,27306,55
EU,214,27602,27
GF,265,28344,0
FK,238,28392,0
GS,180,28826,0
FG,215,29544,0
IB,262,29889,62
FC,292,30168,141
GX,269,31365,118
GM,304,31995,0
IN,186,32600,0
GU,211,32693,1
HV,197,33753,0
GL,190,35186,0
GI,290,35974,0
HZ,306,37232,0
GH,154,37250,0
HM,154,38863,0
HN,202,42076,89
GW,228,42412,0
IO,198,42646,74
ID,180,43845,1
IQ,154,44286,17
HY,197,46969,98
