288
AB,224,0,0
AM,243,87,31
AC,251,135,44
AO,340,189,0
DB,150,213,51
BM,326,295,0
AD,156,300,0
BE,341,330,0
BW,225,348,73
EG,268,348,0
JT,203,365,44
AE,343,417,0
KD,341,417,0
AY,241,426,66
AH,168,491,36
AJ,173,522,0
AI,235,691,10
AU,305,724,0
BJ,254,755,0
AR,160,790,0
AF,193,834,0
CB,293,897,6
AG,205,1035,0
AV,248,1261,10
ES,280,1409,0
AZ,290,1502,28
AK,328,1527,34
DW,248,1562,0
AN,276,1619,112
BL,163,1678,58
HX,243,1681,67
BD,309,1727,75
AW,232,1743,0
BY,198,1775,0
AX,194,1790,44
CO,319,1930,0
DC,249,2051,0
DH,162,2169,68
AL,283,2195,11
JU,273,2214,0
GE,234,2222,0
CT,254,2385,0
EO,264,2435,79
BH,237,2444,0
EZ,197,2463,0
BF,211,2490,0
GX,276,2502,135
GB,343,2584,61
DF,169,2661,0
JN,160,2809,0
IP,231,3001,0
DV,292,3016,122
AP,179,3057,0
BX,308,3185,0
AQ,259,3196,0
AT,242,3199,114
HA,244,3399,114
CH,341,3537,144
AS,283,3624,0
BZ,349,3654,37
BG,285,3665,0
CI,335,3737,0
DU,302,4495,5
BC,345,4598,0
BO,224,4681,0
CV,322,4774,0
FY,188,4775,0
CR,289,4804,69
CQ,290,4824,92
BT,283,4842,0
CY,288,4880,0
GR,247,5111,0
BA,274,5131,109
HP,216,5217,24
DR,250,5318,0
DA,157,5381,29
BV,187,5412,0
GK,315,5505,89
EQ,335,5527,13
FU,190,5648,87
BU,287,5999,64
BN,279,6033,0
BK,209,6132,0
BR,296,6158,142
EN,181,6238,0
CX,214,6292,52
EA,199,6502,0
BQ,192,6600,80
ED,193,6639,52
CA,348,7043,145
BI,272,7068,0
CG,314,7241,0
BP,154,7423,75
EB,266,7605,0
CD,292,7749,0
EV,324,8196,0
KJ,166,8276,0
GD,190,8314,0
JK,278,8447,31
DY,346,8635,0
KI,338,8763,0
JM,156,8921,0
JA,191,8968,72
ET,260,9024,14
DP,313,9168,5
KL,305,9385,0
GU,288,9824,130
LI,299,9877,61
BS,314,9906,23
GV,277,10086,0
CZ,300,10182,11
CW,285,10279,31
EC,183,10295,92
CE,251,10489,0
DK,338,10531,0
DG,306,10972,0
CJ,233,10979,84
FS,171,11202,0
HS,297,11262,57
KS,282,11415,46
FJ,281,11614,105
GN,241,11733,0
JW,338,11937,0
HI,214,11963,59
DO,162,12070,0
EJ,150,12446,0
CF,267,12513,8
CS,173,12531,45
DE,179,12687,0
HN,206,12751,0
GP,272,12844,0
IE,162,13051,75
DT,335,13212,34
DL,266,13362,0
KZ,336,13402,14
CM,222,13566,0
IL,177,14194,0
CP,327,14226,8
DQ,276,14439,73
DN,299,14526,37
HT,327,14566,136
IA,216,14693,0
CL,318,14697,0
DS,332,14713,0
CK,212,14721,0
EU,210,14802,0
EF,177,15308,0
EW,251,15414,0
JQ,168,15494,0
CN,238,15728,114
CU,153,15791,13
FI,288,15927,0
HL,313,16162,0
EM,269,16244,97
GH,333,16434,166
EY,320,16822,0
FD,216,17020,22
DM,311,17098,0
DZ,251,17169,9
FX,325,17361,146
IQ,308,17416,0
IF,210,17637,0
FE,296,17895,126
HF,192,18323,0
KX,233,18670,0
LJ,291,18857,0
KF,244,18868,0
IJ,233,19244,14
EP,217,19416,0
GI,183,19538,79
EI,170,19756,0
JX,222,19874,109
DI,164,20056,11
IB,199,20094,0
IH,250,20157,0
KW,247,20284,0
FC,176,20587,0
DJ,225,20639,0
FA,191,20940,0
KP,275,20991,0
HZ,306,21000,74
IK,233,21480,0
KR,286,21634,104
EL,281,21942,34
FW,348,21957,27
HQ,286,22143,46
FK,157,22182,0
EH,192,22217,0
JH,311,22251,94
HG,349,22454,69
FT,207,22891,87
DX,294,22914,0
HK,185,23135,24
IY,219,23657,0
LA,290,23809,31
LF,233,23827,0
IG,172,23869,0
FQ,153,23926,0
FG,350,23960,60
FV,318,23988,0
LE,294,24398,0
JO,228,24412,0
EK,206,24587,31
IU,266,25095,0
HY,217,25315,3
HR,237,25498,0
HJ,301,25825,0
GY,150,26122,0
GO,289,26322,100
HO,237,26535,0
KC,314,27084,0
FH,344,27919,0
JB,348,28059,15
LG,189,28062,22
FM,276,28094,31
ER,186,28315,38
GM,327,28927,0
FB,275,29303,0
KB,258,29425,75
FL,296,29467,0
JD,343,29476,72
EX,186,29656,64
IN,257,31185,0
IX,343,31327,0
FN,266,31347,0
ID,178,31537,22
KO,173,32079,34
JF,185,32290,66
FO,253,32536,0
