275
AB,245,0,27
BC,257,58,11
AG,170,130,18
IV,335,143,0
AC,252,230,27
AD,294,319,0
FG,274,369,0
AE,279,408,0
BQ,261,467,0
AF,246,476,87
AP,266,578,105
AT,221,594,0
AY,166,853,17
AH,241,857,102
AJ,162,883,28
AK,330,931,0
CR,165,989,33
AR,309,1014,0
HQ,349,1023,65
AN,175,1130,0
AL,238,1208,0
AS,165,1211,0
EI,224,1215,101
FC,183,1303,54
DK,249,1309,44
IR,313,1320,123
AI,175,1330,46
BS,348,1330,68
BD,270,1557,94
KJ,151,1626,9
AM,342,1655,95
BW,219,1681,33
CD,321,1729,133
EF,150,1810,37
BJ,186,1845,0
BE,175,1905,0
CF,198,2148,42
IS,315,2234,0
BZ,185,2235,10
IB,273,2253,26
BV,212,2261,92
IP,303,2265,0
AO,248,2285,0
DS,181,2302,0
BR,178,2529,0
FU,186,2565,0
HJ,260,2604,119
CE,248,2680,66
DU,187,2686,0
CH,343,2711,0
AV,244,2883,0
CA,309,3002,0
IH,298,3072,0
EB,205,3087,0
BT,183,3143,0
KT,262,3215,53
DN,300,3217,0
DZ,323,3273,0
JF,200,3375,0
IN,200,3434,39
AQ,345,3452,0
FP,219,3480,30
JN,222,3624,0
GX,271,3676,0
AU,271,3880,0
AX,178,3960,21
AW,259,4019,0
BX,260,4115,0
CQ,343,4637,11
BI,235,4874,13
BA,260,4927,0
CB,270,4958,21
HT,249,5017,0
EN,246,5100,0
CT,321,5301,0
CW,263,5415,79
BU,229,5430,8
HN,209,5522,0
AZ,176,5691,0
FX,158,5780,0
BP,280,5961,0
BY,189,5963,73
BO,184,6015,27
CO,169,6022,0
FB,243,6108,0
DB,331,6146,0
BH,283,6305,50
BN,305,6478,40
BK,321,6521,92
DC,231,6528,61
BF,156,6534,0
EM,230,6843,0
EP,307,6908,71
CM,338,6929,11
BG,311,6957,139
CI,310,7111,15
CV,197,7263,0
BL,246,7361,41
BM,213,7626,5
CN,166,7701,0
KM,241,8154,13
CS,325,8187,0
DP,325,8259,158
KL,327,8329,65
CG,199,8532,0
JR,212,8655,0
KV,348,8697,16
GY,213,8732,0
DO,206,8775,59
KD,323,9119,0
DG,247,9433,31
CL,338,9495,0
FK,183,9550,17
JT,319,9564,0
JA,175,9601,83
DE,315,9698,0
GC,261,9944,37
IU,318,10174,62
DA,221,10506,0
EC,261,10677,0
EL,255,10838,0
JC,327,10873,0
DH,344,11271,0
CJ,218,11410,0
FZ,187,11426,0
GW,319,11434,133
DQ,297,11449,55
EH,152,11673,67
DX,185,11680,0
CX,349,11763,0
DI,223,11775,93
ET,153,11885,67
GR,310,11958,83
KX,286,11961,0
EW,188,12065,77
KE,222,12272,0
FS,323,12351,162
GT,157,12612,0
GM,300,12650,0
HB,160,12917,0
DJ,322,13257,0
EX,172,13393,0
DF,190,13475,9
CU,191,13679,75
JL,239,13752,0
DV,176,13984,0
EQ,348,14070,69
CP,286,14113,120
CK,326,14224,0
KC,254,14324,15
GB,288,14428,13
FM,307,14668,0
HD,219,14669,3
FD,187,14814,0
GQ,235,15082,0
IE,182,15568,0
CZ,227,15772,84
ED,317,16403,0
FW,331,16440,95
DL,208,16490,46
CY,206,16503,0
EU,292,17171,14
DT,163,17462,0
DM,239,17742,74
EK,164,17752,53
GA,313,17812,10
HO,346,18055,0
DY,344,18830,53
JI,172,19130,0
KU,226,19211,89
FA,256,19857,0
DR,330,19912,0
KP,309,19949,0
EG,344,20011,20
IK,324,20105,16
FL,323,20472,152
GE,251,20475,10
HI,262,20750,0
EA,187,20901,0
GS,185,21034,0
EY,319,21085,0
DW,344,21234,108
FY,199,22055,68
KI,232,22112,0
GZ,314,22199,0
ER,295,22279,111
HC,280,22601,120
ES,242,22786,0
IQ,200,22984,0
GP,271,23287,34
FJ,271,23943,0
IO,233,24060,0
GD,309,24155,0
JS,220,24449,18
KF,155,24723,0
KW,181,25185,65
EO,211,25250,0
FH,184,25323,0
HF,211,25701,0
FE,237,25860,0
FQ,288,25948,104
IG,178,26304,23
HA,311,26488,0
EJ,212,26500,0
HP,294,26632,52
IY,314,26834,38
JY,271,27207,111
JE,325,27637,0
KA,272,27795,0
HX,270,27823,82
FI,153,27960,6
JZ,236,28703,0
GN,155,28760,37
GH,275,28847,87
FT,198,28984,61
FV,254,29055,0
KR,196,29231,0
EZ,273,29478,43
EV,269,29548,0
HV,193,29587,77
IJ,210,29641,0
FR,262,29859,0
HU,340,29867,0
GV,337,31168,13
JV,341,31291,133
KS,342,31960,113
IW,163,32550,0
IX,310,32570,0
HE,224,33020,0
FO,270,33103,53
FN,276,33687,130
GK,247,33777,0
GO,224,34523,0
KZ,184,34615,0
IF,202,34857,0
HK,166,35021,0
GJ,278,35143,0
HS,202,35296,38
GF,219,35310,102
HR,250,35932,95
HG,338,35950,0
GI,295,37106,32
GU,289,37735,52
GL,288,38018,0
HZ,206,39287,0
IZ,336,39746,104
JB,275,39976,0
HY,281,40014,0
IM,335,40071,23
KN,302,40273,86
HW,215,40612,0
IC,222,42004,0
JU,321,43263,0
IL,339,43386,31
HL,322,43818,160
IT,298,44695,0
KB,167,45158,16
HM,314,45172,19
IA,254,47016,0
JK,193,47638,0
JX,178,47763,21
KY,180,48942,45
KH,161,48994,37
JG,323,49431,104
ID,283,49898,107
JD,198,51231,0
JM,280,52828,0
JQ,193,54170,0
JO,267,55254,19
KG,181,55852,9
JP,269,58463,26
JH,211,58540,0
JW,178,60670,23
KO,213,60912,0
KQ,340,61729,0
