277
AB,222,0,0
CB,188,14,0
AG,158,65,23
BU,169,105,0
AC,306,135,0
AJ,216,204,0
GR,208,288,96
DS,155,304,0
ES,308,307,28
AD,258,318,60
CE,249,379,0
AI,337,463,0
AF,156,621,0
AE,202,654,26
BM,346,763,82
EV,166,818,0
AN,277,829,0
GP,305,830,126
CP,331,840,128
AL,249,950,0
AM,178,1149,51
AK,315,1151,0
AP,253,1191,10
AH,308,1227,0
DQ,212,1319,57
CZ,259,1334,0
GK,171,1416,34
CI,335,1464,134
BZ,204,1469,20
CT,295,1503,58
CQ,196,1536,85
CR,281,1556,0
AV,315,1632,33
DC,282,1658,90
BC,261,1844,0
AT,250,1992,0
AR,230,2300,28
DB,242,2335,84
AU,338,2388,40
KB,287,2542,101
DI,286,2611,136
BF,218,2676,106
AQ,307,2945,0
AO,162,2952,0
AY,333,3182,69
EN,190,3222,35
FA,312,3224,21
AX,198,3356,0
AS,159,3429,33
FQ,269,3433,70
CK,308,3525,0
JX,240,3694,111
FY,335,3915,79
BE,209,3919,27
EX,178,3987,2
KI,247,4041,35
AZ,207,4163,33
CJ,152,4194,0
BT,291,4209,108
DX,216,4328,28
JS,238,4641,65
CN,226,4910,35
FS,204,4973,28
AW,176,4977,0
CS,289,5147,58
BV,318,5176,138
BO,313,5214,73
BA,180,5299,0
FM,201,5404,0
BP,297,5531,0
DK,347,5545,91
FU,255,5549,0
CA,280,5653,0
GV,218,5664,12
BN,228,5815,0
EW,210,5980,0
EY,282,6117,131
BD,315,6355,47
KL,239,6413,0
GB,174,6451,77
BI,235,6501,0
DU,169,6701,0
CH,286,6726,0
BJ,329,6820,0
BX,345,6850,0
BG,191,6871,27
BL,274,6974,106
BH,244,6976,0
DJ,318,7014,12
BQ,265,7062,43
JQ,257,7068,72
ET,218,7092,108
FB,254,7130,86
HC,283,7417,70
BK,267,7504,10
BY,291,7519,0
CM,256,7696,2
BW,186,7759,0
GN,324,7808,0
BS,196,7869,0
FG,272,7927,89
FZ,325,8053,32
GQ,263,8061,122
CL,317,8370,149
HA,169,8404,35
CG,254,8478,125
CF,284,8496,0
DF,288,8597,0
ER,274,8626,0
DR,237,8843,0
HX,340,9015,0
HY,167,9222,33
HI,242,9436,105
CW,156,9448,10
EB,258,9602,53
BR,226,9642,0
JB,166,9702,54
ED,191,9792,93
DA,245,9807,0
JP,198,10005,28
IM,252,10110,13
KD,241,10394,13
DM,159,10512,29
KA,208,11046,54
FV,284,11097,60
CO,311,11267,0
FE,222,11375,37
EM,306,11396,0
JZ,281,11413,0
HR,307,11616,0
GT,246,11736,0
DW,252,11850,0
CX,159,11877,0
EJ,282,12154,0
HS,302,12427,0
EU,346,12441,0
CD,162,12631,38
IP,291,12725,0
CV,332,12783,0
IU,271,12977,4
DT,175,13528,20
EQ,284,14570,99
EH,235,14608,0
IZ,202,14633,0
FJ,248,14774,114
KY,220,14959,0
CU,272,15007,115
EG,304,15211,0
IO,337,15558,12
DE,154,16111,66
GC,241,16234,0
FO,244,16335,0
GI,336,16652,0
FD,278,17189,23
DL,189,17361,74
EO,312,17403,139
DV,200,17415,0
DP,162,17436,0
GF,252,17480,102
KN,254,17489,115
EI,287,17814,0
EC,209,17884,47
IF,272,17997,0
CY,274,18036,132
JG,281,18240,31
DO,274,18335,0
KR,294,18458,0
GW,211,18568,0
JM,193,18683,36
DG,298,18751,6
JV,344,19146,0
FP,316,19221,52
IH,326,19341,67
DY,187,19830,21
DH,338,19865,0
EP,318,19889,11
GA,276,20182,8
DZ,313,20308,0
HZ,255,20407,0
ID,295,20449,0
HU,245,20492,0
EZ,257,21169,0
JT,301,21659,0
HV,193,21825,71
GO,296,21881,0
DN,151,21924,57
KH,199,22045,89
KW,190,22471,30
EA,283,22635,3
GL,291,23270,43
IT,247,24323,117
GD,290,24350,19
HK,221,24884,58
IB,318,24926,159
EF,305,24948,28
IW,152,24971,0
EL,201,25084,0
GS,310,25320,0
HP,150,25628,0
FC,347,25929,124
EK,210,26836,0
FT,298,26979,0
HT,298,27658,0
IA,338,27822,0
IY,197,27972,0
KF,223,28353,22
IQ,167,28509,20
IV,233,28578,0
FN,296,28842,115
HM,313,28909,18
FX,216,28921,60
FW,159,28960,6
KE,263,28962,117
GE,302,29076,23
FL,291,29301,0
HF,176,29525,0
HN,242,29724,23
FH,293,29950,128
IX,181,30176,54
GY,320,30287,0
GJ,306,30288,41
GX,171,30331,78
KZ,318,30646,63
HE,302,31192,81
FI,248,31409,0
HD,291,31460,52
JU,264,31552,0
JC,336,31667,128
HW,283,32552,0
FR,321,32606,0
FK,218,32738,73
GM,161,32785,72
IK,187,33414,34
HB,180,34056,3
GH,264,34825,78
JO,299,37198,0
HQ,287,37418,0
JE,262,37724,0
IG,205,38258,0
HL,173,41725,29
GZ,202,41798,34
GU,307,41862,0
HG,293,42262,36
IC,317,43390,87
JF,150,43598,27
JL,192,43780,0
JN,199,44071,0
HO,295,44270,0
HJ,225,44947,2
JH,244,45145,77
KC,201,45360,0
KU,179,45768,42
IE,343,47583,0
JD,277,47942,0
IL,203,48503,62
KP,313,49272,0
KG,327,49495,0
KV,280,49624,0
IN,168,49780,16
IJ,328,49905,0
JA,337,50090,0
LB,196,50812,0
IR,331,51378,0
KT,274,52016,0
KQ,295,53183,0
IS,333,53934,19
JY,261,54036,0
JR,206,55150,0
JK,203,55667,0
JW,223,55951,54
JI,291,58743,0
KX,221,62000,0
KM,215,62381,20
KO,285,63770,31
KJ,247,64457,103
LA,170,64560,56
KS,150,66343,14
