177
AB,252,0,0
AC,263,66,111
AE,194,97,35
CG,308,107,0
AD,195,175,0
AQ,205,219,46
BI,295,235,0
AF,349,312,0
GN,308,353,89
EU,153,393,71
AL,247,518,0
AY,302,520,0
AH,314,546,85
AI,288,555,0
AM,303,578,0
AU,272,787,0
CO,324,840,0
BL,285,912,0
CI,304,1014,0
AG,212,1088,0
AJ,269,1144,0
AZ,177,1150,0
DX,281,1358,0
AW,173,1373,76
AN,262,1379,0
AP,315,1470,0
EC,346,1519,156
BJ,210,1642,14
BV,158,1670,0
BO,189,1741,0
BQ,311,1853,21
CH,175,1891,2
EA,341,1992,26
AK,182,1997,0
AS,328,2061,0
AO,242,2279,94
BP,206,2379,100
CP,218,2512,51
CT,240,2632,30
CA,171,2636,0
AR,322,2684,0
AX,243,3183,0
BY,281,3200,0
BG,258,3203,0
AT,226,3317,27
FG,263,3351,48
CY,320,3415,122
BM,256,3418,0
FI,299,3469,0
BA,301,3684,38
DC,307,3779,100
BU,243,3813,0
BH,209,4266,0
BN,207,4337,78
DZ,165,4338,0
GS,286,4374,64
EQ,341,4527,0
CU,151,4778,0
AV,298,4793,70
BC,259,5049,30
CW,301,5100,70
BR,281,5122,9
CM,214,5365,44
BE,265,5631,0
EM,280,5784,47
CL,292,5999,37
DV,189,6026,15
BD,168,6340,0
CJ,253,6389,56
EF,300,6474,41
EN,347,6617,104
BF,203,6650,84
CE,340,6775,6
FS,189,6949,0
BZ,156,7150,0
GH,174,7238,36
FC,340,7419,0
HA,168,7455,76
GU,161,7507,0
BW,329,7680,0
BS,247,7718,0
BK,283,7838,0
HB,193,7850,0
FH,239,7976,23
CN,200,8479,0
BT,220,8722,0
DJ,253,8842,77
CD,214,9351,31
CV,346,9395,156
FT,225,9966,0
CZ,286,10389,85
BX,348,11044,92
DO,198,11391,0
CF,288,11516,0
GE,248,11597,61
DS,235,11614,0
FR,299,11645,0
CQ,230,11804,0
EP,257,12059,109
DQ,295,12159,16
CB,255,12378,10
EK,194,12553,0
GF,219,12775,0
CX,347,13156,44
DK,299,14018,0
EZ,171,14205,0
DP,300,14316,0
EJ,213,14412,0
GP,336,14605,0
DA,344,14626,2
CK,237,14641,0
CR,212,15510,104
FQ,222,15629,44
DW,235,15634,28
FE,308,15827,127
CS,191,16044,33
GY,319,16132,126
DB,234,16531,71
DH,174,16696,74
DN,285,16759,0
FZ,317,16776,0
DG,158,16887,0
ET,236,16989,0
DL,173,17489,82
DI,244,17516,0
DY,242,17682,73
EW,254,18281,80
GW,255,18331,0
EG,231,18342,115
FU,194,18369,28
FB,176,18468,32
FK,306,19453,154
GO,162,19610,0
EV,319,19617,0
DF,189,19795,36
DE,204,19858,0
FL,276,19995,0
DM,179,20513,77
FY,204,21198,0
FM,229,21210,0
DT,226,21703,75
GJ,164,21912,0
DR,235,22101,0
DU,315,22298,0
EO,347,22317,104
ER,183,22726,28
FD,318,23312,131
EH,158,23440,3
FO,251,23856,0
FA,309,24536,0
GT,204,24761,0
ES,349,25030,156
EB,335,25126,0
EI,341,25305,0
GX,248,25350,0
ED,321,25943,0
GR,218,26616,0
GV,335,26893,0
EL,292,26920,0
FJ,156,27342,54
GK,334,27925,0
GZ,322,28061,0
GB,345,28855,0
GA,177,28991,0
EY,316,29709,0
EX,166,30796,45
GL,339,32042,49
GD,283,32127,141
FN,285,32208,0
FV,200,32806,0
FP,245,33621,103
FW,196,33658,0
GI,264,35094,18
GC,268,35662,93
FX,196,36200,88
GQ,243,37204,1
GM,210,37852,0
