275
AB,327,0,0
AF,314,5,131
AC,263,50,120
BO,321,71,95
CT,178,80,29
AD,249,96,0
DR,263,118,107
HX,256,213,112
AY,188,301,0
EF,281,346,0
AH,188,390,0
KA,188,412,58
AS,217,439,0
AG,286,446,41
HA,184,567,43
CH,305,608,119
CK,194,633,0
AP,200,649,31
AE,230,673,0
AM,336,767,0
FL,170,783,0
BQ,235,836,0
AZ,255,930,65
AJ,153,967,0
CE,188,1016,48
AT,185,1048,0
BH,312,1208,4
CP,336,1210,0
BE,346,1311,0
AL,291,1364,0
AK,254,1392,0
AI,333,1457,73
FH,245,1575,0
BA,168,1593,40
CG,252,1706,99
DT,348,1732,23
DH,291,1737,67
CZ,266,1774,74
EV,335,1796,74
AW,299,1990,81
FB,233,2207,0
IN,246,2301,0
CB,319,2328,145
AR,180,2332,20
CR,300,2377,0
EC,276,2442,9
GX,344,2613,0
BI,257,2661,0
JK,299,2719,70
BK,189,2766,0
AX,244,2823,6
AQ,230,2844,104
BC,217,2952,103
GI,222,2957,57
CD,154,3010,0
GC,303,3042,134
HN,287,3107,89
AN,172,3133,0
BD,270,3208,0
AO,324,3281,81
AV,224,3472,5
BR,254,3477,110
GP,327,3719,19
GF,281,3821,0
BL,288,3880,0
ER,329,3883,1
CQ,325,3893,0
AU,218,3949,10
CW,164,4126,0
HZ,319,4194,0
DX,303,4467,0
IF,180,4581,53
BF,291,4617,0
EI,166,4729,75
DC,290,4760,0
BG,319,4891,0
EZ,329,4969,106
GS,192,5005,0
CM,214,5068,0
KV,316,5069,27
JF,225,5236,0
BP,244,5305,75
KS,215,5473,0
DG,170,5485,74
CV,190,5679,6
FG,335,5787,0
GB,346,5793,78
EJ,284,6255,0
CO,179,6265,0
BM,243,6327,37
DE,252,6341,0
BJ,262,6639,0
BV,274,6716,0
HJ,266,6795,65
CN,267,7150,42
FZ,286,7550,2
GO,174,7638,0
CX,280,7640,114
BS,151,8187,63
BY,157,8512,0
IO,330,8554,163
IH,330,8671,0
BT,346,8829,56
DK,339,8871,105
KX,287,9063,108
BN,257,9133,64
JH,236,9142,0
CY,341,9166,0
CA,252,9266,93
EW,164,9338,0
JY,270,9438,97
CL,203,9568,0
BW,297,9840,0
DV,289,10037,0
IC,178,10039,68
BU,209,10586,0
DJ,298,10618,0
FJ,271,10713,0
FQ,344,10944,39
CF,236,11084,0
CJ,237,11111,0
BX,217,11114,5
EB,150,11193,0
HI,225,11436,0
FK,330,11509,0
CI,156,11817,0
DO,195,11855,28
KD,254,11927,0
HM,267,12003,87
ET,176,12026,0
BZ,327,12154,0
CS,297,12383,0
ED,235,12687,70
JU,154,13630,49
DI,256,13732,129
GU,278,13739,0
FU,239,13840,38
EX,207,13914,94
IQ,163,13970,23
DM,315,13978,113
EA,180,14337,0
JQ,321,14432,0
KB,293,14843,113
FX,306,15058,109
FO,313,15077,83
IM,230,15208,0
EH,228,15464,82
FW,198,15620,100
DS,231,15681,59
EU,160,15713,14
CU,156,15741,0
IP,226,15812,0
JP,161,15895,0
DQ,270,16214,4
FE,177,16264,4
GQ,286,16402,109
KJ,164,16691,28
ES,327,16857,125
FR,248,16902,0
GL,196,16936,98
DF,190,16991,0
EQ,155,17114,1
DW,252,17119,0
HL,170,17186,11
GJ,215,17401,4
KE,206,17429,97
FN,271,17631,86
DB,338,17743,43
GE,220,17882,0
GW,316,18022,0
DP,265,18026,65
HU,210,18195,0
EP,307,18231,143
HS,225,18270,66
DA,308,18338,126
FS,164,18434,0
HE,166,18475,33
DL,153,18607,3
FT,253,18626,0
EO,171,18900,0
ID,223,19307,78
IT,222,19546,112
EY,263,19565,116
DU,186,20146,20
DN,189,20566,44
GM,212,20797,0
GA,285,20986,128
DZ,331,21099,66
JO,159,21517,0
FI,239,21794,73
FA,171,21944,0
EM,245,22028,11
FD,163,22160,7
KG,212,22421,23
EL,292,22436,61
DY,252,22512,0
EG,169,22609,49
GZ,189,22686,85
FV,160,24011,0
JD,252,24687,0
IA,214,24699,0
EK,194,24935,18
HG,228,25335,0
GD,226,25623,0
FY,342,25917,98
EN,252,25945,0
IG,291,26349,0
IS,287,27122,0
JA,251,27275,0
IU,240,27418,0
IK,318,27452,158
IE,212,27651,53
JX,184,28015,24
JE,240,28377,91
JV,283,28605,33
KU,255,29220,118
HP,258,29229,129
FP,302,29576,66
HT,216,29616,9
GV,318,29750,0
HR,284,30213,85
KO,348,30296,0
FC,158,30355,0
IJ,165,30496,0
KM,299,30789,0
FM,308,30845,155
HK,324,31092,0
IZ,292,31999,0
KI,265,32748,0
JM,287,32866,0
GH,236,32985,22
JC,309,33466,132
HC,297,33884,141
IL,214,33977,0
KL,236,34782,91
HF,305,35378,115
JR,307,35415,24
IX,203,35625,0
IY,275,35686,0
HB,225,35825,0
KQ,193,36094,58
KY,313,37419,118
GT,241,37806,16
GK,294,37850,54
HW,334,38092,0
JL,249,38622,23
GN,262,38742,0
IB,282,39505,0
GR,280,39956,57
HD,176,39961,0
HV,179,40001,0
HO,186,40730,0
KR,155,40917,0
IW,183,40995,0
JG,192,41187,0
KP,340,41682,0
HQ,282,42536,139
GY,187,43033,34
JI,193,43435,56
KT,234,44850,38
HY,196,45572,43
JB,231,45675,45
IR,316,46889,18
JZ,157,47341,0
KC,170,48718,0
JT,203,48876,0
JS,337,49455,0
KZ,209,51245,49
IV,166,52415,0
KW,176,54469,72
JN,327,55096,115
JW,263,60913,100
KN,165,61703,0
KH,199,62523,0
KF,343,62649,123
