169
AB,158,0,0
AC,254,20,0
AD,248,75,3
AK,152,289,0
CT,159,341,12
EO,294,353,109
AF,324,388,0
AR,299,435,128
AS,232,461,92
AW,319,497,122
BI,268,571,0
AI,185,626,65
AE,278,639,0
BS,177,655,43
CV,343,756,0
AQ,152,780,39
BO,180,811,57
AG,187,823,0
AJ,164,880,28
AL,313,884,0
CL,335,1049,0
BA,173,1154,13
AH,225,1259,105
BE,213,1277,72
BR,152,1295,9
AM,166,1385,16
AO,281,1453,0
GL,293,1677,64
AP,204,1880,97
DC,295,1884,118
GF,252,1885,116
CN,247,1915,0
AX,267,1962,0
DI,270,1972,0
DZ,229,2101,0
BX,174,2194,0
GB,216,2314,0
AN,209,2319,0
GH,253,2416,0
BD,251,2477,0
EP,273,2641,112
DF,265,2718,128
AU,227,2734,0
CJ,218,2734,70
BV,289,3014,88
BT,278,3077,36
AY,151,3177,47
AV,275,3235,0
AZ,238,3444,0
DN,251,3455,85
AT,153,3470,33
DJ,304,3484,0
EB,264,3521,107
BL,293,3594,24
GD,188,3669,92
CX,222,3734,0
BG,238,3780,0
BC,198,3819,0
EU,286,3877,47
FT,160,4259,23
BY,334,4366,156
BM,314,4588,53
BN,173,4646,1
EC,173,4699,0
DG,173,4746,6
DW,243,5027,0
BQ,169,5119,0
BF,266,5123,0
DV,261,5195,0
CR,245,5320,50
DM,257,5673,11
CI,165,5961,3
DO,202,6030,0
BJ,260,6038,0
CG,316,6194,0
CO,176,6315,0
EQ,190,6542,14
CH,249,6586,0
BH,160,6614,0
CB,221,6622,38
CZ,174,6773,0
FL,281,7069,98
FB,169,7206,26
CK,265,7274,0
FD,185,7281,11
BK,265,7356,26
CS,234,7464,0
BU,264,7499,0
BP,243,7984,25
CW,208,8066,0
CM,268,8360,0
BZ,221,8568,8
ET,193,8848,44
GS,324,8907,0
GJ,217,9220,30
FR,188,9224,0
CY,231,9343,1
CF,151,9757,0
CP,204,9763,0
FJ,318,9816,64
BW,278,10246,85
EF,169,10518,48
EG,251,11143,0
CQ,179,11235,66
EX,169,11382,0
CE,222,11419,77
CA,335,11474,0
EI,248,11946,5
DA,228,11989,0
CD,313,12012,130
FP,205,12350,84
EL,205,12373,62
DK,179,13350,26
DP,297,13554,114
CU,311,13558,0
GO,188,13788,0
GE,334,13885,0
ED,151,13933,58
EJ,238,14323,0
EY,334,14714,124
FC,195,15035,76
EV,263,15074,0
DS,154,15223,0
DE,259,15503,106
DL,271,15668,73
GK,337,16149,149
DQ,244,16276,0
FK,321,16423,46
FG,207,16509,0
FI,268,16726,17
DB,250,17209,0
DR,305,17656,66
EZ,278,17922,0
EM,228,18187,0
DH,327,18765,0
DT,226,18789,0
GP,267,18873,88
FN,313,19170,62
FS,169,19762,75
DU,292,19877,0
EN,150,20083,0
FE,320,20226,12
GN,261,20519,115
GA,269,20753,130
ER,179,21021,0
FM,214,21063,3
EA,223,21156,70
EH,216,21776,57
DY,207,21904,0
DX,284,22091,0
GI,271,22325,89
FQ,295,22432,71
ES,317,22846,0
GR,162,22997,0
EK,237,22999,18
FU,185,23729,0
FH,306,25215,143
GC,202,25314,18
FA,210,25402,47
FZ,236,25465,0
GT,157,26273,0
FX,306,26645,0
FY,204,26772,74
EW,169,28279,0
FO,257,30718,66
FV,198,32137,0
FW,272,32884,0
GQ,318,32894,0
GM,159,35906,0
