166
AB,209,0,30
CX,173,17,52
AC,286,30,45
AS,159,111,60
AE,194,138,86
DA,339,161,0
AJ,314,174,80
AF,323,178,66
AG,159,229,76
AL,163,235,81
DB,215,243,0
AD,189,305,0
BL,224,429,0
AT,158,444,0
AH,321,509,126
AV,174,637,0
AM,296,711,110
AI,347,753,61
BM,198,863,0
CA,175,890,54
AY,210,901,87
BA,154,946,0
BK,209,958,13
AO,283,991,90
DN,153,1004,0
CR,173,1092,21
AK,242,1098,70
AQ,154,1147,70
FN,218,1169,22
DG,316,1204,0
BS,291,1205,0
CV,205,1218,0
CW,263,1218,68
FO,294,1392,91
AX,222,1580,0
AN,205,1637,77
CZ,317,1753,122
BR,235,1804,4
DO,295,2091,75
CJ,188,2105,88
AR,212,2210,47
DU,331,2284,0
EA,340,2401,0
DR,224,2461,0
BC,171,2559,4
AP,242,2615,83
BE,203,2677,0
AW,346,2970,0
DC,316,2974,104
BX,242,2983,15
BZ,188,3042,62
BJ,344,3164,59
BI,169,3176,17
DF,249,3416,0
ER,311,3446,0
BF,151,3561,0
AU,179,3635,0
BV,256,3700,95
BQ,339,4096,0
DH,176,4119,28
CS,335,4310,0
BH,325,4645,0
CF,263,4711,0
AZ,257,4756,68
CT,190,4796,47
EG,231,4812,0
CD,193,4830,0
BP,304,4834,120
CG,320,4931,0
FU,223,5043,82
BD,173,5063,0
DK,266,5319,0
GE,211,5328,0
BT,151,5451,57
CI,277,5523,0
DT,219,5653,85
BU,209,5867,0
FV,174,5923,35
CE,199,6001,57
GL,216,6024,0
CL,191,6451,0
BG,194,6631,7
GQ,196,6634,93
CB,233,6937,0
FK,294,7021,5
DI,286,7263,0
EC,164,7350,13
BO,326,7354,0
DY,182,7498,0
EJ,344,7655,0
CH,244,7713,0
GB,320,7716,150
BW,172,7730,31
BN,166,7788,0
CP,175,7820,0
GA,172,8043,0
FJ,162,8326,0
CM,230,8633,67
FB,210,8764,0
EX,153,8987,0
EF,210,9144,51
GC,235,9145,0
DS,257,9180,0
CK,309,10127,90
DL,212,10416,76
GD,349,10498,0
CY,302,10524,82
EM,349,10603,27
EI,215,10641,0
BY,211,10684,0
GM,221,11433,84
CN,309,11520,0
DM,247,11719,34
FG,347,11804,0
EV,341,12312,0
DW,318,12968,37
DP,183,13068,0
GO,186,13208,84
CO,252,13363,0
FT,251,13466,0
DZ,314,13940,33
GI,326,14037,110
EL,152,14095,0
CQ,231,14184,0
DQ,331,14342,0
DE,172,15122,0
GP,275,15238,66
DV,214,15500,38
CU,228,15829,57
ET,313,15844,148
EH,342,16228,109
EB,258,16751,103
DJ,320,17116,0
DX,220,17307,0
FR,285,17491,40
ES,277,17803,0
EW,178,18265,0
EZ,221,20929,63
EP,207,21032,83
EO,271,21406,0
FC,245,21443,32
FM,282,21461,115
FE,174,21785,65
FI,169,21815,41
EY,328,22075,163
EN,174,22643,0
GH,185,22689,0
FP,158,22944,74
ED,310,22993,39
EQ,258,24341,0
EU,325,24556,116
EK,260,24643,81
FD,260,24872,9
FW,159,24984,0
GF,234,25570,64
FS,249,26097,0
FH,242,27416,0
FA,228,27453,31
GJ,181,27827,0
FL,171,29882,0
GK,326,30178,0
FX,339,31979,0
GN,331,32411,0
FQ,189,32911,0
FZ,250,32918,0
FY,280,34913,0
