178
AB,343,0,76
CY,260,24,84
AC,323,86,138
BN,264,144,121
AG,278,165,7
CX,340,226,58
BD,298,264,125
AF,219,283,45
AE,272,557,41
AD,304,656,49
AH,327,782,15
BU,322,875,109
CI,279,910,0
AN,329,1107,0
EW,280,1207,0
AI,335,1357,0
AL,162,1531,71
CT,283,1564,0
BH,330,1623,128
AW,204,1662,73
CD,198,1702,94
AK,177,1751,57
DR,220,1751,86
CR,153,1768,41
BA,288,1896,132
BG,342,1903,0
AM,292,1909,49
AQ,246,1926,0
FI,282,1934,0
BY,168,2140,0
AV,294,2194,0
AP,196,2201,45
BS,312,2292,0
BC,291,2310,71
BW,212,2317,0
AJ,334,2341,55
FW,246,2423,0
DI,256,2432,49
GD,246,2555,114
AO,273,2642,0
BM,280,2710,0
FM,341,2774,126
DQ,263,2866,0
CA,337,2879,0
CJ,151,2967,0
AZ,204,3145,100
DM,153,3261,60
DY,266,3383,0
GA,274,3436,0
BV,350,3791,171
AS,313,3930,0
AX,328,3932,92
FC,282,4053,108
DV,266,4095,0
EM,219,4109,31
BF,203,4124,0
GC,279,4218,0
AR,185,4297,0
FO,238,4424,48
AU,186,4468,0
AT,159,4494,0
GR,326,4677,0
EF,349,4748,0
CS,270,4777,49
FK,350,4789,0
FY,239,4963,0
CN,189,5086,0
AY,313,5177,0
CG,322,5226,0
CK,173,5310,0
ER,267,5313,38
GI,287,5578,0
BX,172,5643,49
BK,212,5834,49
DU,194,6043,98
EA,283,6130,16
CV,257,6365,0
BI,348,6511,116
EL,252,6647,65
BE,312,7077,0
BR,265,7172,0
GV,285,7196,13
BO,277,7471,61
GS,231,7751,4
CW,324,8211,74
DL,264,8260,0
BQ,298,8285,16
FD,163,8374,0
BL,213,8494,0
BJ,230,8536,0
CH,180,8709,90
BP,158,8724,24
BT,260,8833,0
DG,208,9278,62
FH,347,9512,0
DX,310,9532,0
EU,335,9970,98
GY,223,10005,0
EP,210,10377,77
DA,342,10514,161
CF,188,10560,94
CB,287,10698,115
CL,175,10931,0
CU,256,11085,93
GB,190,11123,93
CP,290,11802,60
BZ,215,11982,0
DS,271,12537,40
FV,290,12583,0
EB,301,13176,0
FB,340,13339,19
EH,255,13417,114
CE,180,13697,74
EN,204,14321,0
FU,237,14384,0
DK,156,14549,50
DC,174,14753,24
DJ,185,14829,32
EG,168,14932,0
ED,164,15062,44
FS,226,15185,0
CM,295,15337,18
CQ,233,15551,0
CO,165,15610,0
FA,323,15855,0
FQ,156,15881,0
GQ,202,16124,16
ES,290,16136,0
GH,348,16206,5
EI,227,16413,0
CZ,258,16599,0
DB,152,17058,21
DH,177,17674,35
EZ,167,18257,60
DE,312,18549,34
DP,238,18738,4
EJ,280,18945,0
DF,188,18950,0
FE,188,19202,0
FL,345,19485,39
HB,237,19495,0
DO,299,19602,49
FR,273,19771,0
GL,301,19879,48
GU,256,20533,0
GP,306,20621,99
DW,198,20882,0
DN,321,21213,99
GX,205,21440,0
GJ,277,21728,134
DT,157,22136,49
EK,152,23165,0
DZ,223,23490,83
EQ,343,23676,94
ET,318,23750,30
EC,156,23844,41
GO,215,24601,46
EV,197,26454,0
EX,250,26656,8
FN,212,27654,62
EY,350,27871,105
EO,290,28061,0
FX,225,28142,15
GW,202,28797,9
FT,307,28994,1
FP,203,29072,59
FG,259,29336,0
FJ,305,29355,0
GF,244,29428,56
GE,199,29435,45
GT,291,29869,0
GM,193,30427,0
GK,190,32027,48
FZ,312,35379,0
HA,211,35642,41
GZ,259,38031,85
GN,171,38725,0
HC,312,41486,35
