275
AB,346,0,0
BP,317,17,0
EU,168,29,75
AS,169,73,20
AR,257,108,0
AC,279,188,61
AE,330,284,166
AI,235,465,60
BH,256,483,80
IK,214,497,17
AJ,196,517,58
AV,186,539,10
AT,289,562,99
AD,243,572,0
AK,223,591,0
BC,322,641,106
BG,279,689,36
BE,229,731,67
AY,297,811,0
BF,209,815,59
AF,177,890,17
DX,194,1018,0
EM,248,1161,0
AN,240,1310,0
AG,301,1314,0
AH,208,1488,5
EB,348,1633,0
AL,250,1820,103
EQ,322,1841,0
DP,247,1855,5
DZ,186,1997,0
AQ,345,2041,120
AM,349,2074,0
IQ,200,2355,0
CI,303,2394,0
DT,213,2466,54
BT,334,2515,0
AU,312,2588,2
FO,249,2592,114
AO,159,2657,13
BR,238,2737,0
DR,234,2756,65
CK,194,2786,0
EX,295,2936,113
IR,152,2950,0
HC,167,2975,71
GE,335,2997,21
CS,296,3065,0
AZ,244,3160,19
GY,309,3174,31
AP,298,3223,149
DI,291,3354,134
IA,305,3534,47
BJ,161,3666,0
HS,184,3733,0
AX,332,3861,0
FQ,179,3867,65
BQ,213,4062,0
IN,204,4191,37
FM,321,4350,0
EI,189,4442,0
HQ,240,4551,47
ED,294,4601,0
CZ,325,4617,0
BV,337,4696,0
EW,260,4721,45
JS,344,4788,0
CX,167,4817,0
BO,172,4890,74
JL,214,4916,48
BI,214,4988,0
CA,266,5080,54
BA,230,5118,28
AW,220,5121,0
DU,292,5475,128
EH,262,5530,66
EF,303,5540,0
DF,304,5619,0
CU,207,5805,93
CN,320,5912,152
FJ,193,6199,81
DH,331,6309,130
BY,190,6334,72
IH,179,6376,0
DN,150,6399,74
CO,157,6435,0
BD,179,6463,64
HZ,281,6576,0
CQ,336,6594,0
CL,234,6655,0
DB,282,6757,79
CG,305,6874,137
EN,238,6967,0
DL,187,7040,0
BM,306,7145,0
CB,282,7218,49
HN,341,7239,0
BL,246,7318,89
BK,160,7363,34
CR,264,7549,0
CE,251,7610,0
BU,152,7636,58
GB,152,7689,0
BN,227,8060,70
BX,245,8081,0
FB,159,8158,0
DO,155,8268,0
DS,220,8460,85
JY,279,8501,73
DA,218,8573,0
DK,204,8647,0
EY,203,8666,0
CD,303,8853,0
EA,346,9110,152
BS,273,9218,54
DC,274,9431,137
JM,246,9443,0
DJ,331,9707,45
GF,223,9722,40
KR,266,9780,0
GA,161,9943,0
CM,164,10176,46
DW,259,10518,63
KI,325,10606,13
BZ,155,10758,0
HB,228,11070,12
BW,168,11117,0
EP,242,11259,30
FC,296,11737,0
CH,228,11748,0
CP,280,12205,0
CF,214,12330,0
FK,258,12526,0
CJ,294,12561,0
GP,172,12630,0
FU,317,12668,110
HP,307,13208,0
GN,300,13528,0
JA,296,13572,69
IC,272,13840,0
GD,278,14132,0
CW,207,14253,0
HK,295,14367,0
DY,205,14867,46
IY,186,15086,74
KJ,183,15196,81
DQ,243,15391,0
FE,332,15532,114
HU,214,15579,0
FA,205,15715,99
ID,261,15720,71
DM,256,15863,0
GS,293,15877,146
GX,314,15905,0
DG,249,16127,0
IB,150,16217,0
KY,191,16240,10
FL,332,16367,63
GL,215,16542,7
EC,238,16664,0
GJ,334,16770,137
CT,296,16878,0
CV,314,17025,0
CY,320,17226,0
HW,176,17238,0
ER,198,17316,85
JV,192,17574,0
DE,261,17635,58
JP,170,17770,0
KQ,306,17985,96
GR,289,18535,72
FS,320,18748,69
EL,264,18770,0
HJ,290,19115,0
ES,158,19231,0
JE,245,19374,109
FZ,208,19835,34
HO,217,19856,0
JO,212,20032,0
FI,150,20438,0
JW,161,20626,65
FR,181,21231,33
JD,280,21535,0
EJ,182,21649,0
KU,276,22329,34
DV,349,22398,0
EV,261,22507,13
FX,186,22898,0
FT,319,22970,0
EG,340,23553,21
HT,322,24041,47
FH,296,24090,119
KA,272,24151,0
GK,257,24255,0
EO,164,24260,0
FY,250,24573,45
FP,193,24633,0
KD,183,25387,20
FV,228,25643,0
JZ,201,25917,73
KC,184,25971,0
EZ,186,26289,0
GM,186,26377,0
FN,335,26597,39
HM,260,26654,0
HI,319,26704,105
IU,210,26812,0
KT,279,26938,104
EK,244,27136,0
ET,297,27708,0
IE,212,27942,0
FD,271,28050,0
KG,208,28056,0
IX,173,28168,0
IZ,212,28398,20
JN,236,28574,107
GU,335,29414,119
GW,261,29566,0
GH,348,29928,26
HV,153,30011,0
IV,313,30128,0
GI,267,30511,0
KP,216,30644,29
GQ,214,31093,0
FG,331,31158,90
KH,236,31195,79
GZ,242,31249,0
JQ,248,31259,37
KB,151,31272,50
JT,230,31475,31
JH,340,31554,0
GC,192,32077,0
FW,177,32485,0
GT,179,33357,33
HA,335,33699,0
JX,170,33863,25
JR,330,34476,27
GO,219,34516,0
IS,163,34669,70
IM,234,35055,30
HD,285,35572,0
IP,254,35970,0
HE,280,36122,37
HF,216,36853,0
KV,238,37143,1
IO,172,37170,37
IJ,190,37636,55
GV,218,37735,0
IF,295,38276,0
KE,156,38947,0
JG,302,39344,0
KL,184,40920,26
JB,152,41715,0
HX,183,42679,65
IL,161,42695,14
HG,254,43733,101
IT,303,43774,0
HL,168,44418,0
HR,316,46474,0
JI,268,46635,0
JU,154,47513,71
KX,317,47714,39
KO,186,48313,0
IG,198,48577,70
HY,156,48903,21
IW,205,49444,101
JK,195,51032,22
KF,195,52614,0
JC,182,52839,0
KM,217,54349,0
JF,258,54889,118
KZ,225,55620,34
KS,249,59684,0
KN,349,61474,0
KW,170,65517,45
