238
AB,184,0,0
AC,335,114,0
AF,251,148,1
CG,304,163,0
AG,308,164,43
AD,320,184,102
AH,253,201,0
CD,298,264,0
AQ,180,285,0
IV,333,296,0
EV,278,341,0
BY,239,344,59
EZ,160,379,0
AE,154,446,5
DT,152,541,56
DU,311,662,28
GC,177,732,0
AL,335,740,0
DV,150,753,0
AM,185,794,63
CU,247,902,45
AT,195,930,31
EN,251,969,0
AN,327,983,88
AO,325,1046,0
BP,223,1087,86
AS,337,1160,44
BZ,332,1241,0
BF,215,1247,49
JF,181,1286,70
AJ,305,1334,16
AR,347,1393,0
AI,308,1448,0
CR,345,1875,120
BA,251,2002,38
HD,282,2099,35
CV,251,2116,0
CA,186,2178,0
CK,327,2188,93
CS,350,2226,0
BH,264,2271,0
AY,207,2286,0
AK,246,2346,0
BK,194,2426,0
HZ,217,2532,59
CM,180,2857,0
BL,152,3034,0
AP,170,3076,28
EI,300,3143,126
BI,319,3155,53
EW,204,3191,25
BO,309,3202,0
IT,275,3330,0
DZ,265,3335,117
AX,319,3688,0
BR,190,3837,0
CE,176,3929,51
AU,167,4001,81
BQ,212,4078,15
EA,239,4256,0
FJ,248,4415,0
FQ,252,4483,0
BU,311,4582,90
AW,290,4658,0
FV,312,4659,50
HF,311,4770,0
CF,229,4777,0
BC,261,4796,0
BG,207,4840,0
HW,318,4929,70
EY,319,4983,39
CN,279,5051,0
AV,174,5065,0
FB,224,5298,74
FT,324,5456,3
IA,229,5520,14
JC,263,5581,0
DO,241,5631,58
FL,267,5661,48
AZ,305,5831,138
CO,312,6348,86
BE,248,6397,18
BD,213,6406,0
DI,350,6535,148
BN,311,6718,0
GJ,238,6752,0
GB,227,6811,51
DE,263,6820,33
HQ,167,6860,68
BX,297,7198,0
BM,314,7740,0
FE,230,7749,49
DR,245,7957,0
FW,248,7971,43
BJ,203,8221,0
EG,197,8250,37
GD,274,8382,16
BW,211,8683,72
HN,277,8858,91
DY,251,8895,19
BS,201,8968,0
CI,206,9471,72
HL,260,9669,71
BT,290,9683,88
DK,332,9876,0
HJ,258,9906,0
FK,180,9919,0
EQ,306,9927,0
CY,204,9953,0
EJ,343,10137,84
IP,314,10676,0
CH,234,11074,0
GK,278,11228,36
BV,170,11276,21
JG,266,11299,77
CB,265,11535,0
ED,170,12098,21
GV,291,12257,0
DP,231,12730,113
DS,199,13017,0
DH,177,13022,0
CT,222,13380,0
DM,234,13460,65
CL,160,13493,0
CX,185,13520,24
CJ,207,13751,0
CP,303,14234,0
CQ,213,14313,0
GS,177,14347,0
ID,303,14485,0
HS,333,14582,54
DN,155,14956,0
FY,168,15023,0
FO,191,15494,0
FD,288,15674,0
DA,188,15774,82
DC,290,15932,0
IY,315,16140,0
CW,178,16153,61
IC,233,16187,18
HR,301,16357,0
DG,336,16724,0
GU,207,16753,101
FU,225,16781,84
GL,309,17142,0
DF,176,17609,0
CZ,261,17676,128
GP,321,17682,0
FC,327,17935,0
DB,200,17958,50
EU,282,18048,0
JL,152,18277,0
EP,286,18753,143
EB,242,18795,0
EK,172,18819,55
FP,285,18828,80
EF,210,18976,34
GF,257,19078,0
DJ,347,19411,63
DQ,195,20358,0
HU,167,20440,64
DX,161,20459,22
IS,240,20582,110
GQ,189,20683,64
FR,267,20770,95
DL,324,20807,0
EO,197,21068,86
HG,173,21217,54
EH,188,21301,70
FG,276,21524,0
GI,163,22053,38
GT,277,23048,0
ET,327,23118,35
DW,294,23544,1
HV,179,23885,64
EC,345,23939,68
EM,204,24381,0
GA,329,24706,11
IB,186,24932,4
GE,269,24951,19
ES,260,25071,0
HY,307,25731,0
EL,324,26994,97
IU,331,27263,61
IW,294,27351,0
FM,250,27680,79
GN,178,27704,37
HI,198,27734,84
GH,314,27841,9
FI,343,28539,0
EX,319,28589,0
ER,327,28612,33
GZ,340,28778,111
JH,161,28834,33
FH,300,29069,10
FS,340,30038,0
JN,184,30258,28
IE,184,30314,76
HM,218,30480,0
HE,234,30724,46
GO,302,31175,0
FN,280,31224,36
FA,348,31271,0
IF,329,31830,0
GX,278,32027,0
IJ,180,33429,36
FZ,174,34515,0
GW,290,34939,0
FX,168,35500,0
GM,287,35668,0
GR,226,36139,80
HT,307,37099,8
JA,347,37923,105
HP,303,38489,81
GY,251,38734,50
HB,342,39573,0
HA,293,40188,0
IM,252,40502,0
HX,234,40811,90
HC,229,42377,53
IG,328,43077,0
IL,183,43083,12
HO,232,43706,50
IK,236,44483,0
HK,205,44937,2
IO,313,46433,89
IQ,264,46491,0
JB,187,49309,0
IH,233,51479,24
JD,341,51975,0
IR,282,52503,0
IN,269,53162,57
IX,156,53503,53
JE,343,54241,63
JM,191,55037,0
JI,287,55617,0
IZ,250,56170,7
JK,256,56620,0
