300
AB,224,0,6
AC,166,103,58
AL,349,117,98
AV,250,136,72
AF,312,152,0
AX,256,175,50
AD,243,186,61
BE,292,296,28
EM,286,299,0
AS,280,346,55
BP,262,500,0
AE,227,533,28
DJ,323,609,137
AI,236,644,27
FD,189,652,0
AH,350,698,16
BI,235,862,0
BS,213,940,83
HQ,285,991,124
AG,152,1014,0
DH,293,1015,0
AQ,225,1195,49
CT,232,1250,79
IJ,298,1367,67
AN,318,1404,0
AJ,283,1468,30
LQ,168,1637,1
AK,163,1657,0
JY,305,1666,121
AM,179,1671,0
LC,313,1705,21
CW,267,1746,36
HB,298,1767,0
AO,170,1804,52
AR,303,1896,0
IY,166,1913,74
HN,168,1932,11
CS,226,2002,0
CZ,255,2088,0
CA,340,2107,0
DR,273,2197,47
AW,198,2198,0
JM,203,2469,4
JR,179,2499,7
AZ,311,2541,151
BL,192,2591,0
ES,159,2609,0
BN,167,2675,0
AU,267,2723,68
DQ,212,3014,100
BQ,271,3039,103
JI,295,3063,0
KR,150,3074,0
BA,252,3089,0
AT,208,3170,43
BJ,340,3197,0
BU,284,3245,19
AP,155,3295,0
FU,227,3394,0
BG,199,3432,0
CR,258,3800,0
BD,281,3819,133
GM,183,3896,79
DV,286,3911,0
BK,294,3950,15
KB,266,3994,101
JS,250,4017,59
FR,318,4034,0
FQ,259,4164,0
AY,210,4299,0
BH,228,4312,34
EG,176,4323,0
EU,230,4359,2
CO,274,4416,130
IR,180,4428,0
BO,200,4500,43
CM,296,4568,0
BW,163,4666,0
BM,155,4771,28
GD,235,4783,0
CY,335,4933,144
BF,224,5238,0
DB,316,5344,71
IW,260,5410,107
KM,205,5633,0
BC,289,5768,0
JH,195,5936,21
BV,315,6066,0
ET,205,6165,0
BY,273,6220,93
DM,177,6271,0
DW,152,6484,0
BX,210,6536,59
IP,312,6634,21
KA,335,6863,0
BT,203,6866,58
CE,300,6908,81
LB,157,6937,71
FB,211,7412,0
CD,205,7666,0
JW,289,7725,0
GR,209,7787,69
DE,307,8050,0
GU,344,8369,0
EF,213,8411,37
JP,204,8565,49
IE,320,8661,0
FE,291,8773,83
CJ,191,8816,39
BR,249,9126,17
CV,269,9136,0
CK,202,9172,0
CU,163,9222,34
HE,249,9318,0
CP,304,9553,3
JN,225,9723,0
ED,250,9730,124
IM,160,9767,81
CX,242,9835,44
CB,219,9854,62
CH,157,9908,43
EC,349,10249,0
IA,203,10259,13
HY,257,10313,97
EP,248,10529,0
KW,237,10573,0
BZ,298,10754,0
DA,304,10946,118
CI,217,10977,0
CN,210,11060,50
FT,322,11372,67
EO,154,11644,0
KZ,191,11761,23
FN,321,11835,95
EA,251,12001,73
DF,214,12511,0
CQ,282,12550,133
CF,234,12770,75
DO,232,12900,108
FG,264,12902,22
DT,167,13230,0
CG,180,13255,0
DS,254,13316,106
DX,340,13437,0
DI,230,13562,0
FJ,337,13579,17
CL,246,13770,52
FX,226,13772,28
GX,349,13808,0
EY,268,13865,24
FO,185,13890,82
ER,284,13969,11
FK,153,14011,0
FC,234,14283,116
DG,211,14707,0
FA,272,14714,0
KG,337,14740,161
EB,274,14827,0
DC,164,14954,12
EH,317,15239,44
DL,334,15390,8
JT,314,15525,117
GQ,234,15623,0
DP,306,15667,101
DK,276,15738,1
JC,289,16250,0
GC,344,16256,117
IK,286,16475,127
IG,161,16520,75
JQ,339,16523,122
LG,273,16629,0
EL,215,16635,0
JV,168,16753,0
GE,339,16863,0
GJ,321,17067,0
FY,236,17180,0
LH,175,17503,14
EI,162,17723,0
HC,211,17797,0
GF,268,17905,0
FS,344,18379,117
DU,207,18406,27
KX,270,18489,0
EN,322,19307,0
JK,276,19346,0
DZ,156,19989,52
FL,286,20114,0
EK,285,20176,0
DN,303,20575,0
EQ,223,20741,52
GH,278,20794,0
EW,230,20881,42
GV,326,20998,5
LD,177,21792,65
IF,274,22374,0
JA,263,22390,94
HA,153,22430,0
DY,227,22440,39
EX,281,22593,38
LY,237,22596,59
GK,344,22660,69
IZ,206,22712,0
GO,174,22857,28
EJ,169,22958,0
GL,256,23024,0
GY,297,23260,0
KE,343,23898,152
HG,331,24096,98
FP,259,24212,73
HJ,277,24344,89
GS,219,24810,30
JL,339,25112,69
KY,163,25225,65
IV,338,25872,33
IT,343,26054,47
JO,174,26071,18
EZ,316,26568,0
IX,319,27544,124
FI,297,27565,14
KV,258,27632,0
GA,286,27710,0
FZ,237,28165,0
GN,155,28230,0
FH,256,28469,0
KJ,155,28500,68
GP,313,28811,0
HP,290,28828,0
HK,337,29004,0
HS,304,29209,0
EV,219,29240,0
LA,249,29507,0
IC,283,29622,14
JX,165,30089,0
IH,162,30324,27
KC,219,30471,95
HZ,313,30654,0
IO,324,31304,0
FM,312,31905,0
KI,346,32060,0
HO,288,33068,114
HI,187,33095,78
FW,330,33432,0
GB,277,33500,0
FV,304,33620,0
KP,156,34568,0
KO,199,34676,0
JU,285,34841,0
GI,245,35106,0
KD,234,35346,59
ID,298,36186,0
GZ,270,36713,63
HM,304,38040,54
GW,165,38302,0
HL,208,38947,0
GT,345,39055,70
HU,293,39486,93
LE,155,39660,30
IL,198,40231,0
LT,338,40257,0
LV,239,40745,71
HD,197,40812,0
KN,223,41394,0
HW,343,41617,0
IB,286,41868,92
HV,311,42168,104
JE,152,42691,0
IQ,288,42776,0
LN,171,43755,0
LW,295,43998,0
IU,306,44638,0
HF,234,44653,99
HT,153,44703,0
JB,184,45941,0
HR,196,47581,0
LM,209,48162,0
JF,169,48267,11
HX,265,49393,88
IS,164,49629,0
LZ,263,49785,124
JD,325,49930,0
IN,215,51054,2
LF,165,52141,60
KL,222,52719,21
LI,329,53040,0
JZ,308,53080,0
JG,312,56740,0
LS,315,56773,108
KU,331,56907,23
KH,268,57061,72
KF,155,58091,0
KT,217,58546,26
LP,317,59192,0
LK,318,59490,110
KQ,156,60687,0
LX,312,61159,48
KS,250,61421,44
LU,224,61952,0
LO,257,63438,0
LJ,150,69573,0
LR,251,70009,68
