305
AB,303,0,0
AF,174,0,0
CF,178,99,90
AJ,192,118,92
AD,336,279,25
AT,342,293,0
AC,309,301,0
BC,165,359,0
FD,270,413,0
DU,329,461,163
AU,234,522,0
BK,152,538,71
LR,337,694,76
AE,205,700,0
IM,274,775,69
AQ,152,780,30
BV,177,781,0
AP,194,787,0
BH,308,800,89
AR,250,805,100
CS,273,915,0
AK,237,940,78
KT,346,945,0
AH,266,952,0
AG,233,1064,0
DL,226,1099,18
AN,233,1128,70
AI,164,1208,0
AM,283,1239,64
JS,280,1401,0
HE,160,1467,58
GH,170,1528,52
AL,242,1542,0
AW,207,1754,68
EN,160,1780,28
JV,247,1813,91
FW,204,1817,0
BA,239,1819,0
GE,261,1844,99
DX,227,1856,108
IV,269,2069,0
BF,168,2239,0
BJ,214,2257,33
CM,256,2343,70
EP,265,2398,0
CR,194,2401,0
IQ,215,2408,0
BP,335,2441,8
GA,222,2451,10
AY,224,2480,34
AO,179,2539,50
EC,309,2607,0
BS,184,2655,25
BO,348,2772,0
BM,222,2813,103
CY,174,2860,0
CD,295,2866,0
GI,250,2907,0
AZ,348,2911,115
BG,195,3054,17
BQ,185,3085,0
EK,275,3099,17
AX,197,3362,0
CO,305,3423,0
AS,324,3435,123
FB,254,3469,0
DS,328,3472,0
BD,255,3505,80
DN,344,3562,160
DF,287,3618,99
EO,191,3636,0
CK,305,3657,118
AV,337,3730,139
LF,304,3793,153
BE,196,3886,57
BW,321,4044,30
FA,178,4195,0
FP,151,4340,0
JH,167,4578,0
DI,319,4760,0
CE,185,4845,13
HT,301,4889,13
FL,333,5026,149
KB,203,5091,34
BU,341,5127,0
DR,231,5233,58
DT,241,5312,42
DY,213,5335,0
EJ,247,5674,49
KP,259,5687,46
JK,157,5889,5
BN,190,5909,43
DA,306,5909,144
IK,220,5911,0
DW,211,6138,0
BI,201,6404,73
MA,169,6559,0
IU,273,6618,48
DG,169,6649,65
DV,337,6699,22
DE,180,6734,0
BL,315,6764,135
HF,228,6945,68
ED,171,6951,0
ET,267,7174,0
DH,197,7185,0
BT,307,7209,0
CA,181,7239,34
CG,331,7396,0
LS,172,7422,0
EF,271,7504,100
IG,318,7634,0
FN,190,7705,9
GF,214,7714,0
JI,333,7799,0
LG,308,8010,97
DQ,288,8325,0
KA,177,8363,0
LT,309,8701,0
FX,217,8713,0
FE,219,8723,62
FO,170,8757,9
FY,237,8964,87
HV,331,9043,0
CL,314,9130,119
BZ,165,9313,6
JZ,274,9520,0
CU,250,9521,0
FJ,336,9521,153
DC,254,9529,58
DJ,331,9562,1
BR,283,9564,0
DK,282,9597,114
GS,324,9643,44
EZ,232,9838,84
FQ,285,9888,125
JG,331,9978,78
CI,225,10205,0
CB,309,10387,0
BX,229,10861,0
BY,322,11311,0
KO,331,11544,0
JC,328,11654,0
GX,329,11948,15
CX,198,11969,25
IX,336,11974,0
CW,227,11984,50
CZ,205,11986,94
GV,189,12113,2
LZ,222,12159,104
KY,264,12221,93
CJ,168,12333,74
FC,338,12371,64
DZ,199,12690,0
HR,222,12815,47
CH,324,13153,0
KS,233,13404,0
FS,305,13948,110
HB,186,14001,0
IZ,235,14052,0
IH,299,14570,138
CP,327,14595,38
CN,340,14991,113
HZ,227,15031,92
FK,279,15315,0
CQ,180,15316,71
DB,247,15393,41
EU,259,15560,0
DP,350,15995,0
EX,260,15997,24
CV,286,16370,0
EY,264,16391,3
EA,314,16593,0
CT,253,16809,122
GN,169,17071,0
DM,223,17321,0
FZ,307,17544,0
EV,214,18594,0
HI,183,18802,0
JA,334,18886,0
EH,178,18952,76
KV,181,19680,0
DO,309,19822,27
ES,154,19881,20
GK,307,19903,31
HO,174,19934,0
HM,216,20065,81
ER,347,20350,167
JP,163,20420,18
LU,270,20455,127
HK,175,20713,3
JU,327,20992,0
HS,224,21189,0
HD,161,21514,40
HL,266,21757,107
EM,254,21758,127
IY,188,21984,30
GZ,265,22010,92
KJ,164,22698,18
LV,193,23064,68
GL,201,23246,1
EB,314,23316,145
GQ,340,23885,0
JM,235,24212,93
HY,257,24604,0
LA,326,24696,128
FR,230,24743,25
IO,287,25365,17
KR,173,25527,12
EI,260,25787,18
HP,295,25838,43
EL,260,26050,0
EG,173,26151,59
GR,202,26166,0
EQ,171,26594,16
GB,329,26613,0
IF,226,26697,0
IR,279,26727,0
FV,261,27204,114
EW,291,27486,37
FM,204,27509,35
FU,190,27627,21
KD,256,27738,0
JB,192,27790,52
GP,164,28122,76
FH,315,28125,0
LH,154,28206,0
MD,317,28740,152
LO,211,29740,0
FG,175,29741,68
JN,188,30389,86
LK,164,30518,0
FT,333,30614,0
IN,228,31080,0
GT,208,31118,3
GD,216,31511,67
GW,190,31571,50
HA,284,31674,0
GC,346,31802,112
ME,221,32023,37
KI,345,32048,0
KQ,307,32264,112
FI,344,32286,0
HG,248,32451,87
GJ,306,32506,0
LM,243,32515,0
KU,276,33803,0
LY,201,33846,0
GY,246,33860,0
IC,227,34267,0
KC,292,34945,59
JQ,283,35135,105
HJ,312,35183,70
IB,268,35596,0
LP,191,36221,62
GO,252,36341,0
JD,258,36807,101
LC,338,36963,117
HN,213,37505,0
GM,303,38799,0
IW,171,39032,0
HX,276,39080,0
IP,208,39503,0
KE,194,39867,48
ID,287,39999,93
JF,342,40200,0
LB,256,40459,17
GU,235,41395,27
HC,270,41830,0
HU,162,41980,0
KN,309,42042,0
JO,173,42311,9
IE,336,42584,27
MC,160,43850,0
LE,298,44076,0
LJ,336,44576,0
HW,259,44647,109
JT,331,44726,160
MB,209,44923,81
KL,284,45855,73
LW,236,46042,0
KG,294,46127,85
IL,194,46800,55
HQ,220,46914,0
IT,231,47708,82
JR,224,47914,65
IS,332,47983,0
JX,337,48461,71
JW,177,48470,38
IA,336,48909,0
LD,280,49029,0
IJ,268,49190,123
KZ,234,50559,0
JL,189,51226,12
JE,255,51260,0
LI,249,53190,0
LQ,272,54907,115
KW,308,54972,10
KH,197,56137,45
JY,174,56802,0
KM,199,57630,0
LX,237,58721,0
KF,218,60350,97
LN,280,61359,0
KX,162,65028,42
