264
AB,316,0,0
AC,224,26,0
AE,244,74,0
BJ,289,188,92
AD,211,223,0
AS,272,325,47
CP,176,529,21
AH,238,566,0
BO,331,566,157
CD,269,647,0
AW,168,660,75
DM,161,681,51
AF,326,689,38
AN,291,693,0
AI,260,709,17
AK,301,728,112
CS,156,876,0
GB,349,903,0
AG,222,946,0
AL,342,958,48
CH,262,1034,0
BY,214,1063,31
CK,180,1156,0
BI,346,1158,0
FO,220,1419,64
AJ,261,1525,0
AX,301,1532,0
AY,316,1566,64
JA,215,1596,21
BS,341,1630,0
BU,237,1757,0
CQ,211,1764,94
HI,301,1770,0
IG,236,1836,41
AU,347,1892,0
AT,316,1902,117
FM,345,2050,0
DE,344,2104,146
DN,150,2150,0
HM,163,2165,17
AM,206,2275,0
CN,205,2304,0
BZ,277,2332,0
FI,344,2360,133
EB,318,2505,0
DX,349,2515,142
AP,321,2566,0
AO,247,2654,0
DW,318,2788,97
BL,221,2806,0
CE,323,2826,0
BA,164,2835,0
BG,350,2838,97
CZ,289,2858,12
CV,245,3036,0
GD,348,3080,169
CT,286,3130,0
IR,163,3198,2
BN,175,3213,0
AQ,348,3416,141
DK,183,3423,0
AR,316,3493,0
EL,221,3718,0
GK,313,3738,59
BV,259,3758,92
JM,245,3848,0
GJ,303,3921,0
BD,276,3927,2
DP,201,3996,0
DG,203,4206,0
BK,168,4214,46
CW,161,4226,0
CA,210,4273,0
HG,313,4355,0
FP,344,4459,0
BE,335,4575,145
FA,152,4596,0
HN,195,4940,34
CX,278,5015,20
AV,283,5031,61
FV,273,5362,66
BF,222,5395,26
BP,167,5751,13
AZ,229,5792,93
BR,318,5806,0
JR,259,5951,68
EW,299,5986,21
DH,221,6150,86
FT,221,6211,0
EV,303,6265,0
DC,264,6277,0
GU,245,6350,0
GL,281,6625,114
HK,275,6714,0
DJ,335,6715,79
BT,302,6729,80
CO,228,6745,0
BQ,298,6774,0
BH,279,6818,33
HZ,286,6977,80
BC,270,7001,0
JW,335,7156,74
FZ,171,7535,0
DU,323,7602,109
IZ,185,7948,0
HE,202,8091,0
JK,201,8151,100
CY,330,8284,0
EI,300,8287,88
DI,276,8382,0
CG,185,8453,0
FL,314,8875,0
GS,212,8906,0
JH,251,8917,86
EH,159,9008,15
HC,247,9048,12
EG,160,9100,29
FN,266,9164,0
HU,338,9284,22
BM,244,9546,44
DO,311,9577,0
FW,219,9760,17
BW,337,9918,0
GZ,336,10129,98
EZ,282,10289,117
GC,212,10291,60
KJ,279,10414,0
CR,346,10955,173
JV,179,11357,25
FQ,350,11389,104
CB,257,11502,129
DL,255,11836,0
EU,158,11852,40
IA,158,11991,0
DQ,236,12005,96
BX,235,12025,0
CJ,263,12152,36
CL,262,12274,109
CM,212,12409,105
GQ,176,12559,0
IB,184,12769,72
ET,319,12822,0
KH,243,13015,0
IE,327,13517,44
CF,312,13525,0
CU,212,13680,71
DB,166,13913,69
KB,191,13977,0
CI,240,14102,87
JL,164,14261,0
DZ,338,14350,17
GE,225,14688,0
EF,307,14957,0
JZ,285,14980,0
FB,339,15343,0
GF,268,16008,0
HP,317,16013,52
IP,300,16074,0
DY,266,16092,122
GX,155,16104,31
EA,205,16387,60
EJ,339,16426,131
JB,242,16599,94
EQ,231,16711,80
HF,236,16897,0
FY,165,16958,61
DA,184,16967,55
IK,242,16990,117
KM,184,17204,0
GT,171,17320,49
HQ,293,17400,0
ES,346,17672,62
IO,349,17922,68
HV,286,18036,81
FD,267,18291,0
EX,322,18466,65
DR,266,18717,35
ED,286,18800,0
DF,305,18806,3
EM,277,18964,80
FX,347,19159,128
IT,249,19506,17
EC,204,19872,0
FU,327,20357,105
HT,325,20491,70
EO,213,20525,0
FH,322,20945,73
EK,171,21141,29
FG,334,22057,0
EN,336,22194,0
DT,325,22313,0
DV,343,22690,34
FE,164,22699,45
IX,293,23044,98
JU,309,23202,130
FC,346,23272,0
IL,183,23470,0
DS,162,23617,19
GH,228,24655,99
HJ,157,24849,0
KD,271,25392,0
HX,189,26311,0
HL,338,26346,0
GN,216,26472,0
KE,268,26781,8
HS,181,26827,0
FJ,331,27078,120
JS,295,27141,87
HR,230,27814,0
IQ,228,27992,104
EP,239,28716,104
HW,203,28743,69
JG,157,28859,0
FR,177,29071,86
ER,199,29726,0
JP,189,30141,20
GY,344,30165,51
IW,277,30319,0
GV,192,30390,77
GO,222,30612,0
HA,324,30736,8
EY,157,30905,30
GW,170,31105,0
IN,275,31616,74
IH,161,32576,0
GA,180,32904,60
FK,328,32986,0
ID,239,33500,0
GR,173,33531,37
IF,280,33939,0
GP,222,34563,0
FS,275,35220,0
KF,346,36277,0
GI,285,37112,66
IS,248,37244,0
IY,155,38195,0
IC,244,38873,0
GM,309,38980,0
JC,200,39521,6
JT,228,39616,92
JO,322,41590,69
HY,334,42018,16
HO,191,42384,57
IU,339,44013,94
HD,316,44024,0
JN,341,44590,64
IJ,299,44965,55
HB,350,45142,54
KL,154,45903,0
IM,221,46120,64
JI,176,46311,38
KO,300,46728,0
JX,324,47702,0
JY,262,47798,0
KI,191,49515,0
JD,173,49523,8
KG,221,51044,85
IV,243,52581,0
JE,296,54647,0
JF,186,55208,60
KC,250,56524,0
JQ,325,60597,0
KA,187,61064,4
KN,159,62498,44
