316
AB,180,0,4
DI,196,9,92
BZ,233,112,14
AC,237,135,0
GJ,335,165,0
AH,284,182,0
AY,267,209,87
GB,282,224,10
AD,288,307,0
CX,225,332,29
EB,347,337,14
FZ,281,371,0
DC,295,406,0
AE,220,414,0
GU,349,509,152
BI,197,602,52
CD,333,646,59
AF,174,670,13
CL,273,673,112
AG,272,715,95
AI,290,813,0
EY,273,822,89
ER,194,827,62
FP,336,870,106
BR,176,896,37
BV,167,914,71
BN,239,940,0
CA,281,1264,0
FL,267,1285,0
DA,305,1331,0
CK,300,1382,20
AO,227,1463,0
BE,245,1620,73
EU,254,1625,0
AK,267,1630,51
BM,316,1693,0
AL,320,1780,0
AM,347,1882,0
AJ,259,1918,0
BA,181,1926,86
IA,300,1969,0
BK,327,2020,0
GE,316,2058,0
BL,258,2127,60
BJ,200,2170,70
AZ,331,2259,0
AS,218,2627,54
KI,208,2640,10
AR,188,2659,0
HJ,254,2672,77
CT,328,2811,0
BD,331,2909,0
DB,242,3023,0
EN,188,3036,0
AN,187,3038,13
CE,191,3243,35
BO,190,3278,0
CQ,166,3304,0
AP,295,3331,0
EP,300,3380,55
GL,169,3475,0
AT,154,3517,0
AU,269,3533,7
CV,222,3751,0
AQ,288,3788,60
AV,206,3871,0
HD,214,3950,79
DP,294,3967,0
IV,211,4018,0
DK,311,4202,139
DZ,210,4230,91
CW,331,4296,109
GV,308,4347,0
BS,248,4742,28
AW,282,4979,78
AX,303,5050,10
BW,253,5278,69
KO,165,5383,0
BP,208,5386,0
BH,237,5411,0
EZ,279,5595,21
DR,198,5609,66
BC,222,5616,100
GM,221,5837,22
EA,239,5901,0
EO,285,5948,0
CB,195,6125,83
BF,257,6210,0
CU,293,6240,0
BG,194,6306,42
DV,338,6359,31
BQ,336,6731,169
KW,337,6787,27
LE,262,6791,105
FA,335,6857,0
BU,152,7001,0
CH,233,7040,105
EK,291,7124,92
DN,265,7265,0
JY,298,7281,86
FN,283,7436,86
CF,298,7623,0
FG,349,7736,155
GP,263,7922,38
CN,251,7954,72
BY,286,7969,86
CZ,316,8202,0
GI,225,8445,79
FO,303,8531,0
EL,196,8533,36
HY,271,8632,0
JX,235,8812,9
GX,271,8891,9
IU,300,9124,0
DE,225,9125,0
HL,258,9136,0
IR,173,9297,10
CM,157,9966,45
