181
AB,275,0,57
AI,262,143,0
AC,191,201,32
CB,287,219,0
CK,182,280,0
AD,155,292,34
AY,342,331,0
AT,159,364,71
DY,289,430,0
AL,277,460,0
BD,267,544,42
EL,156,571,24
AE,214,591,79
AO,183,611,0
AJ,164,678,0
DC,301,733,59
AF,333,742,0
BI,156,757,26
BO,251,793,0
AG,196,915,1
EO,277,972,0
AH,197,1169,0
AM,275,1338,0
ED,280,1391,116
GH,263,1468,131
CF,175,1476,3
AW,241,1512,0
AS,290,1543,0
CQ,348,1592,0
GO,165,1683,70
AV,325,1725,132
GC,190,1797,13
AK,320,1845,135
BU,179,1846,52
BN,305,1886,0
EX,158,1886,52
DI,213,1921,0
DR,292,1946,0
BW,160,1981,0
BV,176,2121,0
FA,343,2222,0
BX,264,2228,113
AZ,154,2278,31
AN,298,2286,0
BS,342,2287,0
CE,176,2451,23
BP,337,2486,0
BQ,203,2578,0
EH,235,2611,0
EC,268,2766,0
DB,263,2797,110
GX,218,2826,30
DW,345,2948,42
AP,322,3083,0
BK,164,3216,0
AR,336,3238,0
BY,213,3243,0
AQ,184,3249,51
DF,316,3507,82
EB,334,3544,16
DQ,150,3622,0
AU,275,3814,90
CR,266,3887,0
CY,258,4034,42
DE,183,4144,68
FN,315,4267,0
CU,228,4270,0
AX,313,4382,16
BJ,272,4541,0
GI,157,4627,34
BG,314,4728,0
BZ,159,4810,0
EA,177,4853,0
CW,340,5117,0
DG,216,5196,0
BA,249,5287,0
DA,165,5451,0
GD,289,5484,0
GT,345,5507,0
CH,185,5523,0
GB,177,5834,8
BE,203,5963,0
GQ,271,6140,0
CA,260,6230,54
CM,334,6234,0
CS,220,6250,46
BF,155,6381,0
BC,296,6506,29
EQ,235,6519,0
EJ,226,6537,23
DT,159,6790,0
BL,297,6808,22
GF,187,7337,0
FW,295,7467,4
BR,325,7542,120
CZ,272,7563,72
BH,349,7592,170
GY,332,7727,23
GK,191,7880,46
EV,284,7882,0
EF,176,8077,0
BM,203,8189,0
DP,185,8228,56
DO,213,8233,14
ES,262,8330,101
CV,156,8498,0
FY,260,9146,0
DH,206,9353,0
CJ,188,9770,49
BT,179,9926,0
DL,258,10101,0
FH,150,10323,0
CD,266,10659,134
CT,290,10703,100
EZ,229,10824,0
CI,297,10894,35
CG,292,11190,135
CP,349,11379,5
EU,170,11574,0
CO,204,11725,17
EI,223,11833,63
CN,339,12058,0
ER,305,13191,0
DU,338,13519,0
CL,329,13875,90
DN,222,13931,0
EY,256,13944,0
FR,188,14174,37
DM,244,14510,48
FB,162,14645,60
DV,175,14723,36
CX,186,15789,0
FT,218,16268,0
FK,160,16745,0
DS,350,16848,0
DX,258,16917,0
FX,167,17308,0
EM,239,17422,58
FE,210,17821,0
EP,180,18391,0
FG,333,18445,147
DK,277,18495,95
FL,300,19505,102
DJ,154,20189,52
FU,194,21123,24
DZ,336,21960,115
EN,259,23049,65
EK,179,23070,0
FI,320,23190,0
EG,268,23351,0
FD,155,24543,75
HE,235,24732,14
GR,198,24920,0
FQ,255,25035,0
FP,256,25049,27
GW,268,25696,13
FJ,231,25705,0
ET,261,26974,0
GP,161,27445,41
GV,303,27752,0
GZ,298,27755,0
EW,329,27975,5
HA,240,27993,0
FO,268,28771,0
GM,296,28859,113
FC,181,29947,5
HF,349,30162,47
GA,281,30195,0
FZ,204,30622,0
FS,162,31786,74
HC,195,31949,87
FM,350,32297,0
GU,280,32747,43
GL,283,33629,0
FV,203,33776,75
GJ,227,35068,0
GN,152,35330,0
HB,276,36165,0
HD,326,36255,0
GE,244,37457,116
GS,226,39038,12
