343
AB,164,0,71
AD,233,21,95
AN,265,22,0
AE,280,49,0
BM,269,51,0
HB,231,52,0
CF,203,95,0
AC,209,111,0
AF,295,142,0
AG,267,245,107
FB,236,357,5
AI,241,369,1
BJ,333,386,0
AH,193,422,0
AL,202,520,13
KA,341,573,0
AR,163,680,29
IR,208,751,61
AP,204,828,0
HD,244,900,67
AW,209,927,0
AJ,171,944,23
CM,166,1082,0
AS,161,1128,61
BU,332,1185,69
GH,325,1205,0
BF,238,1229,33
GY,196,1232,48
BE,294,1234,0
BT,316,1277,148
AM,198,1374,18
AK,256,1406,18
BP,217,1435,0
CY,315,1534,150
BY,176,1678,16
BR,195,1701,0
AY,279,1801,107
CQ,335,1820,121
BD,210,1947,37
HK,175,2040,81
LH,152,2133,0
CN,231,2187,0
BZ,341,2233,0
AO,321,2256,0
FO,316,2292,0
DO,345,2389,0
AT,337,2530,0
CU,160,2549,0
BN,281,2554,0
AQ,314,2571,0
FZ,188,2594,0
BK,183,2637,0
LQ,252,2736,0
EW,303,2857,0
HU,157,2954,7
CG,183,3029,23
AV,289,3049,0
FD,238,3077,0
BH,166,3098,25
BS,327,3195,4
BX,238,3303,58
AX,237,3306,90
GN,198,3394,0
FW,182,3517,78
FX,212,3664,0
AU,349,3712,0
CV,306,3759,0
CH,183,3784,12
CS,162,3821,0
IN,310,4133,142
BC,348,4170,139
BG,243,4267,97
EF,215,4341,92
JC,251,4460,0
AZ,195,4551,44
CA,208,4998,89
BI,316,5009,0
JP,219,5017,0
DV,292,5181,0
EX,290,5183,0
FM,239,5458,76
HY,281,5460,0
BO,329,5478,126
BV,328,5601,122
BA,199,5623,0
NI,189,5756,78
FS,150,5849,0
JQ,171,5881,0
DC,270,5950,0
DF,296,5985,0
BQ,342,6024,0
HQ,215,6265,107
CI,253,6308,30
JV,261,6322,34
BW,261,6360,39
DB,155,6561,27
EH,206,6651,0
IT,228,6715,84
IW,221,6715,44
MN,332,6720,133
MV,342,6843,169
IE,228,6864,64
DL,229,6990,77
DW,191,6995,87
CD,311,7280,98
IL,301,7512,0
GL,154,7553,0
KP,329,7611,7
EI,219,7677,0
JN,327,7682,147
JF,276,7711,134
FA,263,7740,83
GW,196,7832,0
ES,156,7903,0
JL,152,8032,0
CT,277,8047,0
CR,259,8410,0
BL,261,8413,0
CW,324,8598,10
EB,329,8600,0
JE,245,9060,10
FT,317,9324,0
LV,218,9359,109
DP,317,9681,61
HI,298,9816,100
FY,156,9962,0
DH,196,10076,68
JZ,287,10099,123
CL,303,10200,41
HF,268,10418,0
EZ,335,10500,0
IK,300,10524,0
LC,233,10740,31
EA,227,10766,0
GE,291,10789,105
CJ,205,10847,0
JM,156,10848,0
CX,162,10864,0
DG,192,11158,0
CB,272,11337,32
DA,252,11350,0
HO,230,11447,0
DZ,284,11635,80
KC,299,11825,133
EM,217,12023,0
IU,297,12187,36
CO,263,12320,0
CZ,237,12683,69
HN,337,12823,0
GP,214,13011,94
CK,338,13097,22
ET,215,13118,21
EJ,262,13212,102
CE,238,13274,0
DS,169,13310,0
FV,175,13400,0
DJ,275,13409,92
FE,217,13582,0
NG,345,13730,0
DN,215,13883,0
GM,173,14246,43
EO,203,14466,0
MG,187,14539,0
NS,166,14724,42
DQ,216,14862,75
GZ,231,14883,0
FK,229,15076,0
CP,307,15255,0
FI,168,15383,21
DK,268,15503,81
EG,164,15717,0
FQ,204,15998,42
DT,336,16688,120
FC,250,16693,0
JY,194,16878,89
LF,288,16930,0
FP,225,17012,96
IF,176,17057,0
GX,308,17063,127
HT,277,17085,0
KY,257,17285,71
DE,267,17344,0
FL,228,17637,53
DI,289,17838,0
KG,234,17990,0
DM,192,18157,0
EV,204,18453,0
IO,284,18478,0
FR,233,18606,103
GF,264,18974,0
MU,206,19013,0
GT,226,19036,0
GJ,233,19243,24
LN,151,19325,0
JB,246,19434,0
JG,276,19713,42
NQ,264,19821,0
ML,183,20228,4
GA,333,20234,0
KH,323,20289,16
ER,165,20322,72
ED,185,20337,0
EC,180,20621,60
DX,219,20786,36
KJ,311,20866,103
EQ,262,20923,0
JK,194,21276,0
LT,208,21812,19
LD,275,21854,5
LZ,321,21856,0
DY,266,21877,78
GO,191,22157,0
LO,196,22287,0
DR,330,22296,0
DU,289,22305,0
HL,323,22316,0
IZ,292,22513,53
HM,285,22576,80
LI,324,22582,138
KT,290,22595,0
IA,175,22811,0
LS,348,22875,0
MP,192,22951,79
MI,333,23405,0
EU,163,23410,44
IB,339,23513,44
EN,235,23736,0
EL,204,24030,42
IV,269,24907,117
EK,179,25103,0
MA,204,25107,0
KI,194,25308,0
GQ,216,25482,75
HE,203,25677,0
HA,175,25994,46
KU,326,26362,100
GC,161,26467,0
JD,174,26530,76
JH,230,26658,0
EP,152,27004,60
EY,280,27543,0
NC,278,27770,10
MT,284,27790,69
HP,341,27869,0
GB,277,27965,113
KL,253,28598,0
MR,158,28623,33
HX,304,29022,144
JA,325,29050,0
FN,304,29647,53
JS,315,29711,120
MH,314,29724,82
KN,296,30088,0
FJ,322,30280,0
GR,206,30474,0
NB,207,30488,29
GS,259,31166,112
GI,303,31513,57
KM,150,31705,0
FG,267,31758,102
FH,347,32121,42
ND,197,32328,87
KB,341,32640,0
HG,293,32957,52
HZ,217,33280,75
IG,324,33569,125
GV,218,33752,0
MJ,349,34073,170
FU,168,34159,72
NM,190,34364,0
LB,164,34599,59
LK,185,35139,41
GD,328,35880,0
IC,225,36446,67
HW,263,37363,0
HJ,279,37912,0
NF,337,37938,98
LA,325,38446,154
KZ,308,38807,0
HC,249,39045,103
GK,243,39170,76
MK,241,39573,58
KR,203,39658,45
KW,185,39735,1
LU,207,39973,18
LM,311,41093,0
GU,203,41276,0
IM,266,41411,0
ID,222,41483,0
NA,173,41573,30
HS,267,41810,0
IS,348,42016,0
HV,196,42587,1
HR,209,42769,3
NE,164,42797,77
JU,230,44993,73
IQ,253,45195,0
KF,254,45476,42
IJ,232,45752,79
IP,228,45794,109
JT,216,45892,0
MZ,279,46626,125
MS,281,47807,0
JI,219,47978,0
KE,218,47989,0
IY,254,48167,113
JX,197,48426,0
IH,297,49767,20
MY,261,50047,94
JO,320,50668,0
IX,211,51027,36
JW,198,51033,0
KO,183,51360,0
KD,314,51542,115
MC,343,51798,0
NJ,311,52535,0
JR,161,52862,0
LJ,152,55213,71
LE,344,56530,0
KS,209,57601,6
KQ,280,57632,62
NP,179,58965,0
KX,189,59078,0
MQ,324,59302,0
NO,343,59578,110
MX,150,59588,32
NR,170,62378,0
MO,306,64542,66
KV,329,65747,0
MB,195,65812,55
ME,161,66626,0
MF,346,66719,51
LP,182,67373,0
LW,164,67600,0
LG,324,67839,0
NH,268,68746,0
LX,292,68818,0
