266
AB,251,0,0
AL,226,8,103
DH,232,84,0
AG,190,96,25
FE,322,105,90
FL,274,139,2
AC,155,149,21
CM,153,267,74
AD,254,375,0
AE,173,385,61
BN,162,463,65
BE,276,469,0
AJ,221,526,0
AY,310,606,38
AW,297,624,123
AH,167,638,0
BT,278,688,0
BU,185,731,27
AF,196,748,0
AZ,173,813,4
BH,268,938,0
GV,324,973,0
BD,302,1080,0
AT,229,1094,19
AP,346,1134,36
AK,196,1198,96
AI,158,1211,0
IE,242,1482,101
FU,275,1514,0
BM,263,1593,75
CY,154,1620,46
AU,154,1726,37
CH,191,1812,90
BP,217,1920,29
AO,331,2013,0
EX,258,2020,0
IN,217,2051,47
FC,220,2064,45
BL,182,2094,89
AR,167,2149,5
BI,336,2170,0
AM,261,2175,74
CJ,329,2224,74
DL,218,2297,15
AX,201,2306,0
AN,187,2347,16
BG,294,2391,0
AQ,275,2764,0
EH,207,2883,0
AV,223,2898,10
CN,281,3139,11
DY,166,3260,53
CF,153,3481,0
EI,320,3514,0
GD,225,3523,0
BC,209,3577,40
EN,304,3645,0
DB,245,3678,0
ET,336,3697,0
AS,261,3745,0
EA,247,3784,0
EC,194,4001,27
BJ,226,4009,0
FN,329,4052,33
DQ,202,4254,0
BQ,313,4601,110
DI,175,4748,0
CR,345,4797,149
DF,336,4891,0
CD,206,4959,0
CL,180,5016,13
FV,321,5206,0
CS,164,5286,0
BA,268,5374,0
BK,256,5467,35
CO,163,5478,0
JF,262,5604,92
KE,272,5663,114
BV,211,5797,46
BY,267,5832,72
BO,330,5899,0
CQ,258,5992,0
EK,334,6050,51
CA,246,6500,103
DT,287,6546,19
EJ,180,6648,0
BF,282,6655,0
BR,228,6688,28
DA,318,6935,70
HV,191,7156,40
GR,308,7185,0
EW,245,7204,0
HK,161,7618,58
BX,302,7660,104
EB,276,7685,4
FA,244,7719,0
BS,304,7882,0
HE,312,7972,29
GW,319,7981,130
FB,327,8013,160
JY,337,8070,41
DR,321,8154,0
CX,205,8373,0
ED,289,8435,11
DU,223,8765,0
IV,222,8916,0
IG,337,8998,0
DC,260,9019,0
EQ,301,9043,4
EV,292,9220,116
CB,215,9421,0
BW,312,9474,70
GP,250,9500,26
CE,250,9571,117
GQ,288,9674,0
EY,272,9706,0
DE,182,9775,0
CP,345,10127,0
DX,168,10208,0
GJ,283,10385,0
CK,326,10398,0
CW,159,10512,69
IB,331,10750,0
BZ,246,10812,64
CZ,159,10875,0
EP,170,10964,0
DJ,242,11039,74
IR,190,11108,0
FZ,263,11153,0
HR,337,11181,31
EU,152,11246,77
KC,292,11310,8
KJ,313,11379,59
HU,173,11518,15
HM,292,11589,0
DS,327,11637,0
EF,202,11879,81
FG,248,12042,0
DK,307,12070,0
IF,280,12137,0
CI,215,12171,26
DN,205,12421,0
ER,345,12583,0
FQ,263,12699,0
EM,328,12721,0
CG,227,12759,0
DM,260,12826,83
FK,186,13023,67
FM,272,13482,0
JD,187,13506,0
CU,273,13524,53
FJ,279,13952,23
HZ,278,14266,7
GO,301,14608,7
JU,235,14836,0
CT,287,14854,0
HF,335,14896,77
FY,308,14898,42
CV,308,14984,0
JB,325,15446,8
GI,202,15711,64
IJ,349,15744,159
KA,152,16115,12
JA,211,16283,87
DZ,291,16339,0
FO,294,16392,99
FD,178,16430,0
IM,329,17298,39
KH,259,17521,13
JZ,268,17868,15
DO,180,17887,0
KO,157,18018,72
DG,320,18380,150
GH,248,18388,0
JN,277,18524,14
GK,218,18610,0
HB,232,18652,0
FW,171,18831,0
DV,270,18990,0
GS,299,19377,129
EG,299,19622,119
IW,159,21063,65
DP,177,21164,1
GL,209,21306,0
JW,289,21349,0
DW,168,21440,44
IK,319,21695,0
KF,216,22196,0
HY,250,22406,0
HD,294,22781,0
GB,346,23017,95
EL,215,23213,49
FX,331,23500,0
GU,215,23586,92
GX,248,23631,0
HT,217,23664,79
KN,235,23905,81
IT,196,23919,46
IH,206,24125,0
FI,280,24181,0
KP,323,24183,0
KD,210,24446,0
GC,340,25030,0
JR,182,25295,15
FP,213,25346,52
JI,180,25754,17
EO,327,26393,46
FR,204,26502,0
JP,204,27120,32
ES,169,27511,54
HX,245,27768,0
EZ,201,27863,0
JQ,282,28014,0
JC,311,28079,0
IS,306,28762,9
IX,335,29633,0
JS,324,29909,129
IA,227,30062,0
FT,202,30073,40
GE,292,30451,79
GF,267,30460,0
GT,325,30850,91
KI,327,30981,0
FH,236,31411,34
HC,267,32471,0
JX,197,33216,50
HS,313,33228,0
GA,286,33503,0
HP,240,33554,0
FS,326,34017,64
HJ,180,35545,40
GM,253,35802,28
IO,279,37119,45
HI,191,37909,0
GN,343,38793,0
JH,183,39020,84
GY,271,39153,133
IZ,197,39348,58
KG,155,39572,7
JE,150,41052,0
JV,286,41078,85
GZ,179,41368,0
HW,342,41839,114
HA,305,41991,76
JO,210,42136,0
HO,270,42546,0
KM,174,42579,81
HQ,324,43422,68
HG,229,44514,61
HN,172,44816,15
ID,317,45091,0
HL,349,45673,0
KQ,179,47435,0
JM,292,48433,53
KB,150,49974,72
IC,266,50047,0
IQ,166,51779,46
IL,309,52008,47
JG,272,52094,49
IY,350,52201,0
IU,293,53004,81
IP,209,53776,77
JL,312,55533,70
JK,168,57383,55
JT,216,59497,0
KL,223,63448,14
