179
AB,208,0,0
AD,178,38,82
AM,248,40,7
AC,302,89,0
AH,347,112,8
GV,222,216,55
CP,172,248,47
AE,308,331,0
CU,324,358,0
AP,240,391,0
AG,187,420,42
BX,325,518,0
AS,328,796,72
AF,240,823,0
AJ,339,888,99
AQ,288,938,0
GO,208,1188,0
BZ,169,1249,0
DN,220,1288,0
DC,334,1471,52
DS,174,1539,49
AW,266,1557,0
AI,325,1633,20
AU,219,1655,0
AO,332,1719,8
CG,178,1815,0
AV,232,1844,0
AK,248,1915,0
BG,270,1964,0
BA,167,2032,11
FG,163,2044,0
AR,291,2256,0
GX,166,2288,9
AL,318,2296,0
ES,187,2304,0
AZ,189,2378,0
FK,341,2563,102
BI,289,2653,7
BU,338,2762,0
DH,213,2896,0
AN,237,2936,0
BO,176,2956,0
BE,248,3030,0
BD,185,3398,0
CW,226,3499,31
BL,163,3526,0
AX,224,3549,0
BQ,307,3566,0
AT,160,3721,0
DL,230,3745,86
EH,189,3796,95
BP,302,4143,66
GC,262,4270,37
CQ,335,4320,91
GI,156,4436,33
BC,225,4523,0
HD,321,5036,0
BW,350,5072,85
BF,233,5210,0
BH,335,5324,129
AY,239,5484,21
DI,152,5570,25
CY,190,5857,42
EI,261,5894,99
GZ,246,6000,0
GW,246,6052,0
GD,253,6077,16
BM,308,6140,146
BK,343,6646,113
CM,239,6650,18
CA,263,6694,0
BJ,333,6705,84
DK,206,6829,70
BY,292,6912,0
BN,320,7027,145
GB,193,7240,0
DX,244,7317,117
DP,184,7448,80
EK,272,7499,44
CH,222,7520,0
FJ,182,7652,0
BV,164,7869,15
DZ,333,8178,0
BS,266,8228,65
DW,161,8249,0
CB,158,8367,0
FA,193,8460,0
FN,151,8635,0
CF,271,8651,0
DO,276,8677,122
EA,245,8887,49
CD,350,8959,0
DA,170,9140,0
FQ,262,9222,39
EZ,153,9280,54
DB,240,9415,0
EO,325,9543,101
HA,333,9733,84
EV,221,9743,0
CT,172,9831,23
FB,348,10132,25
CE,327,10616,0
BT,302,10666,0
BR,268,10685,85
CI,280,10725,71
CO,294,10872,0
CJ,328,12900,66
DY,269,13313,123
CS,168,13323,46
CL,348,13812,0
FD,173,13919,37
CK,230,14044,0
FH,206,14438,0
CX,267,14591,0
DG,210,14665,58
FU,263,14791,81
DJ,350,14896,149
EG,242,14933,0
DE,186,15185,92
EW,174,15675,27
GP,227,15844,113
EB,157,15920,0
CN,172,15945,0
FE,174,15955,0
GK,170,16151,0
ED,342,16235,0
DR,176,17196,0
CR,343,17214,0
CV,151,17469,54
DV,231,17543,99
DQ,283,17577,0
FY,232,17762,0
EN,251,17765,95
EC,195,17951,28
EF,203,18017,0
EL,284,18473,0
EQ,284,18820,130
CZ,259,18987,0
FZ,332,19084,90
DF,168,19361,0
HC,178,19591,3
ER,304,19937,0
DM,167,20505,74
GJ,288,20640,119
EP,150,20659,65
EJ,283,20664,0
FW,172,21282,0
FM,327,21362,152
GL,184,21374,0
DU,232,21827,115
GR,179,21830,0
DT,347,22336,0
GT,151,22518,0
EX,226,22646,54
GY,296,22777,0
EU,198,24043,0
GQ,186,24379,73
FL,155,24569,0
FT,188,24853,51
EM,317,26477,44
ET,321,27124,0
GE,281,27456,16
HB,199,28040,100
GF,320,28200,0
EY,214,28508,96
FV,283,28594,0
GA,167,28617,75
FS,154,29142,19
FC,253,30531,0
GH,328,31101,0
FR,165,31285,31
FI,215,31996,35
FO,310,32630,0
GU,287,32744,43
FP,278,33220,0
FX,161,34682,72
GN,214,36331,0
GM,329,38340,54
GS,341,39479,0
