318
AB,244,0,14
BO,263,36,80
FI,209,39,0
CG,168,70,3
AE,236,71,52
LF,249,73,124
AF,260,88,0
EP,274,160,0
IE,197,174,18
AC,282,217,0
JR,282,235,0
AU,286,258,0
AQ,335,288,0
AK,256,339,36
CQ,223,349,0
JT,241,397,105
CM,170,438,83
AG,196,445,0
AD,347,519,0
BH,224,519,0
AN,153,592,0
AT,207,603,0
CP,251,613,120
BP,265,631,107
AY,248,698,0
EX,234,781,0
EJ,236,802,90
DM,272,868,0
HU,157,944,0
AR,268,961,20
AW,217,995,0
AH,274,1079,71
LZ,163,1121,0
BT,204,1133,0
BK,343,1142,0
DA,201,1211,68
JK,166,1236,13
AM,227,1240,0
AI,274,1300,0
KQ,210,1302,46
FT,185,1375,28
BM,237,1407,0
HB,335,1473,0
BJ,221,1527,0
AJ,299,1563,0
AL,271,1601,73
BL,178,1696,2
BU,200,1713,46
CD,305,1745,0
CW,156,1754,60
EY,249,1756,0
DO,150,1815,75
JM,151,2007,38
BW,271,2050,0
BI,206,2144,0
AP,214,2198,25
CU,214,2272,2
CX,151,2353,63
BD,337,2583,169
KN,252,2646,0
CO,174,2715,29
CH,207,2749,98
DG,225,2822,43
AO,216,2842,0
AS,226,3006,0
DF,193,3041,37
AV,247,3118,0
DC,263,3493,14
BZ,206,3519,34
DB,176,3625,0
GU,302,3656,43
AZ,217,3720,0
CB,304,3762,0
EI,333,3979,35
EH,305,4105,0
IF,151,4197,3
GA,231,4333,109
GD,350,4438,0
BG,293,4523,0
FH,170,4565,0
BA,278,4651,0
AX,321,4700,2
HD,226,4748,0
BC,176,4752,0
HM,171,4816,0
CN,235,4838,101
BE,323,4909,0
DV,276,4988,0
DY,309,5027,100
DU,327,5071,130
BN,190,5158,0
FU,342,5348,74
BX,267,5375,69
MD,178,5664,52
CI,265,5744,0
DP,299,5901,104
KX,196,5923,95
BF,227,5949,53
IN,234,5988,0
CT,293,6202,131
JS,225,6284,0
BV,345,6385,81
HR,260,6820,0
KH,347,6980,0
DQ,239,7026,92
DT,266,7092,110
ML,339,7102,156
CR,221,7222,67
HZ,193,7250,0
CY,345,7271,81
JD,305,7330,102
BR,248,7425,0
BY,163,7454,4
DL,191,7497,0
EG,272,7503,119
JB,297,7518,147
CS,252,7600,113
GO,178,7611,0
DI,208,7614,0
FY,345,7626,156
DN,336,7672,63
DS,266,7712,0
CK,239,8010,31
CV,316,8075,28
JE,206,8124,101
BS,225,8246,68
FG,293,8451,132
IU,265,8823,0
EB,211,8961,0
FR,305,9076,0
DE,159,9110,0
FJ,322,9170,0
LO,341,9220,0
BQ,150,9380,7
GC,212,9656,0
EO,176,9698,47
GF,286,9776,117
GX,175,9957,0
CA,216,10129,1
CZ,296,10156,0
EV,242,10556,0
DX,246,10799,0
HX,297,10887,144
GZ,269,11029,0
CL,172,11230,0
GW,163,11254,74
IB,171,11256,30
KF,253,11426,96
GH,176,11456,78
CJ,166,11515,0
HA,255,11703,102
GE,318,11775,36
EF,243,11922,0
CE,250,12251,12
FX,189,12424,34
HC,187,12468,66
KG,323,13007,12
EM,227,13128,0
DK,336,13341,96
CF,197,13366,39
HT,191,13453,0
JH,213,13522,0
FD,168,13607,0
LE,233,13641,0
IT,153,13749,2
LX,316,13751,61
LT,269,13779,101
DH,301,13856,72
ED,158,14104,0
FM,200,14290,0
LH,343,14290,169
MH,295,14303,8
GP,229,14585,0
FW,313,14637,0
DZ,291,14851,0
HG,347,14901,147
FE,299,15062,0
LR,177,15313,0
EC,181,15781,57
JZ,328,16026,0
DJ,320,17006,145
KU,229,17202,0
FN,165,17281,68
GY,332,17461,61
EN,301,17534,4
ET,335,17727,102
IY,321,17807,0
IZ,313,17999,0
EK,300,18261,0
DW,341,18355,135
LD,255,18716,65
EU,341,19110,0
IG,290,19328,0
FK,285,19854,14
IQ,308,19895,33
DR,178,20100,83
GK,197,20514,0
HJ,298,20699,18
KJ,233,20928,107
IV,211,21118,0
JO,175,21574,0
JX,181,21620,0
ER,214,21673,0
JA,266,21685,0
JN,338,21711,0
JY,331,21719,41
EZ,162,21850,0
GT,171,21885,45
ME,298,22328,35
ES,271,22793,0
ID,289,22867,0
KD,210,22927,95
EA,216,22980,0
EQ,303,23506,0
LI,192,23794,0
IO,154,23817,0
HS,191,23905,94
JI,215,24498,33
EL,244,24579,51
LA,177,24689,76
FB,320,25254,0
JL,261,25622,119
HQ,240,25752,111
IL,311,25923,17
HV,242,26078,0
FA,350,26092,0
FL,345,26534,33
JP,275,26687,37
FC,171,26803,55
LJ,348,26883,0
FP,212,27046,41
JQ,298,27058,0
GL,307,27162,67
JV,330,27243,0
EW,304,27320,0
FQ,335,27458,0
FZ,211,27758,0
GQ,161,27923,4
IC,333,27968,75
GN,213,28128,65
IR,182,28132,0
GB,268,28478,4
KV,305,28860,85
LU,162,28878,0
MP,343,29224,85
LB,290,29294,0
HL,215,29585,88
HO,250,29887,0
GI,211,30218,78
KL,196,30343,91
IH,289,30799,18
MA,270,31091,73
FV,181,31502,9
GV,349,31554,157
FO,181,32361,81
KB,233,32978,0
MC,268,33115,71
HW,158,33303,0
HY,185,33507,29
IP,158,33637,0
MI,337,33962,0
GR,304,34061,0
GM,227,34094,98
FS,168,34754,0
KM,289,36186,0
JC,186,36716,0
GS,232,36826,62
GJ,309,37202,43
KP,286,38506,0
KW,327,38668,153
MB,307,38953,81
MG,209,39022,46
HI,200,39429,63
LC,331,40035,120
JF,259,40122,121
IK,275,40178,54
MS,205,40184,0
HF,318,40581,120
HE,194,40795,45
IM,190,40940,46
MO,279,41186,130
HK,294,42172,0
KC,266,42462,78
JU,154,42873,74
KA,184,43296,0
HN,272,44263,0
JG,336,44306,3
IJ,261,44687,0
IA,270,44757,0
MF,248,45004,84
IS,203,45225,0
KE,164,45838,64
IX,150,46228,0
HP,205,46562,19
JW,337,47109,0
LW,281,47906,132
IW,189,48878,0
KS,330,49757,31
KY,240,53315,42
KT,289,56592,0
KR,286,58385,0
KI,179,59941,21
LN,219,60097,88
LG,285,60916,0
LY,297,61264,63
MR,246,62514,106
LS,337,62805,0
LV,283,63668,38
KO,171,64433,36
LQ,151,64991,50
KZ,263,65001,0
LP,321,66530,0
LM,151,67373,0
MK,306,67597,146
LK,247,68378,8
MQ,256,72373,0
MN,330,75012,94
MJ,237,75987,0
