255
AB,187,0,0
AC,310,93,0
GM,219,96,0
DT,189,108,78
AN,213,158,0
EX,346,163,31
GT,236,177,67
AK,151,192,0
AD,315,204,0
CI,155,527,72
AS,332,534,141
CY,281,658,56
DC,233,673,27
AE,163,747,0
AG,223,799,0
DN,263,823,6
CP,348,824,0
AF,188,841,53
AH,299,888,0
AV,190,892,51
BQ,216,1142,42
IN,220,1164,0
BC,313,1202,9
AI,222,1238,0
GE,183,1241,46
AM,229,1391,93
BI,231,1576,64
AL,260,1606,83
DU,284,1722,126
FO,318,1722,84
JA,155,1725,57
AJ,295,1857,0
DM,274,1908,8
AO,174,1943,52
JT,292,1952,133
EP,248,2083,96
CN,181,2108,0
HS,263,2115,13
IE,349,2343,17
BX,208,2383,45
BF,212,2540,98
AQ,344,2665,0
AP,183,2680,39
BP,339,3068,0
DI,188,3101,0
JB,302,3156,111
AW,245,3275,0
DG,313,3301,0
BD,155,3335,23
BK,170,3368,0
BG,321,3390,36
EC,218,3526,0
GW,212,3572,55
AX,161,3665,0
HJ,240,3680,15
ES,186,3688,0
AR,151,3732,24
BS,345,3742,0
BE,187,3755,33
JD,217,3931,88
BU,155,4032,0
DE,326,4047,0
AZ,180,4052,0
AU,164,4088,0
EY,312,4103,59
AT,296,4148,51
BL,190,4164,90
JE,289,4253,26
AY,310,4359,17
CJ,224,4777,0
CV,179,4829,0
FX,320,4879,116
DF,283,5358,0
EF,284,5425,38
KA,200,5473,9
GS,227,5478,0
BA,204,5480,1
BJ,275,5504,21
BH,260,5518,16
CR,150,5609,61
BM,296,5773,0
GB,239,5811,0
FK,199,5822,0
CO,258,5824,121
CM,166,6213,17
GZ,257,6401,86
BT,175,6543,30
CW,223,6703,36
EL,199,6710,0
JQ,174,6738,60
GF,298,6908,72
IU,319,6935,146
IY,243,6960,0
DP,248,7120,0
GA,232,7196,0
CH,254,7383,0
BY,323,7480,128
CA,225,7740,17
IX,207,7743,0
HO,218,7760,0
CZ,168,7842,79
BO,303,8086,145
BV,304,8110,72
BN,333,8167,92
CK,307,8320,0
CE,339,8354,0
DJ,231,8389,99
CQ,222,8449,0
CT,242,8553,0
BR,191,8673,0
GR,199,9127,62
FW,297,9247,115
EJ,273,9308,127
CL,298,9337,0
CS,294,9387,0
DA,316,9583,0
HU,167,9746,0
EO,314,9789,85
EB,282,9848,71
GV,342,9954,0
JR,325,9968,42
KD,347,9983,157
CD,220,10163,20
CB,217,10424,93
BW,225,10540,30
BZ,327,10543,14
DX,319,10774,0
CU,217,11493,45
EK,175,11833,29
ED,279,11872,40
IO,286,11961,104
GN,150,12148,48
GX,344,12177,0
GC,157,12549,0
FP,264,12636,0
CF,319,12673,27
IH,179,12740,0
DH,196,12892,82
CG,294,13026,0
DO,313,13178,0
DQ,263,13260,0
HG,298,13264,0
EH,175,13743,14
DS,183,14005,58
HZ,215,14207,45
EM,315,14613,0
DB,232,14739,110
JZ,158,15104,0
DL,346,15217,14
CX,164,15315,0
ID,328,15357,0
IQ,314,15727,21
DV,160,15770,0
IZ,331,15814,149
EU,193,16341,40
IC,264,16622,0
JG,307,16709,0
IF,233,16865,105
FM,321,17049,0
FU,312,17216,0
FR,305,17541,0
GL,333,17715,0
DK,276,18141,0
FV,291,18215,0
IS,295,18255,0
EA,249,18537,0
JY,195,18669,0
DZ,308,19297,50
HC,348,19420,0
FQ,229,19646,84
EI,230,19768,22
DW,262,19800,127
EG,340,19814,0
JC,337,20006,154
EV,319,20014,134
FB,174,20121,0
JO,224,20204,0
HX,282,20379,116
ER,242,20658,0
HB,153,21101,0
DY,329,21357,0
IL,166,21464,58
DR,215,21521,0
GK,173,21816,0
JU,340,22586,0
KC,264,22776,46
FL,341,22800,0
FE,193,23926,82
GH,339,24463,110
FS,301,24615,81
GJ,325,24670,0
EW,321,24750,15
FT,323,25189,0
FA,316,25741,50
ET,155,25752,0
GQ,314,25874,118
FJ,195,25901,41
EN,168,25984,0
IA,309,26428,138
GI,169,26750,59
JS,150,26819,7
FY,208,27133,1
FD,276,27350,54
HF,312,27384,0
FI,322,27608,48
JN,313,27705,0
EQ,174,28159,49
HQ,305,28229,0
IB,325,28233,0
HK,162,28300,16
HM,206,28407,8
FH,331,28540,74
FZ,315,29143,0
EZ,281,29408,0
FC,234,29502,0
IJ,248,29643,0
FG,297,29716,0
GO,237,29727,89
HT,290,30224,108
GP,227,30240,54
HA,206,30333,0
GY,229,31800,0
FN,287,32243,0
HV,304,33506,0
HW,154,33627,70
HE,275,34615,0
GD,317,34816,116
IW,270,35303,0
HY,294,35334,0
JH,276,36682,0
HN,234,37760,0
IG,235,38693,3
HR,176,38956,53
HD,289,39086,0
HL,251,39577,0
IP,228,39919,0
GU,233,40259,0
JW,215,40833,63
JM,155,40870,7
JI,330,41023,0
KE,227,41528,54
IV,254,41856,0
HI,297,42555,29
HP,267,43051,114
IK,336,43114,0
JV,221,44455,0
JX,332,44837,124
JK,309,44936,0
IM,345,47964,0
JF,304,49845,0
KB,341,51535,24
JL,261,51747,0
IR,257,51912,15
IT,319,53099,0
JP,259,58751,100
