147
AB,120,0,0
AL,133,5,31
AD,128,43,20
AS,48,66,11
AC,78,70,3
AE,50,74,0
FH,104,133,9
AI,145,134,0
AG,83,157,29
AN,86,162,0
AT,147,179,0
AH,66,185,0
FT,47,190,0
FU,112,257,0
CB,132,291,0
AF,128,364,0
AQ,36,378,0
CF,148,458,73
BO,30,484,0
EG,92,495,0
AK,88,509,35
AJ,30,637,1
BM,133,736,0
DT,86,831,0
BQ,124,849,27
AU,43,853,0
BF,119,856,0
BA,127,875,0
DM,65,937,0
CM,106,957,46
AM,57,974,14
AO,61,1120,20
BD,45,1124,17
AP,110,1141,0
BU,118,1153,51
BN,120,1189,0
DL,64,1223,0
BV,38,1260,17
CD,91,1272,35
ES,52,1276,4
BI,107,1296,34
BW,100,1326,0
AR,37,1337,2
BR,35,1367,18
AV,50,1376,20
DR,61,1403,0
AW,114,1416,0
BZ,136,1438,0
AX,88,1534,3
AY,41,1573,11
EU,101,1599,12
CT,129,1655,0
EK,95,1686,46
DI,144,1719,26
EL,131,1752,10
EW,106,1781,21
AZ,77,1838,5
EH,90,1849,31
BC,67,1928,0
CP,93,1946,29
BE,82,2148,0
DP,70,2220,0
FW,40,2248,15
CJ,49,2297,0
BK,108,2304,34
BG,43,2340,0
DJ,54,2347,18
FA,126,2403,0
CR,97,2476,0
BH,91,2477,28
CQ,136,2479,0
DC,30,2547,0
BJ,103,2552,9
BP,89,2561,0
CN,139,2576,0
CG,122,2584,0
BL,123,2588,32
BS,133,2611,0
BT,31,2623,0
CE,144,2745,53
CA,72,2768,31
CW,54,2786,24
EI,89,2798,23
BX,44,2809,11
FP,114,2841,9
CI,147,2896,0
BY,80,2967,0
CS,44,3065,0
CK,73,3073,0
DB,88,3175,0
DY,72,3246,0
CO,64,3390,0
EQ,73,3411,28
EY,41,3565,0
EC,59,3666,0
DF,72,3824,0
CV,132,3953,0
EO,109,3992,0
CU,86,4145,0
ED,140,4227,51
CZ,135,4228,0
DG,43,4264,1
CX,141,4289,42
DO,56,4444,18
DN,109,4584,0
FL,140,4623,0
CH,56,4730,26
FI,139,4819,0
EM,131,4949,52
CL,103,4961,12
DS,69,5023,35
EB,88,5085,31
EF,53,5412,15
ER,102,5606,0
FG,121,5640,0
DQ,150,5770,74
FR,148,5902,20
DA,56,5935,0
DH,103,6213,41
DV,43,6284,0
EP,91,6288,0
CY,48,6303,0
DK,70,6330,8
EV,69,6648,0
EN,105,6773,0
DE,117,6947,0
DW,41,6987,6
FM,60,7073,21
FO,78,7130,0
DX,120,7304,20
DZ,148,7629,0
EA,41,7672,0
DU,33,7712,0
FV,122,7974,9
FB,87,8704,25
FJ,77,8992,0
FQ,54,9100,27
EJ,107,9415,0
FC,108,9468,13
EZ,143,9515,0
ET,105,9766,21
EX,93,10567,0
FS,66,10978,0
FE,102,11133,28
FD,56,11165,10
FK,30,11523,4
FN,70,11661,26
