81
AB,139,0,0
BO,123,21,12
AC,109,29,19
AP,80,53,0
AK,74,59,30
AN,58,77,25
AF,130,81,0
AD,34,82,0
BF,130,108,9
AE,44,122,0
AH,64,269,28
CL,81,305,0
CI,46,316,8
AU,128,421,0
AO,125,427,0
AG,127,454,0
AI,33,504,0
AJ,62,531,26
CS,38,595,18
AW,31,707,13
AM,75,724,10
BI,61,747,0
AL,74,769,0
AV,84,817,2
CN,95,847,0
BJ,68,882,0
AS,70,900,0
CQ,99,923,46
CT,78,968,0
BA,128,1015,0
AQ,114,1018,0
BL,67,1168,0
AT,54,1174,28
AX,146,1223,51
AY,117,1238,0
BE,125,1303,0
AR,41,1335,0
BW,140,1352,0
CK,143,1381,62
BS,65,1458,8
AZ,140,1465,0
BR,117,1531,48
BZ,80,1577,0
CV,140,1624,10
BK,132,1663,63
BH,101,1723,0
BC,118,1889,0
CH,80,1891,6
BN,61,1917,20
BD,33,2019,0
CD,82,2091,24
CB,34,2114,0
DA,74,2115,0
BP,48,2148,18
CG,150,2177,0
CO,125,2206,52
CF,145,2240,62
BU,144,2359,4
DG,55,2376,21
BT,57,2540,0
CE,96,2549,27
BM,109,2666,0
BG,65,2686,0
CY,130,2726,44
BQ,137,2836,0
CM,63,2935,1
CP,40,3029,6
CU,69,3167,0
DB,124,3262,0
DE,93,3703,0
CJ,43,3746,12
BV,57,3765,17
BY,100,4006,0
BX,84,4060,0
DC,78,4149,15
CW,41,4230,0
CA,60,4357,0
CZ,120,5165,25
CR,57,5759,29
CX,81,6131,0
DF,64,6610,0
