137
AB,86,0,0
AC,144,6,47
AZ,125,15,0
BS,63,52,23
AK,49,56,10
AL,117,84,0
AO,32,120,0
AH,68,122,0
BF,48,124,0
EJ,149,130,0
EW,65,132,0
AD,108,140,43
AE,128,160,59
AQ,132,252,19
AG,125,312,57
BV,73,341,0
AU,81,349,40
AF,82,379,16
AJ,48,416,11
CY,111,461,47
AP,50,512,0
BI,124,527,52
BD,127,543,7
AX,110,554,37
BO,120,603,2
AI,106,605,0
EN,137,616,0
BW,62,683,28
CI,143,722,0
BY,34,768,11
AN,147,783,12
EU,113,807,0
BE,120,824,0
AM,32,858,0
BA,74,943,0
AT,111,1022,41
AR,83,1031,0
FL,103,1031,0
CZ,58,1032,16
CG,83,1048,0
DZ,117,1054,34
AW,33,1083,0
BT,138,1230,34
DV,55,1329,11
DE,105,1366,50
BL,67,1370,0
AS,49,1407,0
BC,114,1440,9
BP,133,1556,0
CJ,132,1585,2
AV,102,1595,10
DK,97,1788,0
CA,47,1806,17
EM,136,1806,25
EH,143,1828,57
AY,132,1909,0
CU,76,1911,29
CE,119,1946,0
EB,71,1971,0
CQ,123,2014,0
BX,80,2126,0
FI,93,2228,0
BQ,66,2262,0
BJ,54,2279,4
BH,64,2289,32
CK,148,2289,36
BK,48,2498,3
EA,79,2563,29
CO,56,2697,0
BG,112,2707,55
BN,72,2772,0
BZ,110,2903,52
CW,105,2936,0
BM,145,2937,0
EL,94,3009,0
DL,61,3059,0
CD,142,3120,55
CF,56,3189,0
BR,52,3241,0
CX,124,3349,14
EK,102,3384,48
ER,131,3522,22
DM,35,3578,14
DR,132,3584,35
CL,115,3663,0
ED,72,3670,27
CT,63,3765,0
DU,40,3785,21
BU,87,3910,39
EZ,86,3965,34
FD,74,4014,0
CN,57,4169,0
CB,95,4181,47
DI,121,4395,0
CV,46,4594,0
DS,123,4599,54
EP,52,4600,0
CR,121,4665,20
CM,126,4730,0
CS,39,4826,0
CH,137,4846,0
EX,55,4915,0
DB,134,5134,43
EF,75,5214,0
EO,127,5362,20
DF,114,5426,0
FJ,110,5451,0
EY,39,5466,0
DC,78,5642,0
DW,144,5646,21
FB,148,5667,34
EG,128,5868,40
CP,127,5906,42
DN,98,5959,44
ES,91,6251,36
DJ,127,6258,0
FE,144,6438,0
DQ,32,6540,11
FA,81,6557,7
DA,31,6617,13
DP,146,6709,65
DO,150,6814,63
FC,64,6829,0
FG,108,7166,55
DG,141,7257,0
DH,97,7423,0
DY,98,7493,6
DT,103,7781,10
EC,131,8077,33
DX,148,8240,36
EQ,46,8590,18
ET,36,9301,14
EI,97,9811,16
EV,132,10383,0
FM,106,11319,0
FK,80,11415,40
FH,64,12250,9
