118
AB,125,0,0
BP,55,30,0
AS,105,47,0
AN,101,61,9
AC,120,77,0
CR,51,147,0
AE,128,153,45
AD,139,192,2
DH,83,228,0
BF,88,235,34
AJ,90,239,30
AO,103,262,48
BQ,87,262,39
BJ,125,281,62
AT,148,284,0
EB,72,289,25
CK,80,309,0
ED,59,347,0
BZ,80,357,0
CH,94,365,2
BT,124,373,42
AL,70,384,27
EN,126,388,0
AH,140,407,0
AF,130,413,2
AZ,51,427,0
AX,90,444,37
AG,90,524,0
CB,67,546,0
CN,89,558,0
EJ,112,621,0
BH,80,643,0
EM,130,648,37
BG,31,703,14
AI,59,740,0
DG,55,748,0
AW,98,791,0
AK,73,810,0
BC,53,815,0
AR,126,826,42
BL,141,842,56
BK,145,845,0
AQ,58,858,22
CF,126,861,53
AM,56,898,28
CL,62,939,0
BR,133,1011,63
AP,31,1023,11
AU,72,1163,25
BE,59,1192,0
AY,87,1247,0
CA,143,1293,69
EG,109,1300,0
CG,87,1350,14
DM,122,1368,0
BW,135,1434,32
BY,146,1502,0
BD,146,1580,27
BS,88,1895,0
AV,56,1942,3
BA,34,2001,0
DF,148,2045,31
BO,55,2058,9
DZ,148,2177,23
BI,46,2197,16
CV,116,2238,0
CQ,90,2286,0
BN,107,2355,38
CS,52,2409,0
BV,119,2436,40
EI,55,2484,7
DO,134,2679,25
DX,121,2809,7
BM,134,2906,21
CW,86,2933,0
CE,45,3020,0
CJ,73,3271,0
DP,109,3393,28
DT,79,3485,15
BX,52,3539,13
DV,38,3580,10
CP,121,3585,0
BU,142,3763,45
DQ,45,3807,0
EC,95,3808,0
EF,69,3873,16
CD,146,4042,71
EQ,146,4068,0
DN,83,4198,0
EL,47,4556,21
DU,38,4562,2
DC,36,4900,0
DA,137,5200,0
EA,111,5209,5
CI,39,5233,13
DY,106,5314,44
CO,100,5382,0
EO,138,5427,32
DJ,117,5480,0
CM,71,5491,32
CU,39,5500,0
CY,144,5529,0
DB,79,5655,29
CZ,86,5707,0
DR,43,5842,6
CX,57,5852,0
CT,98,6073,11
EH,47,6136,10
ER,107,6250,12
DE,36,6327,7
DS,31,6588,1
DI,73,6721,0
DL,132,6843,0
DK,58,7227,0
DW,128,8185,0
EP,56,8836,0
EK,148,9798,43
ES,86,10318,0
