134
AB,109,0,33
AE,84,3,16
AO,129,22,59
DB,103,30,31
AD,75,57,0
AC,84,70,25
EZ,83,74,0
AK,96,80,0
BY,70,86,0
ER,30,118,0
AJ,40,145,15
CX,87,153,10
CE,34,194,0
BA,124,228,0
AF,121,256,27
AG,148,279,5
DQ,47,292,0
CZ,149,309,35
BF,73,345,0
AL,61,483,0
AZ,139,526,0
BZ,136,556,0
CP,86,568,13
AH,34,581,12
AI,44,594,23
BO,63,594,1
AU,114,597,0
CV,34,597,0
AQ,75,603,11
CM,129,606,8
DU,32,606,2
BC,146,619,48
BG,106,631,49
AM,117,648,40
BL,36,686,13
DV,73,701,8
BD,133,718,31
BE,92,740,0
DZ,90,750,0
CA,82,800,0
EB,52,818,27
FD,65,869,0
CI,144,908,0
AN,36,925,18
AP,95,960,27
CG,120,982,0
AV,66,992,0
AW,46,1035,0
ED,136,1047,0
CH,139,1064,24
BK,112,1082,0
BT,64,1093,0
AT,51,1173,0
AR,34,1223,9
BM,90,1234,35
AY,46,1261,9
AS,37,1288,19
BQ,116,1293,0
BX,96,1382,0
ES,148,1460,54
BN,59,1555,16
BH,82,1569,0
EC,131,1594,22
AX,138,1605,33
EP,47,1637,6
CF,37,1776,0
BI,114,1802,0
DE,99,1850,0
FA,54,1925,0
EA,119,2138,0
CO,63,2168,0
BR,42,2176,14
DY,34,2319,1
CD,122,2320,13
EU,56,2344,17
BJ,56,2366,2
CJ,62,2413,5
FE,44,2444,16
DH,117,2480,4
FG,52,2617,0
CL,84,2649,11
BS,108,2670,22
BU,62,2680,30
BW,123,2752,0
BV,128,2765,0
EK,105,2841,5
EW,150,2859,0
EX,106,2949,40
CN,78,3183,4
DS,92,3184,0
CQ,108,3216,0
BP,66,3265,25
DC,85,3308,0
EG,38,3320,11
EJ,71,3493,0
CU,146,3617,14
CB,117,3653,15
CK,111,3714,50
DK,137,3765,26
DX,124,3817,0
EO,86,3991,0
CR,112,4030,0
DJ,76,4379,6
DG,102,4385,22
CS,48,4428,7
EL,45,4487,0
DL,52,4542,0
DT,131,5041,58
CY,113,5245,0
CT,108,5270,0
DI,110,5300,0
DM,79,5412,0
DO,110,5642,32
DF,79,5646,8
DN,68,5700,7
DA,49,5734,13
DR,33,5896,0
FB,109,5929,0
CW,103,5960,50
EN,119,6060,0
EH,133,6586,16
EV,87,6750,0
EM,126,6801,0
FI,56,7121,11
DP,40,7251,7
FJ,108,7424,0
DW,57,7509,0
ET,118,7798,0
EQ,32,7978,0
EF,44,8145,0
EI,117,8943,0
FC,89,10263,0
EY,41,10275,12
FH,36,10565,10
