150
AB,58,0,12
AC,109,47,0
BL,67,57,19
AG,81,61,19
FD,129,66,0
AF,111,77,53
AE,39,83,0
AD,42,121,20
AI,57,125,3
AT,133,189,6
AO,78,223,0
CY,113,225,0
BQ,36,244,0
BU,150,265,30
BD,59,270,30
CU,65,306,0
AJ,88,311,24
FG,100,312,0
AK,85,314,0
AH,33,315,0
AR,127,323,0
BT,104,345,6
BS,61,351,7
BH,75,380,0
AL,141,385,0
BW,110,425,0
CB,137,433,1
AU,33,443,1
DO,125,446,16
BK,38,548,0
AM,44,562,8
CE,61,590,31
DA,138,618,0
AQ,111,685,38
AP,102,730,40
AN,92,769,0
CQ,32,781,14
BO,95,795,0
BG,136,810,0
CO,34,844,3
AS,92,898,17
BA,53,936,0
FC,78,965,11
AZ,81,985,0
CA,68,1055,30
CT,46,1111,0
BE,76,1130,6
BJ,105,1297,0
AY,148,1399,71
DM,30,1419,14
CF,63,1468,0
DF,76,1487,8
AW,38,1492,0
CH,36,1512,0
CI,36,1515,11
AV,52,1521,11
EW,83,1575,15
DN,84,1583,12
AX,136,1601,37
ET,82,1659,35
EL,68,1691,31
DB,127,1701,40
EB,68,1724,31
BN,85,1740,0
DG,131,1758,0
DJ,46,1774,6
FS,115,1799,0
BM,61,1805,21
FY,106,1817,0
DC,56,1831,0
DE,54,1866,0
BY,100,1868,0
CV,70,1901,0
BC,68,1920,0
BV,85,1971,11
BF,77,1975,38
CR,144,2046,0
FI,45,2159,0
BP,119,2164,33
FP,88,2272,1
CL,51,2361,0
CM,42,2369,0
BI,63,2409,30
EM,40,2566,21
CP,62,2619,0
CK,116,2674,0
CJ,112,2745,0
BR,122,2853,62
CX,36,3051,5
FO,56,3133,0
BX,92,3270,0
DK,94,3274,20
CN,33,3307,16
CG,31,3311,0
DV,79,3311,22
DT,75,3315,0
BZ,35,3320,14
DI,136,3372,43
FB,93,3411,9
EH,73,3414,9
CD,48,3504,0
DL,108,3626,51
DS,109,3865,0
EV,111,3872,0
DQ,115,3879,0
DX,64,3997,11
FA,33,4011,0
CS,138,4254,0
EP,71,4447,0
FH,79,4507,0
EQ,150,4695,71
EJ,49,4745,0
EU,48,4850,19
FN,79,4858,26
FK,105,4879,26
CZ,114,5029,0
EG,85,5206,0
DZ,141,5239,0
FL,53,5297,27
FX,57,5384,0
DR,65,5422,12
CW,53,5446,0
EI,127,5555,0
DU,72,5639,0
DH,61,6004,11
EC,130,6053,0
DP,85,6146,41
EK,142,6361,20
FZ,43,6383,0
EY,42,6449,0
DY,77,6451,0
FQ,57,6478,17
FJ,66,6524,0
ED,61,6624,6
FV,109,6717,44
FW,33,6745,0
FT,112,6776,46
EN,119,6854,0
DW,102,6939,0
EF,66,7234,26
EA,109,7504,27
EZ,118,7567,0
EX,116,8193,0
ER,72,8195,16
FE,65,8786,31
EO,125,8962,0
FU,67,9292,6
ES,115,9465,0
FM,48,9472,0
FR,138,10894,0
