138
AB,147,0,15
AC,83,38,0
DA,37,38,9
DH,79,38,0
AE,148,54,0
BI,66,112,4
AF,130,146,53
AD,102,150,0
ED,118,152,27
AH,34,176,13
EO,30,208,0
AY,137,236,0
CF,124,289,0
DZ,113,323,0
AJ,80,339,0
DV,57,359,0
AL,144,381,0
AG,63,392,31
CQ,90,439,0
CA,145,465,41
AO,141,466,0
BD,80,507,0
BO,90,541,0
AI,48,633,2
AV,38,637,5
CY,129,662,43
BF,87,727,38
DP,38,749,10
EX,138,751,0
AK,36,763,9
AT,141,765,0
DY,106,785,0
AX,52,789,0
CJ,67,799,9
ET,89,820,0
AS,146,833,67
AM,73,837,20
BL,116,846,42
AQ,123,853,0
BW,68,885,5
AR,54,904,0
BK,139,906,0
AP,68,907,18
AN,65,1006,0
BQ,58,1033,23
BH,137,1059,0
CB,117,1146,0
CU,141,1235,0
BG,100,1432,11
CZ,110,1448,41
BA,147,1476,0
BC,65,1508,33
FA,142,1522,44
BE,60,1525,20
BS,144,1542,59
CR,90,1593,0
AU,95,1620,0
DI,98,1633,1
EF,114,1654,40
ER,122,1659,42
DN,46,1682,17
EH,145,1718,0
AW,129,1743,0
BT,62,1787,20
EP,146,1809,20
CG,73,1821,23
FB,53,1865,13
EI,66,1867,0
AZ,34,1869,0
EA,118,1897,29
EW,84,1898,0
EB,78,2024,31
BM,82,2102,0
CK,124,2118,0
FE,44,2171,0
EG,107,2247,54
BX,73,2264,18
EY,139,2267,0
BJ,50,2343,0
CP,104,2408,8
BY,63,2447,0
CH,94,2459,0
EC,119,2508,0
CN,125,2515,51
FG,150,2611,0
BR,120,2632,28
DJ,144,2639,0
CO,143,2714,34
CL,117,2749,0
CV,55,2807,19
EU,134,2862,0
CM,58,2910,0
DS,126,3087,0
BN,140,3196,0
BU,116,3253,0
EJ,93,3254,0
BP,106,3280,0
DG,84,3304,31
CT,68,3384,0
CE,146,3428,50
DU,59,3675,0
CW,144,3748,0
CD,113,4074,17
BV,30,4190,10
DX,78,4190,0
BZ,49,4237,0
FN,38,4286,1
EK,129,4308,0
FC,88,4453,45
CI,137,4573,0
EV,139,4760,41
DO,105,5015,0
DF,46,5033,21
DQ,88,5535,44
DK,32,5543,0
CS,141,5576,68
DR,47,5615,12
DM,58,5681,10
EZ,72,5857,18
CX,70,5862,0
DW,45,6006,0
DL,110,6009,0
FJ,108,6221,40
DB,56,6235,0
DC,103,6262,0
DE,92,6432,0
DT,146,6609,0
EL,75,6713,11
FM,143,6738,6
FI,116,7178,0
ES,59,7483,9
FD,138,7835,22
EN,118,7875,16
FL,91,7997,0
EQ,41,8383,0
EM,35,8980,7
FH,83,9678,37
FK,33,11214,0
