98
AB,67,0,0
AI,125,16,51
AE,115,43,5
AC,108,45,0
AD,103,106,0
DX,66,133,0
BU,44,212,0
DC,111,248,41
BN,46,275,0
AO,133,276,0
AF,97,278,0
AJ,38,353,0
DA,40,372,21
AH,111,396,17
AR,131,408,0
AQ,67,412,0
AG,79,447,3
CQ,146,453,0
AT,90,518,0
BS,103,563,26
BM,33,584,2
AL,128,595,18
DG,88,597,0
BQ,107,628,24
AS,70,635,35
AK,123,672,0
CJ,108,706,0
AM,35,721,6
AV,66,731,0
DO,48,793,0
AP,121,937,0
AN,136,951,24
CP,128,1057,65
BY,45,1111,0
BE,99,1203,7
CR,96,1253,11
CD,138,1290,0
DS,127,1305,60
AU,126,1324,0
BF,40,1343,10
AW,140,1359,16
BZ,87,1414,6
AX,132,1507,52
CU,62,1608,9
CF,45,1646,0
DI,89,1671,39
BC,123,1738,0
AY,125,1801,22
BH,118,1818,29
BR,77,1818,0
DM,70,1980,8
AZ,53,2032,12
BA,148,2126,11
BW,63,2132,14
BP,79,2323,0
BX,108,2339,13
DE,99,2372,31
BD,85,2467,0
BG,87,2468,11
CV,110,2480,0
DJ,48,2560,24
CM,46,2597,0
CA,133,2618,9
BJ,65,2619,0
BO,129,2642,47
CS,50,2643,0
BT,70,2660,16
DR,134,2682,25
BK,39,2749,12
DK,140,2829,17
CE,131,2961,0
BI,35,2977,14
DL,127,3035,0
BV,93,3170,0
CK,69,3261,34
BL,95,3281,0
CL,82,3354,0
DH,50,3601,16
DN,64,3683,0
CN,87,3816,9
CG,60,4047,0
CT,74,4250,6
CB,100,4441,20
CO,142,4516,0
CI,132,4519,0
CH,76,4538,30
DW,36,4609,16
CX,105,4756,0
DT,93,5055,2
CW,94,5250,0
CY,51,5396,19
DV,57,5781,0
DB,56,6282,20
DU,41,6442,8
DF,61,6592,10
CZ,35,6760,0
DP,67,7744,27
DQ,61,7886,0
