121
AB,108,0,0
AX,51,5,0
BT,54,22,11
CR,111,26,18
AC,48,37,0
BV,147,53,5
AK,42,62,20
AL,50,68,21
AD,132,95,61
AJ,55,96,11
AE,89,107,9
CI,113,136,54
BA,71,159,0
AY,57,187,0
AN,31,197,10
AG,70,213,0
AM,101,231,41
BY,110,234,0
CD,77,236,0
AH,49,240,0
AF,51,268,1
AR,105,312,0
AI,30,319,0
AZ,48,337,1
AQ,101,414,0
AO,135,436,48
DE,69,436,19
AS,123,443,12
EK,81,467,0
BE,94,480,0
CW,123,707,0
CV,44,741,0
AP,109,785,17
CH,70,798,13
CB,126,851,0
BD,115,966,20
BL,118,1026,0
BC,47,1047,14
AU,46,1069,11
BW,112,1126,26
DV,90,1145,38
AT,63,1154,0
AV,103,1212,52
AW,124,1261,14
CY,128,1387,0
CA,92,1423,42
CE,120,1449,0
BN,33,1497,12
BU,42,1510,17
BQ,78,1532,0
DH,136,1542,26
CM,38,1580,0
BF,101,1610,50
EA,73,1641,0
BO,123,1737,0
BM,101,1783,12
DS,63,1787,17
BK,48,1790,16
BS,55,1810,17
BG,79,1943,20
BH,137,2138,68
DJ,86,2167,0
CN,123,2184,0
DF,52,2285,0
EN,102,2286,0
BP,108,2292,0
DI,52,2416,23
ES,114,2416,0
BI,40,2479,0
DG,102,2584,15
CJ,116,2592,0
BJ,51,2595,23
EL,95,2726,39
ET,143,2819,40
BX,35,2848,9
CS,101,2872,0
DK,92,2909,23
BZ,140,2941,59
EU,40,3024,0
DW,71,3049,3
EC,89,3050,0
BR,149,3062,0
CL,31,3302,2
EV,139,3331,12
CF,40,3437,0
DO,119,3554,42
CG,37,3632,0
CO,52,3632,0
CU,102,3792,0
CT,73,3819,0
EI,148,3838,0
EF,90,3990,24
CQ,118,4140,12
DN,98,4658,0
CK,145,4807,67
CX,70,4842,0
EH,81,4918,0
CP,65,4985,0
EP,41,5067,0
CZ,57,5226,15
DL,128,5257,22
DU,96,5393,0
EO,114,5458,0
EG,106,5535,44
DB,69,5577,0
DP,133,5587,27
EQ,132,5670,51
DQ,73,5731,6
DX,71,5744,0
EB,146,5865,21
DY,110,5879,0
DA,40,5933,0
DC,125,6191,0
DR,95,6335,0
DM,34,6838,5
DZ,50,6904,11
EJ,83,6977,37
ED,86,7478,26
ER,51,7546,0
DT,34,7552,0
EM,119,8586,0
