92
AB,105,0,0
AL,33,4,0
AJ,119,26,8
CW,78,47,0
AC,80,57,0
AD,119,58,0
CI,106,93,0
CE,112,104,0
AI,79,105,0
AH,70,154,17
CX,83,174,0
AE,91,190,0
AR,70,192,14
AF,122,205,0
BM,65,234,33
AS,122,285,0
AO,54,340,0
AZ,49,382,0
AG,150,433,61
AU,68,486,0
BS,91,513,0
CO,53,546,27
AM,114,550,56
AN,47,553,0
AQ,140,679,2
CR,36,691,0
CV,41,711,0
AP,38,724,0
BD,105,738,0
DN,121,763,20
AK,87,828,0
BY,126,870,0
DK,116,911,0
BH,56,960,0
AY,77,1029,0
BA,120,1041,45
AW,147,1210,18
BT,76,1249,0
BW,101,1302,0
AT,104,1310,0
BP,129,1313,62
CU,47,1313,15
CF,138,1388,0
BK,51,1393,23
DG,89,1421,0
DR,88,1463,31
BJ,42,1466,0
DL,141,1623,15
DO,47,1638,0
BQ,47,1656,0
AV,96,1743,32
BF,35,1767,13
CQ,32,1897,0
AX,63,1909,0
CD,105,2063,0
BC,149,2210,0
BE,68,2223,32
CG,61,2240,0
DC,80,2305,0
BG,136,2353,0
BI,105,2414,23
CA,126,2456,23
BL,99,2725,28
CM,63,2807,0
DP,79,2858,19
BX,53,2870,0
CN,104,2959,13
BO,136,3026,0
BR,32,3029,13
CS,61,3037,0
BU,140,3195,48
BN,130,3212,25
BV,40,3218,6
CZ,71,3276,26
BZ,75,3323,0
CL,47,3357,1
CB,100,3368,0
CJ,107,3420,11
DH,64,3470,0
DB,90,3571,0
CK,136,3632,0
CY,89,3980,0
DE,120,4306,1
CH,66,4667,0
DF,31,4689,8
CT,98,5072,0
DM,31,5266,10
CP,66,5300,0
DA,44,5612,2
DI,86,6767,43
DJ,48,7023,0
DQ,44,7498,0
