80
AB,48,0,0
AE,141,10,0
AF,87,10,0
BP,55,15,0
CA,119,20,26
AC,97,26,2
AX,95,29,32
AJ,52,46,24
AD,95,59,31
AG,82,99,0
BE,113,181,0
AI,147,217,8
AM,57,275,0
AH,142,305,20
AV,89,419,25
AR,101,550,0
AK,36,553,0
AQ,137,558,20
AL,33,623,3
AU,68,650,0
AS,56,742,20
CD,77,755,0
BH,89,783,10
AN,104,788,41
BI,35,931,0
AO,38,974,19
AP,142,997,0
BD,51,1027,5
AZ,103,1028,0
AT,64,1078,0
CJ,60,1093,24
CF,67,1201,24
BM,114,1264,0
AY,111,1308,0
BA,143,1379,0
CM,49,1402,0
AW,126,1415,39
BF,41,1449,0
BW,100,1543,11
BR,141,1623,14
BS,103,1721,0
BN,95,1742,44
CB,53,1750,0
BC,47,1770,0
BJ,102,1802,31
CK,48,1802,4
BG,72,2132,2
DE,94,2159,27
BK,66,2181,30
BQ,137,2483,67
BL,76,2497,8
CT,93,2571,13
BV,124,2633,47
BT,61,2648,0
CG,135,2784,54
BO,96,2955,0
BX,88,3440,19
CI,149,3443,0
CO,34,3509,9
BZ,42,3632,0
BU,51,3651,1
CR,89,3658,17
CW,137,3706,0
CZ,71,4047,0
CX,89,4212,0
BY,148,4229,0
CU,105,4299,0
DF,56,4301,0
CE,89,4430,0
CP,141,4441,8
CV,134,4461,0
CH,109,4495,0
CQ,115,4523,52
CN,90,4695,0
DA,101,4759,24
CY,75,4777,0
DB,95,4985,11
CL,87,5117,0
CS,39,5137,14
DC,81,6772,0
