117
AB,108,0,15
CE,51,14,0
AY,51,45,18
AC,86,105,0
BE,144,112,56
AF,93,114,0
AZ,113,117,31
AD,61,140,0
AE,115,140,0
EI,106,170,3
AL,82,190,41
DH,92,195,7
AT,70,214,0
BK,108,216,38
AH,86,221,0
DO,98,229,0
DW,103,255,0
BM,108,260,47
AQ,118,275,56
AI,31,303,0
CM,109,317,0
BR,72,364,0
AN,131,372,56
AM,103,396,46
AG,61,448,0
CX,75,480,38
CB,142,498,0
AR,135,505,0
BF,120,546,14
AV,89,551,0
AK,83,569,0
BA,141,605,0
AJ,32,626,15
BZ,111,668,29
AU,122,713,0
DS,119,732,0
BP,136,742,0
AO,77,746,0
CA,126,770,3
CQ,145,816,25
DQ,75,859,33
AX,105,893,0
CT,150,953,0
AS,42,1039,18
AP,70,1106,5
BD,122,1130,61
CL,94,1219,2
AW,88,1267,32
CJ,141,1267,23
CR,107,1271,30
BU,138,1406,0
BC,117,1451,0
BX,41,1511,13
CH,52,1544,6
EQ,63,1777,0
CI,98,1788,7
BG,114,1851,35
BY,55,1856,21
EL,111,1874,0
DY,145,1905,1
CU,73,2017,10
BQ,113,2027,0
BJ,128,2210,1
BI,59,2334,5
BS,81,2351,27
BO,61,2463,0
BV,42,2549,6
CN,133,2553,14
EB,35,2554,0
DN,112,2569,0
DC,66,2624,0
CF,30,2677,10
BH,119,2763,22
BT,78,2852,9
DR,97,2921,44
BN,50,3000,0
CD,117,3056,0
DG,85,3088,0
EH,137,3104,33
BL,45,3172,0
CW,131,3311,0
ER,80,3311,0
DV,121,3335,14
BW,120,3525,32
CK,144,3610,0
DU,144,3630,10
EK,114,3653,0
EA,79,3741,26
DZ,145,3938,23
CV,60,4020,0
EC,106,4033,28
DJ,69,4076,4
EO,150,4202,37
CP,105,4247,0
CY,42,4258,0
EF,150,4466,2
DI,71,4597,25
CG,33,4653,3
EP,98,4693,37
DA,102,4711,49
DF,67,5130,26
DB,99,5269,0
CZ,114,5364,34
CS,148,5394,58
CO,74,5595,0
DX,148,6250,0
DE,87,6254,0
DP,68,6306,0
EG,83,6777,18
DK,97,6809,0
DM,69,7308,0
EJ,119,7358,0
DT,42,7491,0
DL,54,7756,0
EM,50,8004,0
EN,53,8797,6
ED,117,9347,14
