128
AB,63,0,0
AL,100,7,44
AP,139,12,0
AE,103,20,28
AC,42,40,19
AD,36,40,4
AW,63,81,0
AM,89,100,0
BU,45,120,0
AH,84,169,8
AO,123,181,16
BF,48,191,0
AG,121,207,0
AF,125,239,55
AI,100,240,0
DQ,62,266,0
BI,30,267,7
DF,84,281,21
BL,114,289,0
AT,54,294,7
CL,123,307,51
CT,31,327,0
AJ,142,330,34
AQ,102,380,0
BH,103,384,45
AS,92,495,0
CX,123,581,37
CB,56,617,29
DE,131,633,65
BD,109,653,0
AK,110,686,26
BJ,59,717,10
BG,60,746,0
BA,109,765,11
DL,46,826,0
EW,30,856,15
BK,47,870,16
AN,61,979,26
AY,71,983,0
BZ,146,1050,58
DJ,46,1079,0
FC,63,1125,19
AX,141,1148,0
AV,56,1158,10
EZ,75,1168,25
DR,119,1199,0
AR,33,1235,14
ED,79,1262,0
BX,116,1267,0
BO,134,1315,0
AU,130,1397,0
AZ,134,1617,49
EP,30,1621,11
BR,147,1812,56
BC,86,1939,0
BW,66,2014,0
DK,105,2107,7
DZ,146,2109,0
EY,139,2175,8
CY,87,2189,39
BE,122,2191,42
BT,55,2257,0
EN,103,2305,6
CK,110,2356,0
CM,120,2437,0
BM,143,2490,0
DT,119,2676,0
BN,132,2755,43
EU,42,2820,16
BS,102,2825,0
DV,68,2828,0
FB,49,2869,10
CP,130,3005,0
CH,60,3100,0
DU,146,3163,64
CE,80,3291,31
CU,120,3316,0
BV,121,3409,51
BP,72,3451,22
CS,137,3520,0
BY,129,3543,0
DI,141,3575,28
CF,33,3628,0
BQ,46,3672,2
CQ,84,3714,9
CA,89,3824,0
CN,46,4063,1
CJ,109,4124,9
CD,122,4147,0
CV,133,4164,52
FA,75,4183,7
EF,119,4184,26
DA,43,4282,0
EI,109,4412,13
DM,121,4489,0
EV,85,4499,0
ER,82,4551,32
CG,56,4575,2
CR,77,4662,0
CI,72,5032,11
DO,72,5045,36
EQ,75,5220,33
CZ,92,5289,0
CO,116,5308,31
EH,33,5317,15
DP,149,5561,0
DB,105,5726,48
ET,71,5873,23
EL,55,6471,0
DW,73,6515,33
CW,143,6516,53
EO,79,6566,0
DH,48,6746,25
DC,103,6870,39
DG,31,7100,7
DN,114,7102,0
DS,117,7379,48
EG,69,7660,26
DX,119,8055,0
DY,138,8411,0
EX,73,8536,34
EC,79,8555,0
ES,115,8564,21
EA,87,8615,4
EJ,143,8873,0
EM,36,8896,0
EB,72,8956,5
EK,30,10172,5
