86
AB,31,0,0
AU,49,5,0
AJ,64,8,0
AC,46,24,0
AF,142,28,0
BK,90,36,8
AE,143,54,45
AD,101,63,0
BM,76,112,7
AO,35,154,0
AG,106,161,29
BH,35,175,0
AT,37,205,6
CD,58,206,12
CY,30,231,8
BV,93,320,0
BD,60,352,8
AQ,87,353,0
CG,66,381,0
AH,127,406,0
BJ,62,408,0
AK,64,417,23
BP,127,451,0
DG,91,472,22
AW,76,483,0
AS,61,500,13
BI,75,530,0
AL,68,640,0
AR,36,642,0
DB,118,645,37
AI,60,664,0
AM,98,728,0
BU,106,762,28
DK,104,771,0
CP,110,837,12
AN,60,868,0
BN,53,887,1
CM,67,904,0
BL,85,988,36
BQ,109,1084,24
AV,60,1096,0
AP,136,1125,0
CH,123,1145,0
BZ,104,1451,7
BA,45,1482,8
BR,63,1488,31
AY,117,1497,0
BO,97,1520,0
AZ,142,1540,67
BE,124,1558,0
AX,34,1578,0
BT,73,1595,0
CE,93,1699,7
BC,83,1722,0
BG,92,1754,12
CL,123,1789,0
BW,86,1827,0
DH,106,1827,5
CU,33,2050,11
BF,89,2090,42
DI,35,2164,0
CI,117,2364,5
CJ,68,2434,25
CO,117,2442,0
BS,48,2526,12
CA,47,3039,13
CX,57,3091,0
BX,118,3093,49
CB,148,3179,70
CT,143,3405,62
CS,124,3452,0
BY,48,3467,8
DL,99,3700,0
CN,133,3744,13
CW,95,3957,0
CK,52,4048,7
CQ,67,4189,0
CF,55,4298,24
CV,78,4412,38
CR,44,4923,18
DF,114,5274,0
CZ,92,5594,0
DE,129,5791,0
DA,81,5971,0
DJ,78,6085,0
DC,53,6117,0
