149
AB,90,0,26
CA,145,9,67
CJ,54,44,0
CL,96,58,42
BV,43,67,0
AC,58,75,5
DV,103,76,12
AE,80,93,0
AF,114,122,0
AD,89,128,0
FD,118,137,0
FS,90,159,0
AH,87,163,0
BG,61,176,0
AG,126,263,0
AL,38,270,8
BY,90,319,0
AY,86,339,0
BX,107,394,0
EC,144,448,15
DH,106,470,0
BC,76,484,0
AJ,124,495,3
AU,96,515,15
AR,124,539,0
AI,102,579,0
DE,77,655,0
BF,105,660,2
AP,35,663,0
BK,37,681,6
AM,35,684,0
BO,91,698,0
DN,50,711,25
DR,147,738,72
DA,132,746,0
BA,49,765,0
AK,58,779,8
AV,96,831,23
AN,96,929,25
AO,90,931,0
AX,30,1027,0
AQ,120,1067,54
CG,84,1096,31
ED,63,1106,15
CU,124,1131,0
AZ,39,1150,0
DX,101,1185,22
CN,43,1267,21
ES,147,1285,1
CW,119,1325,0
AS,78,1338,24
AT,105,1338,0
BD,83,1352,0
DL,108,1388,0
EI,66,1523,22
BU,59,1549,5
FW,80,1621,0
AW,92,1623,39
FP,134,1636,31
DP,105,1640,0
BL,96,1660,0
BP,136,1682,0
ER,129,1747,0
BN,57,1839,28
CV,125,1882,51
CH,128,1904,0
DM,76,1959,0
BE,91,1961,14
CO,104,2077,35
DC,38,2155,0
BJ,144,2344,0
BQ,131,2386,0
BH,103,2426,0
BT,88,2443,0
BI,47,2578,0
CM,56,2587,12
BR,109,2701,11
BS,122,2808,60
FB,129,2863,16
DO,81,2892,26
BM,142,2947,11
CB,83,3034,0
EM,125,3115,48
DF,122,3148,40
CZ,50,3187,0
DU,107,3187,26
EP,59,3322,0
FE,116,3452,38
BW,96,3520,10
FX,37,3530,16
EF,116,3767,27
EN,55,3847,0
CE,150,3949,45
BZ,41,3950,0
DI,111,4049,1
DZ,134,4098,49
FV,68,4111,0
CX,57,4164,26
FH,140,4254,0
DG,113,4268,46
CK,103,4280,0
FI,100,4306,0
EH,119,4314,0
CD,119,4340,15
EO,141,4348,0
CY,73,4510,0
CR,82,4522,12
DT,134,4530,0
CS,77,4580,17
CP,84,4625,40
CF,105,4719,0
CT,69,4732,26
DS,147,4775,45
CI,66,4901,17
DB,90,4917,6
EK,90,5142,14
FG,42,5331,20
EB,126,5565,59
CQ,65,5575,14
FA,94,5689,44
DQ,124,5764,0
DK,34,6422,0
FM,139,6563,58
DJ,55,6967,7
FQ,101,7081,13
FJ,64,7722,24
EU,138,7901,41
EA,102,7923,0
FK,53,8171,7
FT,83,8185,0
DW,82,8294,0
EW,53,8374,13
DY,44,8409,18
EG,75,8462,0
FC,119,8490,21
EY,36,8613,16
EZ,150,8859,0
ET,127,8871,0
EJ,39,9085,0
FN,53,9361,0
EL,144,9399,24
EV,93,9412,32
EX,58,9448,0
EQ,137,10135,20
FY,137,10319,0
FU,144,10332,63
FO,103,11239,0
FL,83,11480,24
FR,48,12100,0
