91
AB,117,0,0
CS,79,4,34
AY,89,8,0
BF,96,14,0
BH,75,24,2
DO,112,33,16
AW,38,38,4
AF,46,65,6
AI,87,68,0
AE,109,77,46
AH,31,107,1
AC,76,113,0
AO,103,117,50
AD,34,131,0
CD,105,153,0
AL,30,194,5
AQ,140,229,51
BS,124,234,32
AR,58,253,27
AP,103,289,0
AJ,60,329,0
CA,81,330,0
AN,88,338,0
AG,56,353,0
BG,67,392,0
DG,80,398,0
AU,61,422,0
BV,128,436,0
AK,49,541,0
AM,142,655,26
BL,72,665,24
BN,119,666,0
BT,81,714,13
AV,62,765,17
BK,123,799,0
AX,85,800,38
CR,71,852,0
DK,113,859,50
DF,89,861,45
DB,79,866,0
AS,145,873,72
CU,132,893,22
CV,53,952,0
BR,68,962,18
AZ,117,1119,19
CQ,82,1169,17
BX,134,1329,65
BC,42,1348,0
AT,90,1384,1
BU,106,1491,0
BA,130,1504,4
CN,43,1543,19
BD,92,1667,10
BE,104,1691,0
BJ,103,1702,0
CI,52,1803,23
DM,119,1988,0
DC,125,2018,37
BP,71,2061,0
CE,32,2086,17
BO,114,2263,0
CJ,72,2416,12
BI,113,2497,40
CP,32,2502,15
CH,132,2535,0
CL,86,2631,32
BQ,88,2653,41
CK,35,2670,14
BM,50,2859,0
DJ,95,2994,33
CW,55,3104,2
BY,117,3566,0
CB,40,3646,18
BZ,89,3648,0
BW,44,3746,6
CY,64,3756,5
CT,103,3807,0
CF,30,3857,0
CX,30,4210,0
DI,99,4252,10
DH,57,4266,24
CG,137,4452,9
CO,132,4491,0
DN,121,4656,0
DL,60,4713,13
DP,93,4811,40
DE,143,4869,0
CM,106,4974,0
DQ,104,5011,51
CZ,46,5501,0
DA,30,5626,9
