115
AB,103,0,0
AE,85,3,24
AO,92,10,0
AJ,73,25,36
EI,53,43,5
AV,72,48,0
AC,144,97,50
AW,79,109,0
AI,142,124,18
AH,107,128,0
DF,122,184,0
AK,108,192,49
BF,30,192,0
AG,91,234,30
DX,131,236,0
BW,136,238,0
AD,86,239,0
BK,39,251,9
BA,83,288,13
AF,101,328,0
BE,47,359,0
CR,58,379,9
AY,130,455,0
AP,106,486,43
BL,97,511,44
CA,70,541,30
CE,58,554,0
BP,107,567,0
BR,142,572,0
DH,68,593,0
AN,43,606,12
AT,76,659,0
DP,117,699,0
BG,113,791,43
AL,63,805,26
BJ,46,805,0
BS,82,873,0
CP,94,925,0
AQ,46,973,0
EJ,30,1049,1
BC,101,1056,50
AM,56,1095,1
AR,122,1107,26
AS,125,1194,0
CZ,118,1244,0
AZ,40,1338,3
AX,36,1365,0
CF,114,1471,9
CL,149,1527,24
DG,48,1558,17
BN,110,1690,21
DU,43,1694,0
AU,107,1707,0
BO,122,1716,0
DK,128,1862,26
BM,143,1909,0
BU,45,1968,3
CD,137,1997,0
BD,125,2106,0
CB,85,2243,0
EB,101,2282,15
BH,78,2346,0
CN,63,2468,16
CQ,39,2532,0
BV,111,2579,0
EA,103,2721,41
CU,40,2735,12
BI,127,2786,62
EC,146,2806,0
EF,40,2814,8
CY,51,2919,0
BT,97,2978,19
CI,52,3117,0
BQ,39,3162,0
CH,143,3295,14
DC,44,3378,0
BX,54,3387,25
DW,56,3407,0
BY,44,3574,0
DB,60,3833,0
DQ,38,3927,0
CX,129,3944,7
BZ,84,4151,0
CG,130,4371,0
CT,71,4603,31
DN,38,4622,0
DM,139,4742,45
EH,147,4761,20
CJ,89,4777,39
DV,76,4778,0
EK,100,4832,0
CS,33,4956,0
CM,146,5037,33
DJ,114,5072,30
DI,52,5099,12
CK,138,5116,22
CO,132,5159,56
CW,128,5245,22
EP,50,5361,11
CV,106,5528,0
DO,62,5896,18
DE,143,5934,51
DA,121,5977,25
DT,75,6438,28
EO,110,6480,5
DY,76,6519,0
DL,107,6804,32
DS,57,6974,0
EG,121,6992,49
EN,92,7043,0
EM,38,7157,0
DR,80,7471,0
EL,99,7699,44
ED,35,7728,0
DZ,34,8325,0
