107
AB,133,0,0
AI,133,15,0
AD,130,33,38
AG,56,76,0
BP,141,93,35
AK,93,96,21
AC,94,132,29
AN,41,145,0
EB,85,189,0
DO,31,215,0
BV,136,220,0
BO,57,221,0
AQ,150,253,6
AJ,128,316,0
AE,76,319,3
AF,144,364,31
AY,49,431,13
AH,102,509,0
AV,87,538,0
AM,38,573,12
BR,40,580,0
AR,76,587,27
AL,51,605,0
BK,99,637,10
BE,40,738,0
AT,86,751,24
CJ,104,798,0
BL,111,874,37
BU,97,876,12
AP,62,905,0
DG,78,937,0
AO,120,943,31
AX,124,1002,0
CI,87,1029,41
CD,122,1184,43
AS,139,1269,0
AW,109,1318,0
BG,81,1346,0
CL,99,1360,14
AU,40,1397,17
BH,70,1402,14
BC,41,1429,15
CT,148,1440,55
CU,77,1449,0
BN,149,1480,61
EA,41,1528,0
CK,57,1537,23
BA,58,1590,22
BF,147,1625,26
BX,51,1626,14
CB,101,1626,0
AZ,50,1635,0
BS,65,1659,0
CM,74,1718,0
BJ,65,1861,0
BI,119,1950,0
DX,120,2069,0
EF,125,2138,41
BD,112,2191,7
DL,94,2323,43
DE,115,2374,14
BM,34,2462,2
CP,68,2514,0
DM,63,2518,16
CE,135,2592,0
CG,93,2592,0
BQ,62,2603,0
DZ,100,2605,14
CR,82,2881,35
CO,77,2980,0
DP,131,3067,43
DK,150,3069,0
CA,118,3187,0
CH,131,3329,1
DA,108,3369,0
BW,144,3510,39
CV,99,3570,19
BT,68,3578,27
BZ,119,3578,59
EH,60,3633,7
DC,111,3638,0
CF,49,3757,0
DW,85,3784,0
DH,139,3846,0
BY,91,3895,0
CQ,119,4088,27
CS,84,4285,8
CN,116,4725,0
CX,119,5082,0
DV,81,5212,0
CZ,41,5321,0
CW,138,5403,37
EG,110,5867,0
DB,93,6143,0
ED,103,6265,0
DF,58,6364,18
DU,150,6396,0
DR,101,6412,0
DY,110,6422,54
DS,108,6444,0
DI,74,6502,27
CY,41,6602,0
DJ,146,6720,1
DT,132,7030,0
DQ,51,7045,0
DN,30,7374,2
EC,33,8907,0
