126
AB,44,0,0
AC,117,35,0
AU,74,50,7
AD,123,118,0
AE,86,149,0
AG,111,155,0
AH,62,157,25
BC,68,183,0
AZ,90,199,45
AF,134,209,18
AP,85,216,0
BM,65,256,0
CQ,68,264,17
AK,34,368,0
AY,130,423,45
CD,109,439,1
EW,150,439,27
AI,39,459,19
BP,88,466,43
CW,133,486,36
AQ,42,529,0
AJ,81,547,35
BU,116,548,8
AN,112,627,0
AX,74,638,30
BE,116,673,0
AM,114,680,11
CA,101,683,19
CR,74,712,8
BF,96,714,0
AS,87,766,30
AL,43,787,0
DT,35,815,1
AO,102,818,51
CP,84,838,0
AV,67,851,0
BL,30,879,0
CM,103,935,50
AR,95,1062,0
DC,119,1087,0
CE,92,1118,0
EI,91,1160,0
BV,60,1250,0
BA,87,1306,0
BO,76,1335,0
AT,128,1391,0
BD,32,1405,0
BS,74,1441,12
EJ,79,1463,0
EC,84,1494,0
BW,53,1529,0
CB,47,1532,15
BX,95,1591,39
BR,108,1607,0
ER,41,1646,0
BH,59,1659,0
CV,130,1692,0
AW,44,1702,0
CJ,131,1806,5
CK,65,1841,11
CS,129,1941,0
BZ,53,1993,0
BQ,140,2004,50
ES,126,2017,45
CZ,103,2190,0
BN,132,2199,0
DP,93,2199,19
BG,72,2293,30
EM,112,2340,0
BY,47,2354,14
BK,87,2425,25
BJ,33,2515,0
BI,53,2623,13
EO,108,2688,23
EA,77,2711,0
BT,134,2759,11
CN,99,3005,0
DH,83,3073,5
CF,134,3145,53
DW,84,3314,0
EP,122,3490,0
ED,30,3496,3
CO,127,3615,0
CH,137,3636,22
EF,46,3705,1
DV,86,3739,0
CL,129,3746,15
DM,123,3755,55
EZ,36,3921,13
FA,44,3949,21
DK,88,3998,38
CG,117,4028,46
DJ,81,4223,24
CX,106,4413,0
DQ,73,4483,0
DY,141,4489,0
EU,61,4537,0
CI,40,4631,0
DG,48,4730,21
CT,133,4816,55
DX,142,4945,0
EB,80,5005,0
CU,51,5047,0
EK,43,5133,10
ET,84,5152,0
DB,65,5373,0
DF,127,5539,63
EG,31,5629,0
CY,71,5767,19
DE,48,5827,8
DZ,113,5905,6
DA,47,6144,2
EL,47,6270,0
EY,125,6418,42
DI,111,6509,0
DN,38,6518,7
EQ,147,6745,28
DO,84,6757,0
EH,140,6919,0
DR,102,6983,51
DL,30,7118,0
DS,73,7324,0
DU,45,7613,0
EV,61,9066,25
EN,97,9228,0
EX,96,9943,0
