115
AB,93,0,0
AI,138,23,59
AG,125,33,0
CB,77,66,0
AD,141,71,22
AC,55,81,4
CQ,76,81,0
AE,100,99,0
AL,65,124,32
AQ,72,167,0
BJ,101,213,25
AX,61,220,8
AH,63,233,13
CR,75,245,0
BD,40,248,0
BA,150,298,13
AF,38,301,0
AK,139,330,53
DK,147,378,0
BK,81,392,15
EI,78,404,0
AJ,30,437,0
BQ,54,442,0
AN,143,459,0
AR,124,462,62
AS,39,511,0
BF,130,522,0
AM,76,529,0
EO,76,627,0
DP,123,666,51
AT,51,674,3
ED,104,674,33
AZ,135,683,0
AP,30,802,0
AO,65,860,21
DG,38,970,0
AV,33,982,1
BX,37,1045,19
DH,142,1071,0
BW,61,1127,0
BZ,104,1192,0
AU,110,1280,0
BE,78,1283,0
CV,66,1426,0
CP,81,1509,0
CG,73,1551,30
BM,88,1572,28
CY,52,1605,0
CU,33,1631,0
AW,105,1632,17
CF,55,1648,0
AY,73,1704,0
DC,73,1722,30
CK,93,1797,0
BG,147,1810,0
CL,111,1827,0
BC,110,1828,0
EN,42,1942,0
CD,37,1944,0
BV,83,1971,12
DM,71,2024,0
BU,111,2084,23
BP,88,2118,38
CZ,52,2144,0
CW,143,2146,0
EB,40,2200,0
BT,145,2347,0
CS,48,2380,7
BR,31,2437,0
BL,140,2455,0
BH,68,2501,5
CA,90,2528,19
BN,142,2540,0
DJ,77,2604,16
BO,73,2666,0
CH,106,2712,40
BI,43,2775,0
CE,84,2816,0
DE,60,3028,22
CO,124,3079,0
EP,72,3221,17
BS,105,3233,0
CI,68,3429,11
DX,56,3596,0
CJ,43,3721,0
DT,96,3803,0
EJ,86,3830,42
DY,87,3840,14
CN,60,3938,26
DV,118,3959,31
DR,51,4166,25
BY,85,4203,20
DF,51,4316,23
DI,54,4362,23
DL,139,4386,20
EM,130,4528,0
CX,73,4542,0
DW,64,4761,3
CT,110,4797,3
DQ,114,5037,0
CM,89,5111,0
DS,142,5284,64
DB,78,5364,0
EF,109,5511,29
DA,32,5549,0
DU,71,5836,34
EK,39,5883,0
EA,149,6129,71
DN,110,6517,56
DZ,69,6963,11
DO,46,6975,7
EG,89,7086,24
EC,67,7282,15
EH,132,8151,35
EL,67,8220,0
