85
AB,46,0,3
AF,67,26,4
AC,132,37,0
BM,50,87,10
AD,41,116,0
BE,118,147,0
AE,50,169,0
BD,88,202,19
BC,83,204,0
AG,86,211,43
AJ,135,266,14
AL,148,270,0
AH,143,279,14
AQ,53,318,20
AY,46,346,0
AV,110,384,37
BI,93,417,0
AI,136,487,42
AZ,36,488,17
BJ,52,582,13
BN,49,591,0
BF,106,618,7
DH,130,624,38
BO,78,721,21
BH,75,729,8
AM,79,736,0
AX,131,763,0
BR,146,799,0
AK,109,805,0
AN,98,902,0
AO,130,960,0
BA,35,965,18
AU,61,994,0
AP,73,1035,0
AT,147,1038,0
BK,125,1042,0
CN,40,1161,0
BT,55,1187,10
AR,35,1197,13
CR,35,1242,11
CU,122,1262,12
DC,120,1286,0
BY,132,1361,0
CJ,131,1396,0
CE,109,1488,28
AS,80,1552,17
CZ,54,1677,0
CF,111,1713,0
AW,128,1926,0
CT,85,2001,43
BV,69,2057,33
CH,59,2195,0
BS,118,2210,0
DB,35,2233,0
BL,58,2283,6
BG,105,2537,45
CB,108,2565,0
CQ,39,2642,7
BQ,142,2646,25
BW,106,2708,0
CA,117,2861,0
CK,146,2938,0
DJ,121,3051,0
BZ,140,3065,65
CM,143,3271,70
BP,117,3321,38
CL,32,3427,0
CW,35,3534,3
DK,141,3567,69
BU,86,3593,0
CD,130,3671,33
BX,64,3806,0
CI,87,4079,21
CP,49,4853,4
CG,142,4896,54
CV,135,5098,24
DE,134,5262,0
CY,33,5294,4
CO,33,5358,6
DA,58,5363,0
DI,95,5429,0
CX,72,5433,33
CS,126,5446,30
DG,42,6789,0
DF,52,6967,0
