96
AB,95,0,31
AO,150,19,10
AD,32,22,0
AI,106,29,11
AC,45,66,0
AK,92,127,0
AJ,149,138,0
AH,91,145,40
AX,94,145,0
AE,87,149,42
BJ,104,150,0
BA,119,193,0
AF,36,245,15
AG,97,266,37
CA,81,305,0
BD,93,314,32
AM,83,364,0
AR,82,409,0
CH,57,431,0
AP,93,432,27
AW,82,446,36
AQ,140,498,0
CS,95,527,0
AL,65,559,22
AN,100,634,0
AT,136,721,23
CR,127,761,52
CG,59,768,13
BE,74,772,0
BG,132,796,16
CE,63,800,0
BC,127,848,0
AY,103,865,0
CP,119,881,31
BH,132,991,0
AS,51,1221,12
AV,83,1222,39
DK,64,1377,18
BO,58,1399,29
BU,144,1400,0
DA,113,1406,0
BM,106,1463,24
BY,83,1470,0
CZ,120,1476,9
DP,74,1488,0
BZ,134,1492,0
BW,136,1509,9
CQ,111,1541,42
AU,125,1542,7
BF,44,1593,0
CT,142,1689,0
BL,61,1950,0
BR,49,1973,24
BX,110,2081,56
AZ,80,2172,0
BV,86,2230,0
CN,110,2273,0
CY,120,2406,0
BQ,117,2448,0
BS,57,2472,0
CL,114,2505,57
BI,90,2514,18
DH,85,2561,1
BK,69,2823,0
DV,144,3154,5
BN,96,3180,33
CV,149,3512,4
BP,135,3553,0
BT,48,3730,25
CI,31,3852,11
CU,109,3854,0
CX,45,3922,0
CB,119,4440,15
CF,122,4545,21
DM,50,4579,0
DS,31,4669,0
CM,130,4745,18
CK,113,4809,45
CD,103,4900,23
CO,101,5007,0
DO,119,5040,27
DC,118,5052,0
CJ,129,5093,0
DL,49,5483,0
DR,38,5510,9
DF,82,5519,0
CW,91,5672,0
DG,53,6008,0
DN,133,6026,0
DJ,113,6479,19
DE,133,6630,0
DB,124,6971,7
DI,42,7303,0
DT,69,8109,13
DQ,115,8433,43
DU,109,8833,0
