83
AB,56,0,8
AH,125,33,56
AC,117,38,16
AD,131,45,65
BJ,104,49,24
CY,92,53,33
AE,112,56,56
AG,89,71,0
AF,147,81,0
BU,88,99,0
AT,63,198,5
AO,130,254,0
BQ,115,265,15
AQ,122,346,27
AJ,130,427,16
BZ,132,458,67
AI,96,481,5
AS,146,497,27
AP,48,537,0
DA,52,537,22
AY,34,573,0
CM,86,683,13
AR,114,695,0
BL,109,697,42
DB,68,774,22
AK,121,795,0
BT,113,806,32
AM,67,815,0
AN,76,818,28
BR,69,845,0
BI,33,866,5
AL,86,984,0
AX,87,1056,39
AV,126,1064,38
CG,145,1085,8
BS,49,1139,0
AZ,96,1181,0
BC,67,1256,0
CT,110,1446,33
CB,124,1496,0
BA,58,1519,23
BN,77,1548,11
CF,125,1556,0
BV,124,1659,43
BE,121,1801,10
AW,118,1821,51
AU,88,1841,16
CH,56,1864,0
DF,127,1898,0
CA,61,2004,26
BK,122,2083,31
BO,141,2151,23
CV,68,2164,0
CE,35,2177,3
CW,73,2255,29
BM,49,2404,17
DI,117,2458,0
BG,48,2488,13
BD,102,2596,31
BH,62,2608,0
BF,125,2847,0
BW,34,3264,0
CS,62,3335,32
CQ,122,3626,0
BP,91,3674,1
CD,59,3736,0
CL,55,3918,0
CO,106,3991,37
CZ,90,4061,0
DG,69,4110,21
BX,72,4156,0
CU,91,4212,42
DH,128,4345,14
BY,64,4380,0
CJ,42,4398,0
CN,42,4443,0
CI,104,4761,30
CP,31,4765,4
CK,70,5192,0
CR,105,5201,1
DC,111,5627,0
CX,44,6198,0
DE,54,6379,0
