91
AB,70,0,0
BY,111,25,23
AC,102,33,29
AQ,42,33,16
BP,143,79,66
AG,105,87,0
AF,99,97,0
AD,75,122,32
CQ,71,138,0
AE,68,195,21
CV,137,282,42
AY,67,289,0
AM,130,324,20
AV,85,327,43
DN,91,347,0
AO,85,353,0
AH,118,361,30
AP,105,376,0
BQ,142,391,19
DL,60,462,0
AI,142,472,52
AJ,89,475,10
CE,67,496,0
DG,99,509,42
CZ,93,523,0
BE,106,530,22
AR,49,554,7
DF,126,569,52
AX,38,662,20
DE,73,664,22
AW,37,723,0
AN,81,748,0
AK,48,755,14
BL,119,796,0
BI,61,857,23
CN,70,882,30
AL,33,894,0
AU,54,996,14
BA,83,1004,0
BX,90,1010,0
AZ,96,1012,0
AS,32,1018,6
BO,134,1020,61
AT,68,1125,15
DA,47,1241,0
BD,73,1272,8
BJ,59,1280,26
BC,69,1293,0
BR,109,1317,0
DB,96,1338,0
CU,80,1458,40
BF,122,1529,0
CD,135,1541,0
BU,87,1595,0
CO,65,1620,19
DJ,134,1697,21
BH,32,1831,14
BS,97,2010,39
CH,68,2138,0
CA,130,2234,63
BK,65,2273,22
BG,77,2315,5
CI,48,2425,0
BN,120,2428,0
CS,48,2582,18
BM,71,2591,0
DQ,94,2617,25
CR,36,2674,12
BT,145,2981,9
CG,131,3080,2
BV,131,3153,19
DH,131,3243,0
CJ,33,3452,0
BW,76,3472,0
CK,77,3808,0
BZ,135,3953,0
CF,97,4129,16
CX,143,4191,0
CB,70,4393,0
CW,102,4657,0
CP,50,4804,0
CM,50,4864,25
CL,87,5127,36
CT,33,5151,11
DM,36,5266,0
CY,122,5875,0
DC,41,6182,12
DO,58,6213,0
DK,44,6248,8
DI,100,6740,0
DP,49,7130,0
