136
AB,93,0,2
AT,97,18,9
AD,99,27,31
AG,38,44,12
AC,120,67,41
AO,101,81,0
AR,77,122,0
AI,146,140,0
AE,34,142,18
FJ,61,143,28
AJ,33,165,0
DH,49,188,25
AK,103,191,0
AH,90,205,0
AF,119,216,0
BN,83,271,0
BA,140,278,66
AP,55,301,5
BM,128,307,4
EJ,132,358,45
AN,131,379,15
CT,64,417,32
AW,91,438,0
AM,63,489,0
AU,70,499,14
BX,96,515,41
BJ,125,521,40
CP,30,545,0
CY,35,575,4
EQ,138,594,47
DT,138,671,57
BC,39,674,0
AL,87,675,36
DK,50,746,26
DA,130,785,27
AX,52,794,0
AQ,125,800,0
DP,65,879,0
CU,106,885,28
DC,31,912,9
CO,62,1019,26
DL,92,1020,0
AZ,139,1044,0
EI,112,1059,46
AS,44,1074,19
BE,135,1075,8
EY,96,1094,0
BQ,77,1136,18
CF,128,1140,25
EB,120,1267,11
EU,62,1298,29
BG,141,1312,4
AV,54,1359,16
AY,48,1366,0
DI,58,1407,7
DO,144,1421,0
CW,47,1483,0
EZ,141,1511,0
FE,38,1663,6
BD,110,1693,15
BF,126,1768,0
DF,59,1805,30
DS,57,1902,0
FG,98,2033,36
CN,48,2086,0
BK,131,2087,21
CQ,133,2087,59
BS,137,2192,40
BY,64,2222,33
CI,45,2387,0
BL,60,2453,16
DU,86,2463,40
BI,87,2483,0
CB,74,2509,0
BZ,59,2564,30
CV,79,2565,0
ES,120,2601,0
BP,128,2627,0
BR,89,2663,20
CD,135,2744,36
BH,54,2751,13
FC,144,2751,0
BV,90,2761,0
DG,100,2896,0
CG,117,2961,14
BU,92,3162,0
BO,120,3182,0
FD,32,3201,0
CL,61,3208,23
EA,107,3366,10
CS,102,3444,0
DE,66,3520,0
EP,51,3590,0
ER,36,3745,0
DN,60,3764,0
CH,132,3790,0
BT,139,3885,66
BW,118,4011,35
EF,65,4075,15
CZ,100,4384,9
EN,59,4409,30
DW,99,4451,0
FK,51,4461,0
CR,149,4510,66
CA,60,4636,0
CM,64,4654,22
EV,49,4803,0
CE,63,4896,13
CJ,56,4899,6
DJ,99,5048,0
ED,57,5148,13
DY,73,5276,0
CK,143,5304,48
DB,35,5409,0
DQ,60,5498,14
FH,127,6044,0
CX,76,6226,0
DV,126,6228,0
EK,76,6241,0
EC,130,6619,0
EX,59,6708,6
DM,61,6925,8
DR,104,7052,29
EW,139,7141,24
EL,92,7148,28
EM,41,7165,12
EG,78,7695,0
EO,63,7840,0
DX,142,8053,68
FL,94,8265,0
DZ,93,8315,29
FI,49,8743,0
FB,66,8977,28
ET,108,9057,0
EH,117,9229,0
FA,103,10725,0
