115
AB,119,0,0
AF,59,0,26
AM,86,26,0
CO,70,47,9
AT,46,54,0
AD,106,79,0
AC,95,94,23
AV,100,112,43
EC,78,142,17
BK,32,164,0
AG,129,176,0
AU,100,177,31
DG,88,198,0
AO,116,213,0
AE,123,230,0
AH,47,239,0
AX,49,270,0
AK,66,339,19
EF,47,393,14
DM,118,459,21
AY,38,466,16
AJ,147,547,0
BF,39,565,17
BO,56,586,14
AN,108,605,13
AI,79,666,30
AR,37,705,0
AL,86,751,16
BX,35,772,0
EO,99,799,0
DU,135,802,65
BD,49,812,4
EK,77,817,0
BQ,108,854,0
AP,115,924,28
AS,114,964,5
CM,77,985,0
BN,141,996,0
BL,150,1002,44
BM,128,1006,0
BC,72,1007,0
CY,39,1073,0
DE,139,1121,15
BG,122,1165,27
BI,40,1171,0
CE,133,1183,24
DA,53,1207,0
BJ,107,1276,0
BV,142,1396,0
EB,122,1405,0
AQ,83,1457,22
BE,99,1457,0
DP,80,1614,41
AW,39,1632,0
EL,39,1774,10
EM,80,1797,23
CD,142,1804,9
AZ,110,1809,0
DS,30,1848,0
BA,79,1957,14
DK,129,1990,0
BH,58,2039,0
CG,133,2039,47
BW,147,2145,0
BY,129,2251,0
CL,51,2282,23
BU,73,2335,0
DI,41,2397,18
BP,74,2455,25
DT,47,2482,0
CF,65,2588,15
CV,124,2617,0
BS,92,2699,0
CQ,98,2734,0
BT,132,2797,53
DC,66,2825,30
EH,44,3076,0
BR,91,3092,7
BZ,134,3177,21
CH,116,3213,49
CN,69,3332,0
CP,102,3430,25
CS,140,3454,0
DX,56,3481,28
CK,105,3488,0
CA,119,3505,19
CB,53,3531,26
CZ,68,3580,1
CW,108,3611,0
CT,126,3664,64
DB,67,4042,1
DW,79,4147,0
DF,140,4257,7
CJ,63,4333,19
DV,147,4397,0
ED,107,4686,39
CU,52,4892,0
CI,79,5026,27
DL,86,5284,0
DH,59,5322,0
DQ,58,5496,0
CR,48,5506,0
CX,62,5610,9
DN,38,5879,16
EI,63,6055,0
DY,87,6242,0
DO,81,6274,1
DJ,117,6888,0
DR,138,7068,26
DZ,131,8347,0
EP,97,8348,0
EN,130,8693,0
EA,150,8851,64
EJ,146,9239,0
EG,65,9310,0
