106
AB,118,0,12
AO,146,5,61
AD,37,10,0
CV,85,22,0
BG,98,54,0
AH,88,68,11
BO,46,70,0
AE,32,71,8
AC,60,81,30
AF,148,99,0
AR,80,99,0
DE,99,107,0
DS,33,142,6
AJ,32,152,0
CI,140,183,30
AX,44,230,13
AQ,107,235,0
AW,36,235,0
AZ,35,247,0
AY,43,265,0
BQ,78,270,0
BA,87,278,43
AM,91,283,0
AG,134,293,15
AL,41,310,0
AS,123,310,0
AT,56,322,0
DK,95,347,29
BJ,42,369,1
BT,129,398,0
AP,40,430,3
CN,61,480,0
BU,88,485,0
CG,51,503,24
AI,56,584,0
AK,129,600,4
AN,37,626,0
DN,72,652,0
DJ,89,691,0
CH,122,699,28
DB,127,737,21
BV,65,781,23
BD,61,810,0
CK,113,876,21
BR,133,879,17
EF,34,943,13
CX,128,970,0
DW,56,987,0
CD,84,1008,40
CJ,46,1036,17
EC,75,1049,0
CU,43,1121,15
BI,49,1155,0
BE,34,1202,0
DG,43,1213,0
BH,88,1234,0
CA,143,1279,0
CL,63,1299,0
BW,100,1337,25
BL,148,1380,0
AU,140,1406,53
BP,119,1502,47
AV,89,1541,0
BF,85,1557,14
DX,72,1629,0
CY,34,1697,0
BC,125,1895,60
DL,43,2019,0
CT,61,2058,27
DP,97,2257,20
ED,136,2264,3
BK,131,2287,18
CM,58,2338,0
EB,135,2439,0
BN,49,2442,13
CQ,84,2525,0
BM,103,2723,9
BS,129,2844,3
BX,69,3123,0
DY,107,3297,0
CZ,133,3379,0
BY,57,3466,0
CS,66,3482,0
EA,137,3583,56
CR,77,3627,24
DA,42,3680,9
BZ,63,3856,0
CE,50,3926,0
CB,48,3947,0
CF,101,4053,4
DV,62,4064,0
DC,84,4229,0
DT,74,4355,29
CW,35,4546,0
CP,93,4623,24
CO,32,5047,13
DU,84,5762,39
DR,44,5767,0
DI,73,5769,0
DM,89,5837,0
DH,141,5896,0
DF,133,5953,58
DQ,55,6562,6
DZ,135,6634,33
EG,83,6972,0
DO,134,7128,47
