110
AB,65,0,0
AJ,128,20,62
AN,92,29,22
AC,121,36,0
AE,47,38,0
AF,79,78,0
AD,64,85,6
CY,141,100,61
BK,104,105,37
BC,129,164,0
AG,38,212,11
AM,92,224,28
AH,99,238,4
BM,55,311,0
AY,136,335,3
AK,30,360,13
CV,65,372,0
AL,139,429,0
AI,56,430,29
AU,36,532,11
DQ,67,534,0
DB,135,535,63
DO,100,614,0
BE,109,624,0
EA,40,653,11
BJ,129,670,14
BY,136,709,58
CI,32,762,8
AR,146,806,0
BD,61,816,0
AO,115,828,0
BG,102,892,45
BA,74,918,0
AV,57,931,11
AT,140,945,0
AP,137,957,0
DF,61,970,20
DW,39,977,0
AQ,109,1093,0
DE,49,1222,3
AS,40,1316,5
BV,85,1442,40
CT,76,1469,1
BH,62,1510,0
BL,116,1537,46
CO,122,1577,8
CS,136,1590,30
DL,127,1702,0
EJ,71,1713,0
BS,138,1720,14
CB,92,1737,17
CQ,54,1772,9
AW,127,1801,36
CN,62,1888,0
BF,46,1939,0
AX,126,1948,33
DN,50,1964,0
CG,101,1968,42
CF,40,1977,16
CJ,81,1993,38
DA,36,2068,4
BR,38,2072,1
BQ,74,2182,24
BX,135,2198,32
AZ,125,2209,0
CD,73,2290,36
BP,131,2318,0
CW,100,2393,0
BI,107,2487,0
BN,43,2855,22
EF,127,2870,57
DT,131,3241,15
BO,106,3299,0
BU,144,3394,20
CZ,91,3608,12
DI,146,3626,55
DU,99,3683,0
CM,119,3717,20
EC,41,3750,0
BZ,61,3806,11
DS,117,3824,51
CK,77,3876,28
BT,85,3935,41
BW,133,3960,56
CH,121,4020,51
CA,33,4049,6
EB,107,4102,0
CE,31,4232,0
DH,129,4280,58
DV,146,4352,0
CU,120,4375,0
CP,125,4389,0
ED,127,4415,0
DZ,81,4460,29
CL,125,4508,23
EG,147,4557,0
DR,66,4632,5
DJ,69,4658,0
DC,39,4726,0
CR,122,4829,7
DX,131,5039,57
DM,63,5410,0
EI,90,5700,22
DK,108,6062,0
CX,111,6166,7
DG,106,6477,0
DP,30,6693,16
EK,72,6744,19
EH,104,7141,6
DY,45,7679,23
