113
AB,73,0,0
AC,53,10,22
AK,47,14,0
AL,44,16,0
AW,72,16,0
AM,139,27,0
AF,31,43,15
CO,128,53,0
AD,43,55,0
BG,85,85,0
DV,103,85,22
AJ,68,89,0
AE,30,101,0
AG,118,103,20
AO,113,247,54
BC,121,248,0
BW,133,260,56
AH,109,315,45
AS,44,340,0
AI,116,353,52
DP,50,383,0
AP,110,390,0
CD,120,413,52
AV,55,603,2
BU,116,649,0
BM,132,663,0
AN,91,664,0
BH,66,787,23
BP,52,817,0
AZ,92,818,33
CF,130,834,0
BS,60,857,0
CG,94,863,0
AR,90,864,0
CE,88,908,0
AT,124,911,31
AU,32,920,0
AQ,68,949,0
BI,86,950,0
CH,110,967,0
DS,44,982,9
AY,138,1015,5
ED,41,1018,5
CM,134,1128,0
CW,86,1192,0
BK,143,1201,54
BD,84,1293,0
CZ,128,1346,8
BJ,105,1389,9
CQ,94,1402,0
BF,93,1420,45
AX,110,1460,27
BT,32,1469,12
BA,105,1484,15
CN,138,1653,54
BR,131,1703,39
BE,64,1708,8
BY,101,1835,17
BX,44,1857,0
BO,115,1977,0
BQ,107,2015,0
DU,36,2043,10
CA,128,2191,0
DH,135,2291,0
DY,116,2293,34
EK,50,2364,0
CJ,123,2393,49
DL,142,2470,0
BL,136,2757,61
CY,40,2771,13
DG,146,2819,0
BN,66,2829,0
BZ,73,2910,0
CI,146,2962,0
CR,64,3050,24
DI,119,3309,42
EN,118,3483,31
CU,47,3512,14
EF,90,3519,5
BV,135,3520,0
CV,144,3758,4
CP,136,3880,37
DZ,124,4057,0
CK,94,4082,0
CB,139,4222,0
DQ,143,4238,0
DN,96,4651,0
DC,145,4706,0
DX,74,4902,37
DR,136,4979,65
DO,41,5115,21
DB,114,5254,0
CL,49,5300,11
CS,110,5447,0
DM,34,5480,5
DE,110,5843,27
EB,135,5919,13
CT,49,6170,8
DA,80,6219,0
CX,121,6604,0
EC,48,6974,3
DF,81,7256,21
DJ,56,7271,23
DK,74,7271,13
EL,92,7499,0
EJ,118,8020,53
EI,104,8172,29
DT,110,8314,8
EM,120,8408,0
EA,71,8461,0
EH,101,8502,17
EG,77,8622,38
DW,60,8737,0
