130
AB,47,0,0
DV,35,3,0
AC,90,9,0
DQ,36,17,6
AU,126,32,0
AF,120,56,0
AP,133,74,0
AD,60,94,15
CD,68,99,0
AE,61,116,0
AI,30,147,16
CQ,134,182,62
AH,38,193,0
BS,77,208,0
AY,61,291,0
CI,139,306,62
AG,50,327,0
CB,58,343,0
AJ,116,386,36
AK,99,413,42
BM,31,414,0
AZ,145,465,33
AL,150,532,74
BD,89,534,4
AN,62,536,11
CJ,130,541,0
CH,30,542,0
BE,61,596,0
AS,78,613,2
FD,83,629,0
DU,42,638,0
DN,40,674,0
DM,139,678,0
DP,144,756,0
AM,121,857,49
EK,40,962,0
AT,70,997,0
AO,94,1023,0
ES,74,1082,0
DR,34,1093,12
DY,137,1174,18
EM,49,1203,25
AW,87,1209,0
CU,135,1212,0
AQ,39,1228,10
AR,44,1237,13
CF,83,1242,36
CW,89,1255,0
CO,97,1274,39
DL,73,1304,25
DA,61,1330,31
CK,89,1356,8
BK,75,1357,0
BR,88,1421,19
BC,89,1521,0
BF,67,1532,0
AV,85,1587,0
BZ,48,1608,0
AX,113,1625,26
BA,92,1635,46
BQ,87,1652,40
EL,48,1764,5
CV,138,1793,0
BT,143,1795,56
BG,74,1905,28
DH,69,1930,32
BJ,149,1963,0
DK,66,1992,0
CP,129,2009,0
BL,69,2075,0
BO,33,2086,0
CG,102,2090,0
BI,135,2099,6
BU,127,2105,0
BP,110,2134,2
BY,122,2188,0
FA,35,2299,0
BH,39,2450,12
CZ,72,2450,0
CT,105,2460,7
EJ,120,2543,0
ER,76,2564,13
DC,129,2571,0
CR,64,2688,32
EY,30,2689,14
DT,35,2706,11
DW,131,2784,63
BN,125,2912,4
BX,114,2925,47
DG,72,3034,0
CM,123,3048,62
CA,108,3144,26
BV,115,3192,0
DI,148,3246,0
CY,125,3275,37
FC,146,3313,0
CS,122,3315,0
DE,85,3325,10
CE,54,3427,0
DJ,81,3523,0
EB,93,3666,3
CL,40,3765,20
BW,49,3821,11
EH,149,3852,42
DF,83,3876,0
EI,56,3943,5
ET,34,4131,6
DX,43,4379,20
DO,49,4426,16
CX,119,4441,27
CN,63,4727,21
EF,95,5020,42
EN,72,5242,0
EV,130,5301,18
EW,134,5356,41
DB,148,5430,0
EC,80,5548,0
DS,116,5853,0
FE,110,5910,52
EG,120,6571,52
DZ,38,7574,6
ED,118,7744,23
EQ,56,7753,0
EO,121,7890,27
EZ,41,7977,5
EU,134,8152,51
EA,112,8435,0
EP,45,9045,23
EX,147,9282,0
FB,95,9894,18
